36001,1,1,75
36001,2,2,65
36001,3,1,27
36001,4,2,25
36001,5,2,3
36002,1,1,50
36002,2,2,45
36002,3,1,22
36002,4,2,24
36002,5,1,90
36002,6,2,85
36003,1,1,30
36003,2,2,24
36003,3,2,55
36004,1,1,40
36004,2,2,35
36005,1,1,45
36005,2,2,37
36005,3,2,20
36005,4,1,16
36005,5,1,12
36006,1,1,50
36006,2,2,42
36007,1,1,70
36007,2,2,55
36007,3,1,25
36008,1,1,45
36008,10,2,30
36008,11,1,10
36008,12,2,6
36008,13,2,70
36008,2,2,40
36008,3,1,17
36008,4,2,14
36008,5,2,11
36008,6,1,50
36008,7,2,45
36008,8,2,24
36008,9,1,38
36009,1,1,35
36009,2,2,30
36009,3,1,10
36009,4,1,8
36009,5,2,65
36010,1,1,40
36010,2,2,33
36010,3,1,13
36011,1,1,55
36011,2,1,28
36011,3,2,20
36011,4,1,85
36012,1,1,45
36012,2,2,35
36012,3,2,12
36012,4,1,9
36012,5,1,80
36012,6,2,70
36013,1,1,40
36013,2,2,28
36013,3,1,10
36013,4,2,7
36013,5,2,6
36013,6,2,65
36014,1,1,55
36014,2,2,45
36014,3,2,11
36015,1,2,58
36015,2,2,29
36015,3,1,8
36016,1,1,40
36016,2,2,27
36017,1,1,44
36017,2,2,40
36017,3,1,18
36017,4,2,16
36017,5,2,11
36018,1,2,65
36019,1,2,35
36019,2,1,14
36020,1,2,38
36020,2,1,18
36021,1,1,38
36021,2,2,28
36021,3,1,15
36021,4,2,9
36021,5,2,60
36022,1,2,34
36023,1,1,35
36023,2,2,30
36023,3,2,13
36023,4,1,27
36023,5,2,24
36024,1,1,60
36024,2,2,55
36024,3,1,26
36025,1,1,45
36025,2,2,38
36025,3,2,18
36025,4,1,14
36026,1,1,62
36026,2,2,55
36026,3,1,29
36026,4,1,25
36026,5,1,22
36026,6,1,18
36026,7,2,15
36027,1,1,65
36027,2,2,47
36027,3,2,25
36027,4,1,30
36027,5,2,7
36027,6,2,6
36027,7,2,3
36028,1,1,47
36028,2,2,33
36028,3,1,20
36028,4,1,18
36028,5,1,14
36028,6,2,68
36028,7,1,10
36029,1,1,85
36029,2,2,75
36029,3,1,20
36030,1,1,42
36030,2,2,36
36030,3,2,13
36030,4,2,10
36030,5,2,62
36031,1,1,65
36031,2,1,25
36031,3,2,19
36032,1,1,30
36032,2,2,21
36032,3,1,2
36033,1,1,40
36033,2,2,35
36033,3,1,10
36033,4,2,8
36033,5,2,65
36034,1,1,42
36034,2,2,37
36034,3,1,19
36034,4,2,17
36035,1,1,25
36036,1,1,50
36036,2,2,45
36036,3,1,19
36037,1,1,40
36037,2,2,36
36037,3,1,12
36037,4,2,8
36037,5,2,70
36038,1,2,75
36039,1,1,55
36039,2,2,40
36040,1,1,65
36040,2,2,55
36041,1,1,60
36041,2,2,55
36041,3,1,25
36041,4,1,24
36041,5,1,20
36042,1,1,60
36042,2,2,49
36042,3,1,16
36043,1,1,35
36043,2,2,30
36043,3,1,6
36043,4,1,40
36044,1,2,60
36045,1,1,35
36045,2,2,30
36045,3,1,9
36045,4,2,65
36045,5,1,40
36046,1,1,38
36046,2,2,30
36046,3,2,3
36046,4,1,9
36047,1,1,40
36047,2,2,30
36047,3,2,60
36047,4,2,85
36048,1,1,38
36048,2,2,28
36048,3,1,2
36049,1,1,70
36050,1,1,50
36050,2,2,32
36050,3,2,13
36051,1,1,50
36051,2,2,42
36051,3,2,19
36051,4,1,14
36052,1,1,70
36052,2,2,60
36053,1,1,48
36053,2,2,42
36053,3,2,19
36054,1,1,30
36054,2,2,22
36055,1,1,40
36055,2,2,30
36055,3,2,8
36056,1,2,56
36056,2,2,80
36057,1,1,45
36057,2,2,40
36057,3,2,37
36057,4,1,16
36057,5,2,13
36057,6,2,11
36057,7,1,7
36057,8,1,4
36058,1,1,75
36059,1,1,40
36059,2,2,26
36059,3,2,6
36059,4,2,4
36059,5,2,1
36059,6,2,60
36060,1,1,39
36060,2,2,35
36060,3,1,15
36060,4,2,11
36061,1,1,40
36061,2,2,38
36061,3,1,20
36061,4,1,18
36061,5,1,63
36062,1,2,69
36062,2,2,50
36063,1,1,40
36063,2,2,33
36063,3,1,13
36064,1,1,32
36064,2,2,30
36064,3,1,11
36064,4,2,7
36065,1,1,30
36065,2,2,22
36066,1,1,55
36066,2,2,50
36066,3,1,20
36067,1,1,20
36067,2,2,19
36068,1,1,40
36068,2,2,35
36068,3,2,15
36068,4,2,8
36068,5,1,6
36069,1,1,40
36069,2,2,35
36070,1,1,58
36070,2,2,48
36070,3,1,22
36070,4,2,18
36071,1,2,75
36071,2,1,50
36071,3,2,40
36071,4,1,13
36072,1,2,50
36072,2,1,10
36073,1,1,60
36073,2,2,50
36073,3,2,18
36074,1,1,60
36074,2,2,52
36074,3,1,18
36075,1,2,45
36075,2,1,24
36076,1,1,45
36076,2,2,37
36076,3,2,18
36076,4,1,14
36077,1,1,36
36077,2,2,26
36077,3,1,5
36077,4,2,70
36078,1,1,60
36078,2,2,52
36078,3,2,30
36078,4,1,22
36079,1,2,49
36079,2,2,19
36080,1,1,38
36080,2,2,32
36080,3,1,13
36080,4,1,11
36081,1,1,55
36081,2,2,40
36081,3,1,21
36081,4,1,18
36082,1,1,52
36082,2,2,45
36082,3,1,22
36083,1,1,60
36083,2,2,55
36083,3,1,28
36083,4,1,25
36084,1,1,52
36084,2,2,47
36084,3,2,21
36084,4,2,18
36084,5,2,72
36085,1,1,38
36085,2,2,34
36085,3,2,13
36085,4,1,11
36086,1,1,40
36086,2,2,35
36086,3,2,16
36086,4,2,10
36087,1,1,30
36087,2,2,28
36087,3,1,55
36087,4,2,48
36087,5,1,25
36088,1,2,38
36088,2,1,18
36088,3,2,16
36089,1,1,33
36089,2,2,28
36089,3,2,8
36089,4,1,5
36090,1,1,60
36090,2,2,49
36090,3,1,27
36090,4,2,20
36090,5,1,9
36090,6,1,5
36091,1,1,45
36091,2,2,35
36091,3,2,14
36091,4,2,9
36092,1,1,50
36092,2,2,45
36092,3,1,19
36093,1,1,30
36093,2,2,26
36093,3,2,7
36093,4,1,5
36094,1,1,35
36094,2,2,30
36094,3,1,12
36094,4,2,10
36094,5,2,9
36095,1,1,50
36095,2,2,45
36095,3,1,20
36095,4,1,18
36095,5,1,16
36095,6,2,14
36096,1,1,40
36096,2,2,36
36096,3,2,7
36096,4,2,3
36096,5,1,1
36097,1,1,50
36097,2,2,43
36097,3,1,21
36097,4,1,19
36098,1,1,30
36098,2,2,25
36098,3,1,6
36099,1,1,33
36099,2,2,30
36099,3,1,7
36099,4,1,5
36100,1,2,60
36101,1,2,35
36101,2,2,12
36102,1,1,45
36102,2,2,40
36102,3,2,67
36103,1,1,80
36103,2,1,60
36103,3,2,50
36103,4,1,28
36103,5,1,25
36103,6,1,24
36104,1,2,45
36104,2,1,15
36105,1,2,60
36105,2,1,32
36106,1,1,65
36106,2,2,60
36106,3,2,30
36106,4,1,28
36106,5,1,60
36106,6,2,13
36107,1,1,25
36107,2,2,24
36107,3,2,5
36107,4,1,4
36108,1,1,30
36108,2,2,25
36108,3,1,4
36108,4,1,1
36108,5,2,50
36109,1,1,45
36109,2,2,40
36110,1,1,70
36110,2,2,50
36111,1,1,75
36111,2,2,65
36111,3,1,35
36111,4,2,28
36111,5,1,10
36111,6,1,3
36111,7,1,1
36112,1,1,55
36112,2,2,48
36112,3,1,30
36112,4,1,28
36113,1,1,38
36113,2,2,35
36113,3,1,14
36113,4,1,12
36113,5,2,10
36114,1,1,40
36114,2,2,36
36114,3,2,17
36114,4,1,7
36115,1,1,35
36115,2,2,30
36115,3,1,12
36116,1,2,60
36117,1,1,32
36117,2,2,26
36117,3,1,7
36117,4,1,6
36117,5,2,6
36118,1,1,33
36118,2,2,29
36118,3,2,1
36118,4,1,65
36118,5,2,60
36118,6,1,31
36118,7,2,28
36119,1,1,25
36119,2,2,23
36119,3,1,4
36119,4,1,2
36120,1,1,50
36120,2,2,45
36120,3,2,15
36121,1,1,35
36121,2,2,28
36121,3,1,8
36121,4,2,7
36122,1,1,60
36122,2,2,55
36122,3,1,28
36122,4,2,22
36123,1,1,60
36123,2,2,55
36124,1,1,35
36124,2,2,30
36124,3,1,11
36124,4,2,9
36125,1,1,59
36125,2,1,19
36125,3,1,10
36126,1,1,50
36126,2,2,45
36126,3,1,24
36126,4,1,22
36126,5,1,18
36126,6,1,17
36126,7,1,15
36127,1,1,75
36127,2,2,70
36128,1,1,55
36128,2,2,50
36128,3,1,27
36128,4,2,23
36128,5,2,3
36128,6,2,1
36129,1,2,55
36129,2,2,25
36130,1,1,35
36130,2,2,30
36131,1,1,40
