2100101,2117601,2100601,0,0,0,0,0,0
2100102,2117601,2100601,0,0,0,0,0,0
2100103,2102001,2117601,0,0,0,0,0,0
2100701,2117601,2105501,0,0,0,0,0,0
2100702,2117601,2105501,0,0,0,0,0,0
2100704,2100601,2117601,0,0,0,0,0,0
2100801,2117601,0,0,0,0,0,0,0
2100802,2117601,0,0,0,0,0,0,0
2100901,2102001,0,0,0,0,0,0,0
2100902,2101101,0,0,0,0,0,0,0
2101001,2117601,2102001,0,0,0,0,0,0
2101201,2102001,2100601,2117601,2101201,0,0,0,0
2101202,2100601,2105501,0,0,0,0,0,0
2101204,2100601,2105501,2117601,0,0,0,0,0
2101401,2100601,2105501,2117601,0,0,0,0,0
2101402,2100601,2105501,2117601,0,0,0,0,0
2101501,2117601,2102001,0,0,0,0,0,0
2101502,2102001,2117601,0,0,0,0,0,0
2101601,2102001,2117601,0,0,0,0,0,0
2101602,2117601,2102001,0,0,0,0,0,0
2101701,2102001,2117601,0,0,0,0,0,0
2101703,2117601,2102001,2100601,0,0,0,0,0
2101704,2102001,2117601,0,0,0,0,0,0
2101707,2102001,2113501,2117601,0,0,0,0,0
2102001,2117601,2106301,0,0,0,0,0,0
2102201,2102001,2100601,0,0,0,0,0,0
2102203,2102001,2100601,0,0,0,0,0,0
2102301,2100601,2117601,2105501,0,0,0,0,0
2102303,2117601,2100601,2105501,0,0,0,0,0
2102801,2117601,2102001,0,0,0,0,0,0
2102802,2117601,2102001,0,0,0,0,0,0
2102804,2117601,2102001,0,0,0,0,0,0
2102901,2117601,2102001,0,0,0,0,0,0
2102902,2117601,2102001,0,0,0,0,0,0
2103101,2105501,2113501,0,0,0,0,0,0
2103102,2105501,2113501,0,0,0,0,0,0
2103301,2117601,0,0,0,0,0,0,0
2103302,2117601,0,0,0,0,0,0,0
2103401,2117601,2105501,0,0,0,0,0,0
2103402,2117601,2105501,0,0,0,0,0,0
2103801,2117601,0,0,0,0,0,0,0
2103802,2117601,2103603,2113501,0,0,0,0,0
2104101,2102001,2117601,0,0,0,0,0,0
2104102,2117601,2102001,0,0,0,0,0,0
2104501,2113501,2100702,2115002,2117601,0,0,0,0
2104502,2103603,2105502,2117601,0,0,0,0,0
2104503,2103603,2105502,2113501,2117601,0,0,0,0
2104504,2103603,2105502,2113501,2117601,0,0,0,0
2104507,2117601,2106301,0,0,0,0,0,0
2104508,2103603,2105502,0,0,0,0,0,0
2104512,2105501,2117601,0,0,0,0,0,0
2104513,2113501,2105501,0,0,0,0,0,0
2104601,2117601,2102001,0,0,0,0,0,0
2104602,2117601,2102001,0,0,0,0,0,0
2104701,2113501,2105501,0,0,0,0,0,0
2104702,2102001,0,0,0,0,0,0,0
2104703,2102001,0,0,0,0,0,0,0
2104801,2104507,0,0,0,0,0,0,0
2104803,2104507,0,0,0,0,0,0,0
2104901,2102001,0,0,0,0,0,0,0
2105001,2105501,2113501,0,0,0,0,0,0
2105401,2105502,2113501,2103603,0,0,0,0,0
2105402,2105502,0,0,0,0,0,0,0
2105403,2102001,2117601,0,0,0,0,0,0
2105501,2100601,2105502,2113501,0,0,0,0,0
2105502,2113501,2105501,0,0,0,0,0,0
2105601,2105502,2113501,2103603,0,0,0,0,0
2105602,2105502,2113501,2103603,0,0,0,0,0
2105604,2105502,2103603,2113501,0,0,0,0,0
2105605,2105502,0,0,0,0,0,0,0
2105901,2105501,2113501,0,0,0,0,0,0
2105902,2113501,2105501,0,0,0,0,0,0
2106001,2102001,2117601,0,0,0,0,0,0
