60036,2,28,3,2,3,39,2,,,
60044,1,48,11,1,3,39,1,14,2,2
60044,2,35,9,1,3,39,2,,,
60044,3,18,12,1,3,39,1,15,3,2
60045,1,55,3,1,3,39,1,15,2,2
60045,2,45,3,2,3,39,2,,,
60045,3,20,12,1,3,39,1,15,3,2
60045,4,38,7,1,3,39,1,15,3,2
60045,5,35,16,2,3,39,2,,,
60048,1,35,5,1,1,1,1,1,2,2
60050,1,35,12,2,3,33,1,9,2,1
60050,2,28,12,1,3,33,2,,,
60052,1,40,10,2,3,39,1,15,3,2
60055,1,35,8,2,3,39,1,15,2,2
60055,2,28,9,2,3,39,1,15,2,2
60056,1,40,10,1,3,33,1,1,3,2
60056,2,35,16,2,3,33,1,1,3,2
60058,1,40,7,1,3,33,1,23,2,1
60058,2,35,2,2,3,33,2,,,
60060,1,50,4,1,3,26,1,1,3,2
60060,2,45,16,2,3,26,2,,,
60060,4,19,10,1,3,26,2,,,
60061,1,60,4,1,3,39,1,15,3,2
60061,2,45,16,1,3,39,1,1,2,2
60061,3,30,9,1,3,39,1,15,3,2
60061,4,24,8,2,3,39,2,,,
60063,1,50,7,2,3,39,1,15,2,2
60063,2,40,3,2,3,39,1,15,2,2
60063,4,26,7,1,3,39,2,,,
60063,5,30,5,2,3,39,1,15,2,2
60065,1,44,10,1,3,39,1,15,3,2
60065,2,40,10,2,3,39,1,15,3,2
60065,4,19,14,1,3,39,2,,,
60065,6,32,10,1,3,39,1,15,2,2
60072,1,38,4,2,3,39,1,15,3,2
60072,2,35,16,2,3,39,1,15,3,2
60077,1,68,4,1,3,26,1,1,3,2
60077,2,60,16,2,3,26,1,1,3,2
60077,5,18,5,1,3,26,1,1,3,2
60079,1,45,4,1,3,39,1,15,3,2
60079,2,35,10,2,3,39,2,,,
60079,5,18,12,1,3,39,2,,,
60081,1,30,10,1,3,39,1,32,2,1
60081,2,26,4,2,3,39,1,15,3,2
60083,1,60,16,1,3,39,1,15,2,2
60083,2,50,16,1,3,39,1,1,2,2
60083,3,31,10,1,3,39,1,13,3,2
60083,4,22,10,2,3,39,2,,,
60084,1,55,4,1,3,39,2,,,
60084,2,45,4,2,3,39,1,15,3,2
60084,4,23,7,1,3,39,2,,,
60088,1,38,13,1,3,39,1,1,3,2
60088,10,60,16,1,3,39,1,1,3,2
60088,15,31,10,1,3,39,1,14,2,2
60088,16,20,10,1,3,39,2,,,
60088,2,32,10,1,3,39,1,14,2,2
60088,6,30,9,1,3,39,1,14,3,2
60088,7,25,9,2,3,39,2,,,
60088,9,18,10,1,3,39,2,,,
60089,1,37,8,1,3,39,1,1,3,2
60090,1,60,16,2,3,39,1,14,2,2
60090,2,30,10,1,3,39,1,14,2,2
60090,3,20,10,2,3,39,2,,,
60093,1,40,6,1,3,33,1,15,2,2
60093,2,36,7,2,3,26,1,7,1,2
60095,1,56,10,1,3,36,1,15,2,2
60095,2,48,10,2,3,36,2,,,
60095,4,18,10,2,3,36,2,,,
60097,1,44,5,1,3,26,1,14,3,2
60097,11,40,3,1,3,26,1,14,3,2
60097,12,32,16,2,3,26,2,,,
60097,15,38,7,1,3,26,1,14,3,2
60097,16,30,7,2,3,26,2,,,
60097,19,34,8,1,3,26,1,14,3,2
60097,2,38,10,2,3,26,2,,,
60097,20,21,9,2,3,26,2,,,
60097,3,25,16,1,3,26,2,,,
60097,6,46,5,1,3,26,1,13,3,2
60097,7,35,16,2,3,26,2,,,
60098,1,50,10,2,3,3,1,11,3,2
60098,2,42,3,2,3,3,2,,,
60099,1,35,9,1,1,1,1,5,2,1
60099,2,30,6,1,1,1,2,,,
60107,1,42,7,1,1,1,1,13,2,2
60107,2,36,10,1,1,1,1,13,2,2
60108,1,47,16,1,1,1,1,1,2,1
60108,2,38,16,1,1,1,1,13,3,2
60108,3,20,12,1,1,1,2,,,
60108,4,19,9,1,1,1,2,,,
60109,1,60,16,1,1,1,1,1,2,2
60109,2,50,16,1,1,1,1,8,3,2
60109,3,35,8,1,1,1,1,5,2,1
60109,4,32,10,2,1,1,2,,,
60109,8,28,5,1,1,1,1,17,2,1
60109,9,23,8,1,1,1,2,,,
60110,1,70,4,1,1,1,1,1,3,2
60110,2,50,16,2,1,1,1,1,2,2
60110,3,45,16,2,1,1,1,1,2,2
60112,1,30,10,2,1,1,1,5,2,1
60112,2,20,7,1,1,1,2,,,
60113,1,45,5,2,1,1,1,3,2,1
60113,2,40,16,2,1,1,1,1,2,2
60114,1,30,13,1,1,1,1,16,1,1
60114,2,25,7,2,1,1,2,,,
60118,1,22,6,1,1,1,1,5,2,1
60118,3,18,16,1,1,1,1,1,2,1
60118,5,55,16,1,1,1,1,8,3,2
60120,1,50,16,2,1,1,1,1,2,2
60120,2,30,5,1,1,1,1,14,2,1
60121,1,60,16,1,1,1,1,1,2,1
60121,2,50,16,2,1,1,1,1,2,1
60122,1,55,16,1,1,1,2,,,
60122,2,50,16,2,1,1,1,42,2,1
60122,3,22,9,1,1,1,1,1,2,1
60122,4,19,11,2,1,1,2,,,
60123,1,38,7,1,1,16,1,1,2,1
60123,2,32,16,2,1,1,1,1,2,2
60124,1,45,16,1,1,1,1,1,2,1
60124,2,38,16,1,1,1,1,1,2,2
60125,1,30,7,1,1,1,1,5,2,1
60125,2,26,16,2,1,1,1,17,2,1
60126,1,30,10,1,1,1,1,5,2,1
60126,2,25,16,2,1,1,2,,,
60127,1,40,3,2,3,18,1,5,2,1
60127,2,30,16,2,3,4,2,,,
60129,1,30,6,1,1,1,1,5,2,1
60129,2,25,16,2,1,1,2,,,
60133,1,50,2,1,1,1,1,1,2,1
60133,2,45,16,1,1,1,1,1,2,1
60134,1,30,3,1,1,1,1,5,2,1
60134,2,28,8,2,1,1,2,,,
60135,1,45,4,1,1,1,1,1,2,2
60135,2,40,5,1,1,1,1,1,3,2
60139,1,55,3,1,1,1,1,1,2,1
60139,2,50,16,2,1,1,2,,,
60144,1,50,16,1,1,1,1,17,2,1
60144,2,40,16,1,1,1,1,17,2,1
60145,1,30,6,1,1,1,1,14,2,2
60145,2,25,5,2,1,1,2,,,
60149,2,55,16,2,1,1,1,1,2,2
60149,3,23,7,1,1,1,1,5,2,1
60151,1,40,9,1,1,1,1,1,2,2
60151,2,30,16,1,1,1,1,5,2,2
60152,1,35,9,1,1,1,1,5,2,2
60152,2,30,5,1,1,1,1,5,2,2
60156,2,30,16,2,1,1,1,17,2,2
60159,1,50,16,1,1,1,1,5,2,1
60159,2,40,16,2,1,1,1,1,2,2
60160,1,25,9,1,1,1,1,5,2,1
60160,2,20,8,1,1,1,2,,,
60160,3,30,3,1,1,1,1,1,2,2
60161,1,50,6,1,1,1,1,1,2,2
60161,2,42,16,2,1,1,1,1,2,1
60161,3,25,4,1,1,1,2,,,
60161,4,32,13,2,1,1,1,10,2,1
60163,1,45,16,1,1,1,1,1,2,2
60163,2,35,16,2,1,1,1,1,2,1
60165,1,50,1,1,1,1,1,1,2,2
60165,2,45,16,2,1,1,1,1,2,2
60169,1,40,9,1,1,1,1,5,2,1
60169,2,35,16,2,1,1,1,1,2,2
60174,1,37,9,1,1,1,1,13,2,1
60174,2,28,5,2,1,1,2,,,
60176,1,40,16,1,1,1,1,1,2,2
60176,2,34,16,2,1,1,1,1,2,2
60176,3,18,13,1,1,1,2,,,
60177,1,48,5,1,1,1,1,14,2,1
60177,2,35,16,2,1,1,1,1,2,1
60178,1,48,16,1,1,1,1,5,2,1
60178,2,40,9,1,1,1,2,,,
60178,3,20,15,1,1,1,2,,,
60179,1,30,10,1,1,1,2,,,
60179,2,21,5,2,1,1,1,1,2,2
60181,1,30,3,1,1,1,1,14,2,1
60181,6,50,16,2,1,1,1,1,2,2
60184,1,27,9,2,3,3,1,14,2,2
60184,2,21,9,2,3,3,2,,,
60185,1,68,9,2,3,36,1,14,2,2
60185,2,55,5,2,3,36,2,,,
60185,3,25,7,2,3,36,1,14,2,2
60185,4,20,7,2,3,36,1,14,2,2
60189,1,45,16,1,1,1,1,1,2,2
60189,2,35,16,2,1,1,1,1,2,2
60194,1,48,4,1,3,26,1,1,2,2
60194,2,38,3,2,3,26,1,8,3,2
60194,4,18,10,1,3,26,1,22,2,1
60196,1,58,16,1,3,26,2,,,
60196,2,30,5,1,3,26,1,14,2,2
60197,1,50,16,1,3,26,1,8,3,2
60197,2,35,16,2,3,26,1,1,3,2
60198,1,40,10,1,3,26,1,1,3,2
60198,2,35,5,2,3,26,1,1,3,2
60198,3,18,12,1,3,26,2,,,
60202,1,50,16,2,3,36,2,,,
60202,2,29,5,1,3,36,1,15,2,1
60202,3,23,15,2,3,36,1,16,1,2
60204,1,30,9,1,3,36,1,32,2,1
60204,2,26,12,2,3,36,2,,,
60206,1,60,4,1,3,39,2,,,
60206,2,50,16,2,3,39,2,,,
60206,4,22,10,1,3,39,2,,,
60208,1,30,10,1,3,11,1,17,2,2
60208,2,25,7,2,3,11,1,17,2,1
60211,1,55,7,1,3,39,1,14,2,1
60211,2,45,4,2,3,39,1,14,3,2
60214,1,52,10,1,3,39,1,14,2,1
60214,2,25,10,1,3,39,1,14,2,2
60214,3,20,5,2,3,39,2,,,
60218,1,58,10,1,3,26,2,,,
60218,2,50,5,2,3,26,2,,,
60221,1,29,10,1,3,36,1,32,2,2
60221,2,21,10,2,3,36,2,,,
60223,1,32,10,2,3,39,1,14,2,1
60223,2,28,5,2,3,39,1,14,2,2
60225,1,55,5,1,3,39,1,15,2,1
60225,2,50,16,2,3,39,1,15,2,2
60227,1,45,7,2,3,39,1,14,2,2
60227,2,18,12,1,3,39,1,14,2,2
60228,1,65,8,2,3,39,1,15,2,1
60228,2,50,4,2,3,39,2,,,
60228,3,25,10,1,3,39,1,15,2,1
60228,4,20,7,1,3,39,2,,,
60231,2,34,10,2,4,6,2,,,
60232,1,32,9,1,3,3,2,,,
60233,1,38,10,1,4,6,1,13,2,2
60233,2,32,12,2,4,6,2,,,
60234,1,46,10,1,3,3,1,1,3,2
60234,2,35,12,2,3,3,1,13,1,2
60236,1,55,12,1,3,3,1,1,3,2
60236,2,47,7,2,3,3,1,1,3,2
60236,4,20,13,1,3,3,2,,,
60241,1,41,10,1,3,3,1,9,2,1
60241,2,36,4,2,3,3,1,1,3,2
60243,1,60,10,1,3,26,1,1,3,2
60243,2,50,6,2,3,26,1,1,3,2
60243,4,18,13,1,3,26,2,,,
60243,6,50,10,1,3,26,1,1,3,2
60243,7,40,7,2,3,26,2,,,
60250,1,41,10,1,4,32,1,32,2,1
60250,2,38,9,2,4,32,2,,,
60251,1,38,10,1,3,3,1,1,3,2
60251,2,30,7,2,3,3,1,14,3,2
60255,1,38,10,1,3,3,1,1,3,2
60255,2,30,7,2,3,3,2,,,
60256,1,44,8,1,3,3,1,1,3,2
60256,2,39,6,2,3,3,1,1,3,2
60256,3,35,2,2,3,3,1,1,3,2
60258,1,35,16,1,3,26,1,1,2,2
60258,2,30,10,2,3,26,2,,,
60259,1,30,7,2,3,39,1,17,2,2
60259,2,26,16,2,3,39,1,14,2,2
60261,1,45,10,1,3,3,1,8,3,1
60261,2,38,4,2,3,3,2,,,
60263,1,67,4,1,3,26,1,1,3,2
60263,2,60,10,2,3,26,1,8,3,2
60263,6,32,13,1,3,26,1,6,1,1
60263,7,20,13,2,3,26,2,,,
60264,1,55,16,1,3,26,1,1,2,2
60264,2,44,16,2,3,26,2,,,
60265,1,40,9,1,3,26,1,1,2,2
60265,2,30,6,2,3,26,2,,,
60266,1,60,7,2,3,39,1,14,2,1
60266,2,55,16,2,3,39,2,,,
60266,3,25,5,2,3,39,1,14,2,2
60269,1,48,16,1,3,26,1,8,3,2
60269,2,42,2,2,3,26,1,8,3,2
60270,1,50,9,1,3,26,1,13,2,1
60270,2,40,16,2,3,26,1,13,2,2
60272,1,70,16,1,3,26,1,14,3,2
60272,10,40,16,2,3,26,1,1,3,2
60272,11,20,14,1,3,26,2,,,
60272,3,30,10,1,3,26,1,14,3,2
60272,4,18,10,2,3,26,1,1,3,2
60272,5,45,16,2,3,26,1,14,3,2
60272,6,25,10,1,3,26,1,14,3,2
60272,7,20,7,2,3,26,2,,,
60272,9,50,16,1,3,26,1,14,3,2
60273,1,28,10,1,3,26,1,14,3,2
60273,2,24,10,2,3,26,2,,,
60274,1,27,16,1,3,26,1,18,2,1
60274,2,20,9,2,3,26,1,8,3,2
60274,4,35,16,1,3,26,2,,,
60277,1,52,5,1,3,3,1,14,3,2
60277,2,42,5,2,3,3,1,14,3,2
60280,1,35,6,1,3,3,1,1,3,2
60280,2,30,10,2,3,3,2,,,
60282,1,70,16,1,3,3,1,14,3,2
60282,11,30,12,1,3,3,1,14,3,2
60282,2,55,16,2,3,3,1,14,3,2
60282,3,35,10,1,3,3,1,1,3,2
60282,4,26,10,2,3,3,1,14,3,2
60282,7,33,10,1,3,3,1,14,3,2
60282,8,28,9,2,3,3,2,,,
60284,1,65,4,1,3,3,1,1,3,2
60284,2,58,16,2,3,3,2,,,
60284,3,31,11,1,3,3,1,31,2,1
60284,4,27,14,2,3,3,2,,,
60286,1,30,7,1,3,16,2,,,
60286,2,22,7,2,3,11,2,,,
60289,1,50,7,1,3,3,1,14,3,2
60289,2,45,16,2,3,3,2,,,
60293,1,32,10,1,3,26,1,1,3,2
60293,2,28,12,2,3,26,2,,,
60294,1,32,12,1,3,26,1,1,3,2
60294,2,22,13,1,3,26,2,,,
60294,3,40,7,1,3,26,1,8,3,2
60294,4,45,9,2,3,26,1,1,3,2
60294,5,20,12,1,3,26,2,,,
60297,1,45,5,1,3,3,1,1,2,2
60297,2,40,9,2,3,3,1,1,2,2
60298,1,45,7,2,2,17,1,1,2,2
60298,2,35,16,2,2,17,1,1,2,2
60302,1,40,8,2,3,2,1,11,2,1
60302,2,23,9,2,3,2,1,11,2,1
60303,1,65,1,2,3,39,1,14,2,2
60303,2,55,16,2,3,39,2,,,
60303,3,30,3,2,3,39,1,14,2,2
60304,1,60,9,2,4,32,1,1,2,2
60304,2,45,3,2,4,32,1,14,2,2
60309,1,45,8,1,3,26,1,1,2,1
60309,2,35,16,2,3,26,2,,,
60310,1,50,9,1,3,26,1,1,3,1
60310,2,40,4,2,3,26,1,1,2,2
60310,3,30,4,2,3,26,1,1,3,2
60311,1,45,16,2,3,26,2,,,
60311,2,38,7,2,3,26,2,,,
60313,1,45,8,1,3,26,1,1,3,2
60313,2,40,16,2,3,26,1,1,3,2
60314,1,45,16,1,3,26,1,1,3,1
60314,2,35,16,2,3,26,2,,,
60315,1,35,11,1,3,3,1,14,3,2
60315,2,30,9,2,3,3,1,14,3,2
60317,1,40,5,1,3,3,1,1,3,2
60317,2,35,16,2,3,3,1,1,3,2
60318,1,65,10,1,3,3,1,1,3,2
60318,2,50,9,2,3,3,2,,,
60318,3,20,14,1,3,3,2,,,
60319,1,43,14,1,3,26,1,1,3,2
60319,2,33,10,2,3,26,2,,,
60321,1,40,9,1,3,26,1,1,2,2
60321,2,38,8,2,3,26,2,,,
60322,1,60,7,1,3,3,1,1,3,2
60322,2,50,6,1,3,3,1,1,3,2
60322,4,18,12,1,3,3,2,,,
60323,1,70,4,1,3,3,1,1,3,2
60323,2,60,16,2,3,3,2,,,
60323,3,30,12,1,3,3,1,1,3,2
60323,4,25,12,2,3,3,2,,,
60324,1,35,12,2,3,39,1,14,3,1
60324,2,29,6,2,3,39,2,,,
60324,5,32,14,2,3,39,1,14,3,1
60324,6,27,10,2,3,39,2,,,
60326,1,38,10,2,2,10,1,14,2,1
60326,2,23,7,2,2,10,2,,,
60331,1,35,16,2,3,3,1,8,3,2
60336,1,45,5,2,1,1,1,17,2,1
60336,2,38,5,2,1,1,2,,,
60336,3,18,7,2,1,1,1,14,2,1
60339,1,35,16,2,2,17,1,14,2,1
60339,2,28,16,2,2,17,2,,,
60340,1,46,14,1,3,3,1,27,1,1
60340,2,36,5,2,3,3,1,1,3,2
60341,1,50,12,1,3,3,1,1,2,2
60341,2,37,7,2,3,3,1,1,3,2
