7001,1,1,42
7001,2,2,34
7001,3,1,17
7001,4,1,16
7002,1,1,45
7002,2,2,38
7002,3,1,23
7002,4,2,21
7002,5,1,17
7002,6,2,80
7003,1,1,60
7003,2,2,60
7003,3,1,40
7003,4,2,30
7003,5,1,3
7003,6,1,35
7004,1,1,37
7004,2,2,32
7004,3,1,11
7004,4,1,9
7004,5,2,60
7004,6,2,65
7005,1,2,30
7005,2,1,10
7005,3,2,8
7006,1,1,28
7006,2,2,24
7006,3,1,7
7006,4,2,5
7007,1,1,50
7007,2,2,41
7007,3,1,20
7007,4,1,18
7007,5,1,17
7008,1,1,60
7008,2,2,45
7008,3,1,24
7008,4,1,20
7009,1,1,24
7009,2,1,22
7009,3,1,19
7009,4,2,17
7009,5,1,8
7010,1,2,65
7010,2,1,32
7010,3,1,29
7010,4,2,25
7010,5,1,23
7011,1,2,55
7011,2,1,35
7011,3,2,21
7011,4,1,2
7012,1,1,38
7012,2,2,29
7012,3,2,17
7012,4,1,15
7012,5,1,11
7013,1,1,35
7013,2,2,29
7013,3,2,14
7013,4,2,10
7014,1,1,60
7014,2,2,45
7014,3,1,28
7014,4,2,20
7014,5,1,9
7015,1,1,31
7015,2,2,26
7015,3,2,12
7015,4,1,8
7016,1,1,50
7016,2,2,38
7016,3,1,25
7016,4,2,21
7016,5,1,7
7017,1,1,50
7017,2,2,40
7017,3,1,24
7017,4,1,21
7017,5,2,9
7018,1,1,55
7018,2,2,50
7018,3,1,40
7018,4,2,28
7018,5,2,16
7018,6,2,7
7018,7,1,3
7019,1,1,25
7019,2,2,45
7019,3,2,60
7020,1,1,45
7020,2,2,38
7020,3,2,15
7020,4,1,12
7021,1,1,50
7021,2,2,41
7021,3,2,17
7021,4,1,15
7021,5,1,11
7022,1,1,28
7022,2,1,25
7022,3,1,23
7022,4,2,50
7022,5,2,76
7023,1,1,50
7023,2,2,40
7023,3,1,24
7023,4,1,39
7023,5,2,28
7023,6,1,10
7023,7,2,7
7024,1,1,40
7024,2,2,34
7025,1,1,40
7025,2,2,35
7025,3,2,11
7025,4,2,7
7025,5,1,4
7025,6,2,70
7026,1,1,65
7026,2,2,45
7026,3,2,40
7026,4,2,80
7026,5,1,20
7026,6,1,18
7027,1,1,60
7027,2,2,40
7027,3,1,23
7027,4,1,18
7027,5,1,15
7028,1,1,44
7028,2,1,80
7028,3,2,35
7028,4,2,16
7028,5,2,12
7028,6,1,25
7029,1,1,38
7029,2,2,32
7029,3,2,12
7029,4,1,9
7030,1,1,68
7030,2,2,57
7030,3,1,42
7030,4,2,32
7030,5,1,18
7030,6,1,16
7031,1,1,70
7031,10,2,18
7031,2,1,35
7031,3,2,30
7031,4,1,28
7031,5,2,21
7031,6,1,12
7031,7,2,10
7031,8,2,3
7031,9,2,35
7032,1,1,45
7032,2,2,38
7032,3,1,18
7032,4,2,16
7033,1,1,70
7033,10,2,20
7033,11,1,28
7033,12,1,26
7033,2,1,41
7033,3,2,38
7033,4,1,8
7033,5,1,39
7033,6,2,35
7033,7,1,7
7033,8,1,3
7033,9,1,35
7034,1,2,50
7034,2,2,18
7035,1,1,42
7035,2,2,37
7035,3,1,16
7035,4,1,14
7036,1,1,50
7036,2,2,40
7036,3,2,18
7036,4,1,15
7036,5,1,12
7037,1,1,72
7037,2,2,60
7037,3,1,28
7037,4,2,19
7037,5,2,5
7038,1,1,55
7038,2,2,45
7038,3,1,20
7038,4,2,15
7039,1,1,53
7039,2,2,45
7039,3,1,24
7039,4,1,22
7039,5,1,20
7039,6,1,78
7040,1,1,40
7040,2,2,32
7040,3,1,19
7040,4,1,10
7041,1,1,38
7041,2,2,28
7041,3,1,10
7041,4,2,8
7042,1,1,62
7042,2,2,51
7042,3,1,23
7043,1,1,40
7043,2,2,35
7043,3,1,16
7043,4,2,14
7043,5,1,12
7044,1,2,35
7044,2,1,19
7044,3,2,16
7045,1,1,28
7045,2,2,22
7045,3,2,4
7045,4,2,12
7045,5,1,60
7045,6,2,58
7046,1,1,30
7046,2,2,26
7046,3,2,14
7046,4,1,11
7047,1,1,45
7047,2,2,35
7047,3,1,18
7047,4,2,15
7047,5,2,13
7047,6,1,75
7048,1,1,40
7048,2,2,32
7048,3,2,8
7048,4,2,6
7049,1,2,40
7049,2,1,23
7050,1,1,60
7050,2,2,51
7050,3,1,20
7050,4,2,7
7050,5,1,3
7051,1,1,35
7051,2,2,28
7051,3,1,13
7051,4,2,10
7052,1,1,60
7052,2,2,45
7052,3,1,29
7052,4,2,25
7052,5,2,20
7053,1,1,50
7053,2,2,45
7053,3,1,27
7053,4,2,24
7054,1,1,55
7054,2,2,42
7054,3,2,70
7054,4,1,18
7055,1,1,43
7055,2,2,31
7055,3,2,10
7055,4,2,8
7055,5,1,4
7056,1,2,45
7056,2,1,27
7056,3,1,22
7056,4,2,18
7056,5,2,100
7057,1,1,70
7057,10,1,24
7057,2,2,65
