45052,02,1,5
45221,01,1,5
45011,02,1,5
45070,02,1,5
45134,02,1,5
45071,02,6,10
45194,02,6,10
45063,02,6,10
45087,02,6,10
45092,02,6,10
45089,02,11,15
45221,02,11,15
45074,02,11,15
45097,02,11,15
45085,01,11,15
45188,02,16,20
45057,02,16,20
45168,08,16,20
45140,01,16,20
45010,02,16,20
45105,02,21,25
45145,02,21,25
45173,02,21,25
45164,02,21,25
45133,01,21,25
45182,04,26,30
45151,02,26,30
45190,02,26,30
45026,02,26,30
45028,02,26,30
45011,02,31,35
45113,02,31,35
45189,02,31,35
45159,02,31,35
45184,02,31,35
45224,02,36,40
45091,02,36,40
45070,06,36,40
45056,02,36,40
45106,02,36,40
45090,02,41,45
45221,02,41,45
45014,02,41,45
45088,02,41,45
45149,06,41,45
45108,04,46,50
45125,02,46,50
45079,03,46,50
45039,02,46,50
45157,02,46,50
