70001,1,52,10,1,3,2,1,1,3,2,2,1,2,1,1,2
70001,2,42,10,2,3,2,2,,,,1,1,1,1,1,2
70001,3,21,15,1,3,3,1,2,1,1,2,2,2,1,1,1
70001,4,19,13,1,3,3,2,,,,2,2,2,3,1,1
70004,1,60,10,1,3,3,1,32,2,1,2,2,1,1,1,2
70004,2,50,16,2,3,3,2,,,,2,2,1,1,1,2
70004,3,28,14,1,3,3,1,32,2,1,2,2,1,1,1,2
70004,4,21,12,2,3,2,2,,,,2,2,2,3,1,2
70007,1,30,16,1,3,3,1,10,2,1,2,1,2,1,1,2
70007,2,22,16,2,3,3,1,1,2,2,1,1,1,1,1,2
70008,1,50,16,1,3,2,1,1,3,2,2,2,2,1,1,2
70008,2,45,16,2,3,3,1,1,2,1,2,2,2,1,1,2
70010,1,30,9,1,3,3,1,22,2,1,2,2,2,1,3,
70011,1,32,5,1,3,3,1,1,2,1,2,1,2,1,3,
70011,2,29,5,2,3,3,2,,,,1,1,1,1,3,
70013,1,60,16,1,3,3,1,1,2,1,2,2,2,1,1,2
70013,2,52,16,1,3,3,1,1,2,2,1,1,1,1,1,2
70013,5,20,10,1,3,3,1,15,2,2,2,2,2,3,1,2
70015,1,39,3,1,3,3,1,1,3,1,2,1,1,1,1,2
70015,2,34,16,2,3,3,1,1,3,2,2,2,2,1,1,2
70017,1,35,10,1,3,3,1,1,3,2,2,2,2,1,1,2
70017,2,30,16,2,3,3,2,,,,2,2,2,1,1,2
70018,1,35,8,2,3,3,1,1,2,2,2,2,2,1,1,2
70020,1,28,12,1,3,3,1,1,3,2,2,2,2,1,1,2
70020,2,20,10,2,3,3,1,1,3,2,2,2,2,3,1,2
70021,1,55,16,1,3,3,1,1,3,2,2,2,1,1,1,2
70021,2,45,16,2,3,3,2,,,,2,2,2,1,1,2
70024,1,45,3,1,2,17,1,1,2,1,2,2,2,1,1,1
70024,2,40,16,2,2,17,1,1,2,1,2,2,2,1,1,2
70025,1,35,3,1,2,17,1,1,2,1,2,2,2,1,1,1
70025,2,28,16,2,2,17,1,10,2,1,1,2,1,1,1,2
70026,1,30,16,1,2,17,1,1,2,1,2,1,2,1,1,2
70026,2,22,16,2,2,17,1,1,2,2,2,2,2,1,1,2
70028,1,25,5,1,2,17,1,23,2,1,2,2,2,1,1,2
70028,2,20,16,2,2,17,1,1,2,1,2,2,2,3,1,2
70032,1,50,16,2,3,14,2,,,,2,2,2,3,1,1
70034,1,40,10,1,3,3,1,1,2,2,2,1,2,1,1,2
70034,2,30,7,2,3,3,2,,,,2,2,2,1,1,2
70034,9,42,16,1,3,3,1,1,2,2,2,2,2,1,1,2
70036,1,38,5,1,3,3,1,10,2,1,2,2,1,1,1,2
70036,2,30,16,2,3,3,1,1,2,2,1,1,1,1,1,2
70038,1,55,16,1,2,17,1,43,2,1,2,1,1,1,1,2
70038,2,45,4,2,2,17,1,8,3,1,1,1,1,1,1,2
70040,1,35,12,1,2,17,1,5,2,1,2,1,1,1,1,2
70042,1,30,12,1,3,3,1,9,2,1,2,1,1,1,1,2
70042,2,20,9,2,3,3,2,,,,2,2,2,3,3,
70044,1,25,4,1,3,3,1,9,2,1,2,2,1,3,3,
70044,2,21,7,2,3,3,1,17,2,1,2,2,2,3,3,
70046,1,30,2,1,3,3,1,9,2,1,2,2,2,1,1,2
70046,3,50,16,1,3,3,1,17,2,1,2,2,2,1,1,2
70047,1,45,16,1,3,3,1,1,2,1,2,2,2,1,1,2
70047,2,40,16,1,3,3,1,1,2,1,2,2,2,1,1,1
70047,3,22,10,1,3,3,1,1,2,2,2,1,1,1,1,2
70047,4,18,10,2,3,2,2,,,,2,2,2,3,3,
70049,1,48,16,2,3,2,1,13,2,1,2,2,2,1,1,2
70049,2,40,16,1,3,2,1,13,2,1,2,2,2,1,1,2
70050,1,45,16,1,3,3,1,13,2,1,2,1,1,1,1,2
70050,2,40,10,1,3,3,1,2,1,1,1,1,1,1,1,2
70050,4,22,12,1,3,3,1,16,2,1,2,2,2,1,1,2
70055,1,50,16,1,3,3,1,1,2,2,1,1,1,1,1,2
70056,1,45,10,1,3,3,1,13,2,2,2,2,2,1,1,2
70056,2,35,16,2,3,3,1,1,2,1,1,2,1,1,1,2
70056,3,18,12,1,3,3,2,,,,2,2,2,1,1,2
70057,1,75,4,1,3,3,1,1,3,2,2,2,2,1,1,2
70057,2,65,16,2,3,3,2,,,,2,2,2,1,1,3
70058,1,35,5,1,3,2,1,1,2,1,2,1,2,1,1,2
70058,2,25,10,2,3,2,2,,,,1,1,1,1,1,2
70059,2,38,16,2,3,3,1,1,2,2,2,2,2,1,1,1
70065,1,38,7,1,3,3,1,1,2,2,2,2,2,1,1,2
70065,2,25,10,1,3,3,2,,,,1,1,1,2,1,2
70068,1,40,16,1,2,17,1,1,2,2,2,2,2,1,1,2
70068,2,34,16,2,2,17,1,1,2,2,1,1,1,1,1,2
70069,1,32,16,1,3,3,1,1,3,1,2,2,2,1,1,1
70069,2,28,16,1,3,3,1,1,2,2,1,1,1,1,1,1
70071,1,34,5,1,3,3,1,43,2,1,2,2,2,1,1,2
70071,2,25,5,1,3,2,1,17,2,1,2,2,2,1,1,2
70072,1,40,12,1,3,3,1,7,2,1,2,2,1,1,1,2
70072,2,30,16,1,3,3,1,1,2,2,2,2,2,3,1,2
70077,1,62,16,1,3,3,2,,,,2,2,2,1,1,1
70077,2,58,16,2,3,3,2,,,,2,2,2,1,1,2
70077,3,36,10,1,3,3,1,1,3,2,2,1,2,1,1,3
70077,4,28,9,2,3,3,2,,,,1,1,1,1,1,3
70078,1,45,16,1,2,17,1,1,2,2,2,1,2,1,1,2
70078,2,40,1,2,2,17,2,,,,1,1,1,1,1,2
70079,1,30,8,1,3,3,1,17,2,1,2,2,2,1,1,2
70079,2,26,7,1,3,3,1,1,2,2,1,1,1,1,1,2
70082,1,45,5,1,3,3,1,10,2,1,2,2,2,1,1,2
70082,2,35,16,2,3,3,1,1,2,2,1,1,1,1,1,2
