57001,1,1,50
57001,2,2,45
57001,3,1,22
57001,4,1,14
57001,5,2,18
57002,1,1,35
57002,2,2,28
57002,3,1,6
57002,4,1,2
57003,1,1,38
57003,2,2,30
57003,3,2,11
57003,4,2,8
57003,5,2,4
57004,1,1,26
57004,2,2,22
57004,3,1,4
57004,4,2,12
57005,1,1,62
57005,2,2,55
57005,3,1,32
57005,4,2,28
57005,5,2,10
57005,6,2,8
57006,1,1,40
57006,2,2,35
57006,3,1,25
57006,4,1,18
57006,5,1,12
57007,1,1,40
57007,2,2,34
57007,3,2,15
57007,4,2,13
57007,5,2,11
57007,6,1,9
57008,1,1,35
57008,2,2,32
57008,3,2,15
57008,4,1,10
57008,5,1,8
57009,1,1,45
57009,2,2,32
57009,3,1,14
57010,1,1,45
57010,2,2,35
57010,3,1,13
57010,4,2,11
57010,5,2,70
57011,1,2,40
57011,2,1,21
57011,3,1,16
57012,1,1,45
57012,2,2,35
57012,3,2,8
57013,1,1,35
57013,2,2,30
57013,3,1,7
57014,1,2,42
57014,2,1,38
57014,3,2,30
57014,4,1,26
57014,5,2,18
57014,6,1,17
57014,7,1,10
57014,8,2,6
57015,1,1,36
57015,2,2,32
57015,3,1,15
57015,4,1,11
57016,1,1,25
57016,2,2,20
57017,1,1,35
57017,2,2,30
57017,3,2,14
57017,4,1,11
57017,5,2,8
57018,1,1,50
57018,2,2,45
57018,3,1,22
57019,1,1,60
57019,2,2,50
57020,1,1,42
57020,2,2,39
57020,3,1,20
57020,4,2,14
57021,1,1,40
57021,2,2,38
57021,3,1,19
57021,4,2,17
57021,5,1,14
57021,6,2,60
57022,1,1,40
57022,2,2,30
57022,3,1,10
57023,1,1,40
57023,2,2,35
57023,3,1,12
57023,4,2,10
57023,5,1,8
57024,1,1,32
57024,2,2,28
57024,3,1,9
57024,4,1,6
57024,5,2,4
57025,1,1,55
57025,2,2,50
57025,3,1,26
57025,4,2,20
57025,5,2,70
57026,1,1,45
57026,2,2,40
57026,3,2,18
57026,4,1,15
57026,5,2,13
57026,6,1,12
57027,1,1,60
57027,2,2,50
57027,3,2,22
57027,4,2,18
57027,5,2,8
57028,1,1,35
57028,2,2,25
57028,3,2,10
57028,4,1,7
57028,5,1,4
57029,1,1,25
57029,2,2,20
57029,3,2,1
57030,1,1,28
57030,2,2,25
57030,3,1,5
57030,4,2,3
57031,1,2,40
57031,2,1,22
57031,3,1,18
57032,1,1,30
57032,2,2,25
57032,3,1,9
57032,4,2,8
57033,1,2,42
57033,2,1,15
57034,1,1,30
57034,2,2,25
57034,3,1,2
57034,4,1,40
57034,5,2,35
57034,6,1,9
57034,7,2,7
57035,1,1,45
57035,2,2,40
57035,3,2,12
57035,4,2,10
57036,1,1,48
57036,10,1,26
57036,11,2,21
57036,12,2,10
57036,13,1,9
57036,2,2,44
57036,3,1,30
57036,4,2,26
57036,5,1,10
57036,6,1,8
57036,7,1,28
57036,8,2,22
57036,9,1,-999
57037,1,1,50
57037,2,2,45
57038,1,1,28
57038,2,2,24
57038,3,2,5
57038,4,2,2
57038,5,2,3
57039,1,2,70
57040,1,1,48
