34001,1,2,49
34001,2,1,28
34001,3,2,20
34001,4,1,1
34001,5,2,70
34002,1,1,47
34002,2,2,45
34002,3,2,21
34002,4,2,16
34002,5,2,7
34003,1,1,40
34003,2,2,35
34003,3,1,12
34003,4,1,8
34004,1,1,30
34004,2,2,25
34004,3,2,3
34005,1,1,65
34005,2,2,55
34006,1,1,35
34006,2,2,28
34006,3,1,8
34006,4,2,5
34007,1,1,35
34007,2,2,28
34007,3,1,10
34007,4,1,6
34008,1,1,70
34008,2,2,65
34008,3,1,30
34008,4,2,22
34008,5,1,6
34008,6,2,3
34009,1,1,65
34009,2,2,60
34009,3,1,40
34009,4,1,33
34010,1,2,65
34011,1,1,48
34011,2,2,37
34011,3,1,20
34012,1,1,45
34012,2,2,40
34012,3,2,18
34012,4,1,16
34012,5,2,14
34012,6,2,12
34013,1,1,75
34013,2,2,65
34013,3,1,20
34014,1,1,40
34014,2,2,35
34014,3,1,17
34014,4,1,16
34015,1,1,48
34015,2,2,38
34015,3,1,22
34015,4,1,19
34016,1,1,45
34016,2,2,40
34016,3,2,17
34016,4,2,16
34016,5,1,14
34017,1,2,40
34018,1,1,63
34018,2,2,50
34019,1,1,68
34019,2,2,60
34019,3,1,20
34019,4,1,18
34020,1,1,32
34020,2,2,30
34020,3,1,11
34020,4,2,2
34021,1,1,23
34021,2,2,20
34021,3,2,5
34021,4,1,3
34022,1,1,29
34022,2,2,23
34022,3,2,5
34022,4,2,1
34023,1,1,31
34023,2,2,26
34023,3,2,50
34024,1,2,50
34025,1,1,50
34025,2,2,40
34025,3,1,18
34025,4,2,13
34025,5,2,12
34026,1,1,44
34026,2,2,35
34026,3,1,12
34026,4,2,10
34027,1,2,65
34027,2,1,28
34028,1,1,30
34028,2,2,26
34028,3,1,7
34029,1,1,45
34030,1,1,25
34030,2,2,22
34030,3,1,4
34030,4,2,3
34030,5,2,40
34031,1,1,35
34031,2,2,26
34031,3,1,5
34031,4,2,2
34032,1,2,36
34032,2,1,20
34032,3,2,17
34032,4,2,14
34033,1,1,65
34033,2,2,40
34033,3,1,28
34034,1,1,56
34034,2,2,45
34034,3,1,15
34034,4,1,13
34034,5,1,25
34034,6,2,21
34034,7,2,7
34035,1,1,36
34035,2,2,29
34035,3,2,1
34036,1,1,44
34036,2,2,40
34036,3,1,17
34036,4,2,13
34037,1,1,45
34037,2,2,36
34037,3,2,10
34037,4,1,6
34037,5,1,4
34038,1,1,25
34038,2,2,20
34038,3,2,4
34038,4,1,70
34039,1,1,23
34039,2,2,20
34039,3,1,4
34040,1,1,43
34040,2,2,38
34040,3,2,14
34040,4,2,10
34040,5,1,8
34040,6,2,6
34041,1,1,45
34041,2,2,36
34041,3,1,19
34041,4,2,17
34042,1,1,26
34042,2,2,22
34042,3,1,3
34042,4,1,3
34043,1,1,70
34043,2,2,52
34044,1,1,35
34044,2,2,28
34045,1,1,50
34045,2,2,45
34045,3,1,20
34045,4,1,16
34046,1,1,40
34046,2,2,35
34046,3,1,14
34047,1,2,40
34047,2,1,20
34047,3,2,18
34047,4,1,16
34048,1,1,27
34048,2,2,22
34048,3,2,1
34048,4,1,12
34048,5,2,50
34049,1,2,40
34050,1,1,50
34050,2,2,48
34051,1,2,70
34051,2,1,48
34051,3,2,30
34051,4,1,4
34051,5,1,33
34051,6,2,23
34052,1,2,38
34052,2,1,17
34052,3,2,15
34053,1,1,58
34053,2,2,45
34053,3,1,24
34053,4,2,15
34054,1,1,35
34054,2,2,27
34054,3,1,8
34054,4,2,6
34054,5,1,23
34055,1,1,42
34055,2,2,38
34055,3,1,18
34055,4,2,15
34056,1,1,38
34056,2,2,31
34056,3,2,25
34056,4,2,12
34056,5,2,10
34056,6,1,8
34056,7,1,5
34057,1,1,60
34057,2,2,55
34057,3,1,28
34057,4,2,25
34057,5,1,26
34058,1,1,48
34058,2,2,45
34058,3,1,10
34058,4,2,8
34058,5,1,7
34059,1,2,50
34059,2,1,30
34059,3,2,23
34059,4,1,3
