2100101,2108601,2107401,2117901,2101301,0,0,0,0
2100102,2102103,2101301,2102703,0,0,0,0,0
2100103,2111905,2105301,0,0,0,0,0,0
2100701,2100801,2101101,0,0,0,0,0,0
2100702,2100802,2101102,0,0,0,0,0,0
2100704,2100601,2118806,2118601,2101102,0,0,0,0
2100801,2100701,2118509,0,0,0,0,0,0
2100802,2100702,2100902,0,0,0,0,0,0
2100901,2100801,2100701,0,0,0,0,0,0
2100902,2100802,2103802,0,0,0,0,0,0
2101001,2100702,2100802,0,0,0,0,0,0
2101201,2102001,2106001,2104201,2107001,0,0,0,0
2101202,2101601,2101502,2101802,0,0,0,0,0
2101204,2104201,2105501,0,0,0,0,0,0
2101401,2105501,2113501,2114001,0,0,0,0,0
2101402,2114002,2115901,2115904,0,0,0,0,0
2101501,2102001,2101201,2100901,2105401,0,0,0,0
2101502,2101901,2101802,2101707,0,0,0,0,0
2101601,2102001,2101201,2100901,2105401,0,0,0,0
2101602,2101802,2109604,2118201,0,0,0,0,0
2101701,2106501,2106702,2100201,0,0,0,0,0
2101703,2100508,2119501,2100901,0,0,0,0,0
2101704,2101402,2118204,2118202,0,0,0,0,0
2101707,2101402,2101302,0,0,0,0,0,0
2102001,2105801,2101601,2106301,0,0,0,0,0
2102201,2102302,2100902,0,0,0,0,0,0
2102203,2100401,2102302,2100802,0,0,0,0,0
2102301,2118501,2105501,0,0,0,0,0,0
2102303,2101602,2101502,2101704,0,0,0,0,0
2102801,2117601,2105201,2108601,0,0,0,0,0
2102802,2103202,2105201,2102902,0,0,0,0,0
2102804,2103202,2102902,0,0,0,0,0,0
2102901,2105201,2108601,0,0,0,0,0,0
2102902,2107102,2102702,0,0,0,0,0,0
2103101,2103205,2114601,0,0,0,0,0,0
2103102,2114602,2103206,2108504,0,0,0,0,0
2103301,2103402,2103102,0,0,0,0,0,0
2103302,2103402,2103202,0,0,0,0,0,0
2103401,2102501,2109001,2103701,0,0,0,0,0
2103402,2102502,2109002,0,0,0,0,0,0
2103801,2110701,2107001,0,0,0,0,0,0
2103802,2105902,2104204,2104302,2109602,0,0,0,0
2104101,2103601,2103901,0,0,0,0,0,0
2104102,2102502,2100303,0,0,0,0,0,0
2104501,2117601,2105103,2118001,0,0,0,0,0
2104502,2103201,2106502,2104203,0,0,0,0,0
2104503,2104203,2106801,2102901,0,0,0,0,0
2104504,2104204,2103201,2101204,0,0,0,0,0
2104507,2105103,2110303,2113501,0,0,0,0,0
2104508,2105103,2103202,2106501,0,0,0,0,0
2104512,2103201,0,0,0,0,0,0,0
2104513,2104701,0,0,0,0,0,0,0
2104601,2108801,2104501,0,0,0,0,0,0
2104602,2104501,2108802,0,0,0,0,0,0
2104701,2110309,2102001,2105303,0,0,0,0,0
2104702,2106401,0,0,0,0,0,0,0
2104703,7777777,0,0,0,0,0,0,0
2104801,7777777,0,0,0,0,0,0,0
2104803,2106804,0,0,0,0,0,0,0
2104901,2102001,0,0,0,0,0,0,0
2105001,2118302,2106102,0,0,0,0,0,0
2105401,2104701,2112601,0,0,0,0,0,0
2105402,2105301,0,0,0,0,0,0,0
2105403,2111905,2105301,0,0,0,0,0,0
2105501,2117101,2100601,2104203,0,0,0,0,0
2105502,2117602,2115702,2106102,0,0,0,0,0
2105601,2106101,2105801,2106001,2104701,0,0,0,0
2105602,2106101,2105801,0,0,0,0,0,0
2105604,2106101,2105805,2100509,0,0,0,0,0
2105605,2108505,2111703,0,0,0,0,0,0
2105901,2105804,2106801,0,0,0,0,0,0
2105902,2105805,2118902,0,0,0,0,0,0
2106001,2107003,2102801,0,0,0,0,0,0
2106002,2106102,2105802,0,0,0,0,0,0
2106003,2106201,2101603,2106405,0,0,0,0,0
2106004,2105805,0,0,0,0,0,0,0
2106101,2102001,2104201,0,0,0,0,0,0
2106102,2116002,2117802,5555555,0,0,0,0,0
2106201,2102003,2107007,2117601,0,0,0,0,0
2106202,2105605,2104202,2106407,0,0,0,0,0
2106205,2105101,0,0,0,0,0,0,0
2106206,2105104,2106407,0,0,0,0,0,0
2106301,2117601,2103601,0,0,0,0,0,0
2106401,2104701,2106101,0,0,0,0,0,0
2106407,2105805,2106102,0,0,0,0,0,0
2106601,2102106,2106705,2103604,0,0,0,0,0
2106602,7777777,0,0,0,0,0,0,0
2107001,2105801,2104901,2107404,0,0,0,0,0
2107003,2103201,2113202,2113302,0,0,0,0,0
2107007,2106101,2107501,0,0,0,0,0,0
2107008,2107502,2107404,0,0,0,0,0,0
2107101,2106405,2105804,2108605,0,0,0,0,0
2107102,2108701,0,0,0,0,0,0,0
2107201,5555555,2102801,0,0,0,0,0,0
2107202,2102702,0,0,0,0,0,0,0
2107205,2102805,2114902,0,0,0,0,0,0
2107301,2114901,0,0,0,0,0,0,0
2107302,2116702,2107402,0,0,0,0,0,0
2107601,2107101,2107301,0,0,0,0,0,0
2107602,2107301,2107401,0,0,0,0,0,0
2107901,2110309,2100201,2107601,2103701,0,0,0,0
2107902,2107801,2110101,2108101,2108201,0,0,0,0
2108101,2109403,2119701,2107101,0,0,0,0,0
2108102,2107801,2108401,0,0,0,0,0,0
2109101,2108801,2100501,2109001,0,0,0,0,0
2109102,2109401,2109201,2108801,0,0,0,0,0
2109201,2106001,2103101,2100503,0,0,0,0,0
2109202,2108801,2109101,0,0,0,0,0,0
2109402,7777777,0,0,0,0,0,0,0
2109501,2107203,2107204,2107007,0,0,0,0,0
2109502,2111501,2111402,0,0,0,0,0,0
2109601,2105103,2107001,2118501,0,0,0,0,0
2109602,2107002,2118502,2110703,0,0,0,0,0
2109701,2108603,2112601,2110701,2110801,0,0,0,0
2109702,2110802,2109602,2110602,2111002,0,0,0,0
2109703,2117603,2105002,0,0,0,0,0,0
2109801,2102102,2110502,2113302,2109603,0,0,0,0
2110201,5555555,2117501,0,0,0,0,0,0
2110202,2115604,2111402,2116902,0,0,0,0,0
2110401,2102106,2118005,0,0,0,0,0,0
2110501,2103801,2107007,0,0,0,0,0,0
2110502,2103802,2107008,0,0,0,0,0,0
2110601,2109601,2109901,2115301,0,0,0,0,0
2110602,2109702,2110802,2110702,2109709,0,0,0,0
2110701,2116001,2110801,2110309,2110601,0,0,0,0
2110702,2113702,2112302,0,0,0,0,0,0
2111201,2109401,2114806,0,0,0,0,0,0
2111202,2105802,2118510,2111206,2111602,0,0,0,0
2111203,2110104,2114703,2118510,0,0,0,0,0
2111204,2118511,2118510,2108502,0,0,0,0,0
2111206,2108502,2118902,0,0,0,0,0,0
2111501,2116901,2103901,0,0,0,0,0,0
2111502,2108802,2111305,0,0,0,0,0,0
2111601,2117601,2105501,2102001,0,0,0,0,0
2111602,2114902,2111502,2115603,0,0,0,0,0
2111801,5555555,5555555,2117601,2111901,0,0,0,0
2111802,2111905,2111901,2103701,2118501,0,0,0,0
2111803,2117601,2102001,2106801,0,0,0,0,0
2111804,2111703,2115102,0,0,0,0,0,0
2111901,2118501,0,0,0,0,0,0,0
2111902,2120004,2105209,0,0,0,0,0,0
2112001,2100508,2102703,2100601,0,0,0,0,0
2112002,2100508,2102703,2100601,0,0,0,0,0
2112601,2114801,2112801,0,0,0,0,0,0
2112602,2110901,0,0,0,0,0,0,0
2112603,2110901,0,0,0,0,0,0,0
2113001,2117101,2119201,2114305,0,0,0,0,0
2113002,2113202,2114306,0,0,0,0,0,0
2113101,2115901,2105205,0,0,0,0,0,0
2113301,2112301,2114301,2112001,2113204,0,0,0,0
2113302,2114504,2110504,0,0,0,0,0,0
2113401,2113501,2105501,2114001,0,0,0,0,0
2113402,2113702,2113801,0,0,0,0,0,0
2113403,2113602,2114806,0,0,0,0,0,0
2113404,2113702,0,0,0,0,0,0,0
2113501,2107007,2117601,2108101,2113401,0,0,0,0
2113502,2113601,2111702,2108701,0,0,0,0,0
2113701,2100601,2101101,0,0,0,0,0,0
2113702,2113404,2115302,2114002,0,0,0,0,0
