25002,1,65,16,1,3,18,1,13,2,1,1,1,2,3,1,2
25002,2,58,16,1,3,18,2,,,,1,1,2,1,1,2
25002,3,27,12,1,3,18,2,,,,1,1,1,1,1,2
25006,1,30,16,1,1,1,1,5,2,1,1,1,2,1,1,2
25006,2,28,7,2,1,1,1,17,2,1,1,1,1,1,1,1
25007,1,43,3,2,2,17,1,17,2,1,1,1,2,1,1,2
25011,1,28,16,1,3,19,1,17,2,1,1,2,2,1,1,1
25011,2,22,7,2,3,19,2,,,,1,1,2,3,1,1
25012,1,26,1,1,1,1,1,5,2,1,1,1,2,1,1,1
25012,2,21,9,2,1,1,1,1,2,2,1,2,2,1,1,1
25013,1,45,6,2,3,36,1,25,2,1,1,2,2,3,1,1
25013,2,38,16,1,1,1,1,1,2,2,1,2,2,1,1,1
25014,1,40,10,2,1,1,1,1,2,2,1,2,2,1,1,1
25014,2,30,16,1,1,1,1,1,2,2,1,1,2,1,1,1
25015,1,50,16,1,1,1,1,1,2,2,1,2,2,1,1,2
25015,2,40,16,1,1,1,2,,,,1,1,2,1,1,2
25017,1,50,2,1,3,11,2,,,,1,1,2,1,1,1
25017,2,40,16,1,3,11,2,,,,1,2,2,1,1,1
25019,1,50,16,2,3,18,1,1,2,1,1,2,2,1,1,1
25020,1,30,10,1,3,37,1,1,2,1,1,-999,1,1,1,
25020,2,25,3,2,3,37,2,,,,1,1,2,1,1,
25022,1,28,16,1,1,1,2,,,,1,1,2,1,1,1
25025,1,70,2,1,3,11,2,,,,1,1,2,1,1,1
25025,2,60,16,2,1,11,1,1,3,2,1,2,2,-999,-999,
25026,1,50,16,2,1,1,1,17,2,1,1,2,2,1,1,1
25027,1,49,16,2,3,3,2,,,,1,1,2,1,1,2
25027,2,40,16,2,3,3,1,1,2,2,1,1,1,1,1,2
25028,1,50,16,2,5,20,1,1,2,1,1,1,2,1,1,1
25028,2,40,16,1,5,18,2,,,,1,1,2,1,1,1
25032,1,45,10,2,1,1,1,8,3,2,1,1,2,1,1,1
25032,2,39,8,2,1,1,2,,,,1,2,2,1,1,1
25036,1,30,7,1,1,1,1,5,2,1,1,2,2,1,1,1
25036,2,25,5,2,1,1,1,1,2,2,1,1,2,1,1,1
25038,1,30,7,1,1,1,1,22,2,1,1,2,2,1,1,1
25038,2,25,4,2,1,1,2,,,,1,1,2,1,3,
25038,5,28,9,1,1,1,1,5,2,1,1,2,2,1,1,1
25038,6,21,4,2,1,1,2,,,,1,1,2,3,3,
25038,7,50,16,2,1,1,1,1,2,2,1,2,2,1,1,1
25040,2,40,16,2,1,1,1,1,2,2,1,2,2,1,1,2
