56081,2,33,16,1,3,35,1,1,2,2
56086,1,48,9,1,4,6,1,1,3,2
56086,2,40,5,2,4,6,2,,,
56089,1,43,12,1,4,6,1,9,2,1
56089,2,36,8,2,4,6,2,,,
56090,1,66,1,1,4,44,1,1,3,2
56090,2,50,2,2,4,6,2,,,
56091,1,60,5,1,4,44,1,26,2,2
56091,2,45,4,2,4,44,2,,,
56094,1,55,16,1,4,44,2,,,
56094,2,50,16,2,4,44,2,,,
56095,1,54,8,1,4,44,2,,,
56095,2,42,16,2,4,44,2,,,
56097,1,40,16,1,4,44,1,1,3,2
56097,2,32,16,2,4,44,1,1,3,2
56097,5,28,16,1,4,6,1,1,2,2
56097,6,24,8,2,4,44,2,,,
56099,1,65,4,1,4,6,2,,,
56100,1,50,16,2,4,6,1,1,3,2
56100,2,40,16,1,4,44,1,1,2,2
56104,1,40,16,1,4,44,1,1,3,2
56104,2,32,7,1,4,44,1,1,3,2
56106,1,38,16,1,4,44,1,13,2,2
56106,2,30,16,2,4,44,2,,,
56107,1,65,14,1,4,44,1,1,3,2
56107,2,39,7,1,4,44,1,1,3,2
56107,3,31,7,2,4,44,2,,,
56108,1,62,16,1,4,44,1,1,3,2
56108,2,50,16,2,4,44,2,,,
56109,1,40,4,1,4,44,1,7,1,2
56112,1,55,16,1,3,35,1,1,2,1
56112,2,30,16,1,3,35,1,1,2,1
56113,1,65,16,1,4,6,1,1,3,2
56113,2,50,16,2,4,6,1,1,3,2
56115,1,45,16,1,4,6,1,1,2,2
56116,1,55,16,1,4,35,1,1,2,1
56116,2,45,16,1,3,35,1,1,2,1
56117,1,53,8,1,3,47,2,,,
56117,2,45,4,2,3,47,1,7,1,2
56117,3,31,14,1,3,47,1,43,2,1
56117,7,21,12,1,3,47,1,16,1,2
56118,1,50,3,1,3,47,2,,,
56118,2,40,4,2,3,47,1,13,2,2
56118,3,18,12,1,3,47,2,,,
56121,1,49,7,1,3,35,1,1,3,2
56121,2,36,16,2,3,35,1,1,3,2
56122,1,42,16,1,4,35,1,1,3,2
56122,2,35,16,2,3,35,2,,,
56129,1,50,16,2,3,35,1,7,1,2
56130,1,25,3,1,3,47,1,8,3,2
56130,2,18,7,2,3,47,2,,,
56132,1,60,9,1,4,6,2,,,
56133,1,40,16,1,4,6,1,1,2,2
56133,2,23,7,1,4,6,2,,,
56135,1,55,16,1,4,6,1,1,2,2
56135,2,45,16,2,4,6,1,1,2,2
56137,1,60,5,1,4,6,2,,,
56137,2,50,16,1,4,6,1,1,3,2
56137,3,30,5,1,4,6,1,1,3,2
56137,4,26,16,2,4,6,2,,,
56138,1,45,16,1,4,6,1,1,3,2
56138,10,26,16,1,4,6,1,1,3,2
56138,2,30,16,2,4,6,2,,,
56138,5,40,3,1,4,6,1,1,3,2
56138,6,28,4,2,4,6,1,1,3,2
56138,9,35,7,1,4,6,1,13,2,2
