23001,1,1,46
23001,2,2,36
23001,3,1,15
23001,4,2,13
23002,1,1,60
23002,2,2,50
23002,3,1,23
23003,1,2,40
23003,2,1,22
23003,3,2,19
23003,4,1,18
23004,1,1,30
23004,10,2,48
23004,11,2,50
23004,12,2,35
23004,2,2,24
23004,3,2,6
23004,4,2,4
23004,5,2,3
23004,6,1,25
23004,7,2,20
23004,8,2,1
23004,9,1,52
23005,1,1,60
23005,2,2,50
23005,3,2,40
23005,4,1,26
23006,1,2,40
23006,2,1,20
23006,3,1,18
23007,1,1,50
23007,2,2,48
23007,3,1,26
23007,4,2,22
23007,5,2,23
23008,1,1,38
23008,2,2,25
23008,3,1,4
23008,4,1,45
23008,5,2,35
23008,6,1,12
23008,7,2,9
23008,8,1,70
23008,9,2,50
23009,1,1,70
23009,2,2,60
23009,3,1,27
23009,4,2,23
23009,5,1,20
23009,6,2,22
23010,1,1,49
23010,2,2,40
23010,3,1,25
23011,1,2,55
23011,2,1,34
23011,3,2,28
23011,4,1,9
23011,5,2,7
23011,6,1,30
23011,7,2,26
23012,1,2,45
23013,1,1,50
23013,2,2,41
23013,3,2,21
23013,4,1,18
23013,5,2,65
23014,1,1,30
23014,2,2,23
23014,3,1,60
23015,1,1,62
23015,2,2,55
23015,3,2,13
23015,4,2,14
23016,1,2,40
23016,2,1,25
23017,1,1,68
23017,2,2,55
23017,3,2,32
23017,4,1,40
23017,5,2,13
23017,6,1,11
23018,1,1,42
23018,2,2,35
23018,3,2,18
23018,4,1,15
23018,5,2,12
23019,1,1,39
23019,2,2,35
23019,3,1,10
23019,4,2,8
23020,1,1,37
23020,2,2,30
23020,3,2,27
23020,4,1,5
23020,5,1,4
23020,6,1,65
23020,7,2,55
23021,1,2,65
23022,1,1,40
23022,2,2,35
23022,3,2,19
23022,4,2,16
23022,5,2,14
23022,6,1,12
23022,7,1,35
23022,8,2,30
23022,9,1,70
23023,1,1,50
23023,2,2,28
23023,3,1,12
23023,4,1,8
23023,5,1,6
23024,1,2,40
23024,2,1,25
23024,3,1,20
23025,1,1,50
23025,2,2,40
23025,3,2,22
23025,4,1,20
23025,5,2,35
23025,6,2,65
23026,1,1,35
23026,2,2,30
23026,3,2,19
23027,1,1,32
23027,2,2,22
23027,3,1,2
23028,1,1,40
23028,2,2,30
23028,3,2,10
23028,4,1,8
23028,5,1,5
23028,6,1,4
23028,7,2,60
23029,1,1,55
23029,2,2,50
23029,3,1,25
23029,4,2,22
23030,1,1,65
23030,10,2,75
23030,2,2,55
23030,3,1,25
23030,4,1,22
23030,5,1,20
23030,6,2,18
23030,7,2,16
23030,8,2,12
23030,9,2,10
23031,1,1,76
23031,10,1,15
23031,11,1,13
23031,12,2,12
23031,2,1,55
23031,3,1,45
23031,4,2,20
23031,5,2,15
23031,6,2,10
23031,7,1,50
23031,8,2,45
23031,9,2,18
23032,1,1,62
23032,2,2,52
23032,3,1,24
23033,1,1,50
23033,2,2,43
23033,3,2,20
23033,4,1,18
23033,5,1,14
23033,6,1,11
23034,1,1,30
23034,2,2,28
23034,3,1,13
23034,4,1,10
23034,5,1,3
23034,6,2,9
23034,7,2,65
23035,1,2,70
23036,1,1,45
23036,2,2,38
23036,3,2,19
23036,4,1,18
23036,5,1,20
23037,1,1,48
23037,2,2,37
23037,3,2,18
23037,4,2,19
23037,5,1,16
23037,6,1,93
23037,7,2,80
23038,1,2,42
23038,2,1,23
23039,1,1,28
23039,2,2,22
23039,3,1,5
23039,4,2,3
23040,1,1,70
23040,2,2,65
23040,3,1,23
23041,1,1,55
23041,2,2,28
23041,3,1,10
23041,4,2,7
23042,1,1,40
23042,2,2,35
23042,3,1,16
23042,4,1,14
23043,1,1,65
23043,2,2,60
23043,3,2,26
23044,1,1,30
23044,2,2,25
23044,3,2,6
23044,4,2,4
23044,5,1,3
23045,1,1,30
23045,2,2,29
23045,3,1,5
23045,4,1,3
23046,1,1,40
23046,2,2,35
23046,3,2,12
23046,4,1,10
23047,1,1,40
23047,2,2,35
23047,3,1,15
23047,4,2,14
23048,1,1,40
23048,2,2,35
23048,3,1,11
23048,4,2,6
23049,1,1,59
23049,2,2,52
23049,3,1,18
23050,1,1,40
23050,2,2,34
23050,3,1,20
23050,4,1,18
23051,1,1,60
23051,2,2,50
23051,3,1,36
23051,4,1,34
23051,5,2,26
23051,6,2,24
23051,7,2,22
23052,1,1,65
23052,2,2,55
23053,1,1,55
23053,2,2,50
23053,3,1,26
23053,4,1,24
23054,1,1,50
23054,2,2,45
23054,3,1,22
23055,1,1,50
23055,2,2,45
23055,3,1,20
23056,1,1,40
23056,2,2,35
23056,3,1,14
23057,1,1,36
23057,2,2,28
23057,3,1,6
23057,4,2,3
23058,1,2,60
23058,2,1,34
23058,3,1,30
23058,4,2,20
23059,1,1,55
23059,2,2,50
23059,3,1,30
23059,4,2,25
23059,5,1,5
23059,6,2,2
23059,7,1,28
23059,8,2,25
23059,9,1,3
23060,1,1,50
23060,2,2,35
23060,3,1,18
23060,4,2,19
23060,5,2,14
23060,6,2,65
23061,1,1,40
23061,2,2,30
23061,3,1,9
23061,4,2,8
23062,1,1,39
23062,2,2,35
23062,3,1,22
23062,4,2,18
23063,1,2,35
