72001,1,50,16,2,1,1,2,,,,2,2,2,1,1,2
72001,2,45,16,1,1,1,1,10,2,1,2,2,1,1,1,2
72001,3,18,9,1,1,1,1,10,2,1,2,2,2,1,1,1
72002,1,45,9,2,1,1,1,5,2,1,2,2,2,1,1,1
72002,2,40,16,1,1,1,1,1,2,1,1,2,1,1,1,1
72002,4,18,9,1,1,1,2,,,,2,2,2,1,1,1
72006,1,68,16,1,1,1,1,8,3,2,2,2,2,1,1,1
72006,2,60,16,2,1,1,1,1,2,1,2,2,2,1,3,
72006,3,30,5,1,1,1,1,15,2,1,2,1,1,1,1,2
72006,4,28,16,2,1,1,2,,,,2,2,1,1,1,1
72008,1,44,16,1,1,1,1,43,2,2,2,2,2,1,1,1
72008,2,39,16,2,1,1,1,1,2,2,1,1,1,1,1,1
72010,1,55,16,1,1,1,2,,,,2,1,2,1,1,1
72010,2,50,16,1,1,1,1,13,3,1,2,1,1,1,1,1
72010,4,25,16,1,1,1,2,,,,2,2,2,1,3,
72012,1,57,16,2,3,3,2,,,,2,2,2,1,1,1
72012,2,37,16,2,3,3,1,10,2,1,2,1,2,1,1,1
72013,1,40,5,1,1,1,1,10,2,1,2,1,2,1,1,1
72013,2,39,9,2,1,1,1,10,2,1,2,2,2,1,1,1
72015,1,30,3,1,1,1,1,9,2,1,2,2,2,1,1,1
72015,2,22,9,2,1,1,1,1,2,1,1,1,1,1,1,1
72016,1,45,1,1,1,1,1,1,2,1,2,2,2,1,1,2
72016,2,40,16,2,1,1,1,1,2,1,2,2,2,1,1,2
72016,4,18,11,1,1,1,1,15,2,1,2,2,1,1,1,2
72020,1,38,12,1,1,1,1,13,2,1,2,2,2,1,1,2
72020,2,30,10,2,1,1,2,,,,2,2,2,1,1,2
72023,1,50,16,1,1,1,1,8,3,1,2,2,1,1,1,2
72023,2,40,16,2,1,1,1,1,2,1,1,2,1,1,1,2
72025,1,35,6,1,1,1,1,43,2,1,2,2,2,1,3,
72025,2,30,5,2,1,1,2,,,,2,2,2,1,1,1
72027,1,42,16,1,1,1,1,10,2,1,2,1,1,1,1,1
72027,2,38,10,2,1,1,1,10,2,1,1,1,1,1,1,1
72028,1,50,16,2,1,1,1,13,3,1,2,1,2,1,1,2
72028,2,40,16,1,1,1,1,13,3,1,1,2,1,1,1,2
72032,1,28,16,2,2,17,1,1,2,1,2,2,2,3,3,
