34001,1,49,10,1,3,17,1,2,2,1
34001,2,28,9,1,3,17,1,12,2,2
34001,3,20,12,2,3,17,2,,,
34002,1,47,13,1,3,17,1,13,2,2
34002,2,45,8,2,3,17,2,,,
34002,3,21,10,1,3,17,2,,,
34006,1,35,7,1,3,18,1,13,2,1
34006,2,28,16,2,3,18,2,,,
34007,1,35,15,1,3,18,1,17,2,2
34007,2,28,13,2,3,18,2,,,
34008,1,70,16,1,3,35,2,,,
34008,2,65,16,2,3,35,2,,,
34008,3,30,8,1,3,35,1,1,2,2
34008,4,22,16,2,3,35,2,,,
34011,1,48,4,1,3,5,1,25,2,2
34011,2,37,16,2,3,5,1,25,2,2
34012,1,45,9,2,3,18,2,,,
34012,2,40,16,2,3,18,2,,,
34012,3,18,10,2,3,18,2,,,
34014,1,40,16,1,3,18,1,1,2,2
34014,2,35,16,2,3,18,1,1,2,2
34017,1,40,16,1,3,18,1,13,2,2
34020,1,32,16,1,2,17,1,1,2,1
34020,2,30,16,2,2,17,1,1,2,2
34022,1,29,16,1,2,17,1,17,2,1
34022,2,23,16,2,2,17,2,,,
34025,1,50,16,2,3,18,1,17,2,2
34025,2,40,16,1,3,18,2,,,
34026,1,44,15,1,2,17,1,16,1,1
34026,2,35,11,2,2,17,2,,,
34030,1,25,16,1,3,18,1,18,2,2
34030,2,22,16,2,3,18,2,,,
34030,5,40,16,2,3,18,1,17,2,2
34031,1,35,10,2,3,35,1,1,2,2
34031,2,26,7,2,3,35,2,,,
34032,1,36,10,1,2,17,1,16,1,1
34033,1,65,16,2,2,17,1,13,2,2
34033,2,40,16,2,2,17,1,17,2,2
34036,1,44,10,2,4,32,1,13,2,2
34036,2,40,10,2,4,32,1,13,2,2
34037,1,45,16,1,2,17,1,1,2,1
34037,2,36,16,2,2,17,1,1,2,1
34038,1,25,8,1,2,17,1,17,2,1
34044,1,35,7,1,2,17,1,30,2,1
34044,2,28,16,2,2,17,2,,,
34045,1,50,4,1,1,1,1,7,1,2
34045,2,45,16,2,1,1,1,1,2,2
34046,1,40,16,1,2,17,1,1,2,1
34046,2,35,16,2,2,17,1,1,2,1
34047,1,40,16,2,3,4,2,,,
34047,3,18,16,2,3,4,2,,,
34048,1,27,6,2,3,20,1,10,2,1
34048,2,22,7,2,3,20,2,,,
34048,5,50,5,2,3,21,2,,,
34051,1,70,16,2,2,17,1,1,2,1
34051,2,48,16,1,2,17,1,1,2,1
34051,3,30,16,2,2,17,2,,,
