11003,1,56,16,1,3,26,1,1,3,2
11003,2,45,16,2,3,26,2,,,
11003,3,28,9,1,3,26,1,9,3,1
11003,4,22,5,2,3,26,2,,,
11005,1,48,16,2,3,26,1,1,2,2
11006,1,28,10,1,3,26,1,20,2,1
11006,2,22,12,2,3,26,2,,,
11007,1,38,10,1,3,26,1,11,1,2
11007,2,30,10,2,3,26,2,,,
11007,5,30,10,1,3,26,1,9,2,1
11007,6,28,10,2,3,26,1,15,2,1
11011,1,75,16,1,3,26,2,,,
11011,2,48,16,1,3,26,2,,,
11011,3,38,16,1,3,26,2,,,
11015,1,40,16,2,3,26,1,1,2,2
11015,2,35,16,1,3,26,2,,,
11019,1,45,3,1,3,26,1,9,3,1
11019,2,35,16,2,3,26,2,,,
11021,1,55,8,1,3,3,1,1,2,1
11021,2,50,16,2,3,3,1,1,2,2
11021,3,25,10,1,3,3,1,9,2,1
11021,4,23,8,2,3,3,2,,,
11022,1,51,4,1,3,16,1,15,3,2
11022,2,42,4,2,3,16,1,16,1,2
11023,1,99,16,1,3,3,2,,,
11023,2,95,16,2,3,3,2,,,
11023,3,55,16,1,3,3,1,17,1,1
11023,4,48,4,2,3,3,2,,,
11023,7,19,10,1,3,3,2,,,
11025,1,76,16,1,3,3,1,17,2,2
11025,2,60,16,2,3,3,2,,,
11025,3,35,14,1,3,3,1,35,2,2
11025,4,21,7,1,3,3,2,,,
11025,5,25,8,2,3,3,2,,,
11028,1,50,16,1,3,3,2,,,
11028,2,45,16,2,3,3,2,,,
11029,1,45,10,1,3,3,2,,,
11029,2,35,3,2,3,3,2,,,
11029,3,19,10,1,3,3,2,,,
11031,1,70,16,1,3,5,2,,,
11031,2,60,16,2,3,5,2,,,
11031,3,40,16,1,3,5,1,,2,2
11031,4,32,16,2,4,7,1,1,2,1
11032,1,32,16,2,3,26,1,1,2,1
11032,2,26,16,1,3,26,2,,,
11033,1,55,6,2,3,3,1,1,2,1
11033,2,40,16,1,3,3,2,,,
11040,1,25,16,1,3,3,1,10,2,2
11041,1,25,10,1,3,3,1,1,2,1
11041,2,19,8,2,3,3,2,,,
11046,1,40,3,1,1,1,1,1,2,2
11046,2,32,16,2,1,1,1,1,2,2
11048,1,38,16,1,3,26,1,18,2,2
