68124,2,30,4,1,3,2,2,,,,1,1,1,1,1,2
68124,3,50,16,1,3,3,1,2,1,2,2,2,1,1,1,2
68125,1,32,7,1,4,6,1,17,2,2,2,1,2,1,1,2
68125,2,27,6,2,4,6,2,,,,1,1,1,1,1,2
68127,1,30,10,1,4,6,1,1,2,1,2,1,2,1,1,1
68127,2,26,2,2,4,6,2,,,,1,1,1,3,1,1
68127,5,50,16,1,4,6,1,1,2,2,2,2,2,1,1,3
68128,2,20,16,2,3,2,2,,,,2,2,2,3,3,
68128,3,35,16,1,3,2,2,,,,2,2,1,3,3,
68131,1,40,3,1,1,1,1,1,2,1,2,2,1,1,1,1
68131,2,31,16,2,1,1,1,1,2,2,2,2,1,1,1,1
68132,1,35,11,1,1,1,1,5,3,1,2,1,1,1,1,2
68132,2,28,5,2,1,1,2,,,,2,2,1,1,1,1
68135,1,45,9,1,3,3,1,9,2,1,2,2,1,1,3,
68135,2,40,16,2,3,3,2,,,,2,2,2,1,3,
68136,1,42,11,1,3,2,1,10,2,1,2,2,2,1,1,3
68136,2,35,10,2,3,3,1,10,2,1,2,2,2,1,1,3
68139,2,40,16,1,1,1,1,1,2,2,2,2,2,1,1,6
68143,1,49,10,1,3,3,1,1,3,2,2,2,1,1,1,3
68143,2,35,16,2,3,3,2,,,,2,2,1,1,1,3
68144,1,35,10,1,4,6,1,1,3,2,2,2,1,1,1,3
68144,2,30,10,2,4,6,2,,,,2,2,2,1,1,3
68147,1,29,10,1,4,6,1,1,3,2,2,2,2,1,2,3
68147,2,19,11,2,4,6,2,,,,2,2,2,3,3,
68149,1,27,3,1,3,3,1,1,2,2,2,2,2,1,1,2
68149,2,24,16,2,3,2,1,1,2,1,2,2,2,1,3,
68151,2,36,16,2,3,3,1,1,2,2,2,2,2,1,1,2
68152,1,30,12,1,3,3,1,1,3,2,2,2,1,1,1,1
68152,2,20,10,2,3,3,2,,,,2,2,2,3,1,3
68152,4,55,4,1,3,3,1,1,3,2,2,1,1,1,1,3
68152,5,45,16,2,3,3,1,1,3,2,2,2,2,1,1,3
