14001,1,1,70
14001,10,1,11
14001,2,2,56
14001,3,1,38
14001,4,2,26
14001,5,2,3
14001,6,2,12
14001,7,1,25
14001,8,2,20
14001,9,2,6
14002,1,1,27
14002,2,2,22
14002,3,1,8
14002,4,1,6
14003,1,1,66
14003,10,2,4
14003,2,2,58
14003,3,1,40
14003,4,2,35
14003,5,2,10
14003,6,1,9
14003,7,1,2
14003,8,1,30
14003,9,2,25
14004,1,1,50
14004,2,2,40
14004,3,1,21
14004,4,1,19
14004,5,1,15
14005,1,1,45
14005,2,2,38
14005,3,1,16
14005,4,1,14
14005,5,1,11
14005,6,1,75
14005,7,2,65
14006,1,1,51
14006,2,2,47
14006,3,1,27
14006,4,2,21
14006,5,1,22
14006,6,1,20
14007,1,1,60
14007,2,2,40
14007,3,1,19
14008,1,1,55
14008,2,2,48
14008,3,1,30
14008,4,2,25
14008,5,1,4
14008,6,2,3
14008,7,1,20
14008,8,1,19
14009,1,1,55
14009,2,2,45
14009,3,2,16
14009,4,2,10
14009,5,1,8
14009,6,2,90
14010,1,1,30
14010,2,2,25
14010,3,1,3
14010,4,2,12
14011,1,1,45
14011,2,2,30
14011,3,1,14
14011,4,1,9
14012,1,1,70
14012,2,2,60
14013,1,1,46
14013,2,2,36
14013,3,2,19
14013,4,2,14
14013,5,2,16
14013,6,1,12
14014,1,2,60
14014,2,2,35
14014,3,1,40
14014,4,2,13
14014,5,1,5
14015,1,1,40
14015,2,2,36
14015,3,2,17
14015,4,1,13
14015,5,2,12
14016,1,1,38
14016,2,2,30
14016,3,2,9
14016,4,2,9
14016,5,2,6
14016,6,1,70
14017,1,1,60
14017,2,2,50
14017,3,1,28
14017,4,2,25
14017,5,1,2
14017,6,1,22
14017,7,2,16
14017,8,1,12
14018,1,1,61
14018,2,2,52
14018,3,1,30
14018,4,2,26
14018,5,1,7
14018,6,1,25
14018,7,1,22
14018,8,2,18
14019,1,2,48
14019,2,1,30
14019,3,2,22
14020,1,1,45
14020,2,2,30
14020,3,1,12
14020,4,2,9
14020,5,2,68
14021,1,1,34
14021,2,2,25
14021,3,2,7
14021,4,2,4
14021,5,1,8
14021,6,1,70
14021,7,2,60
14022,1,1,40
14022,2,2,35
14022,3,2,16
14022,4,1,13
14022,5,1,10
