5700101,5700201,0,0,0,0,0,0,0
5700102,5700202,0,0,0,0,0,0,0
5700105,5701203,0,0,0,0,0,0,0
5700301,5707401,5711301,0,0,0,0,0,0
5700302,5707402,5711302,0,0,0,0,0,0
5700501,5715401,5716301,0,0,0,0,0,0
5700502,7777777,0,0,0,0,0,0,0
5700503,5719601,0,0,0,0,0,0,0
5700504,7777777,0,0,0,0,0,0,0
5700601,7777777,0,0,0,0,0,0,0
5700602,5716202,5703604,0,0,0,0,0,0
5700901,5715001,5719601,0,0,0,0,0,0
5700902,5700504,0,0,0,0,0,0,0
5701101,5700802,0,0,0,0,0,0,0
5701301,5701201,0,0,0,0,0,0,0
5701302,5701902,0,0,0,0,0,0,0
5701401,5703405,0,0,0,0,0,0,0
5701402,5710605,0,0,0,0,0,0,0
5701403,5701702,0,0,0,0,0,0,0
5701404,5701803,5710601,0,0,0,0,0,0
5701405,7777777,0,0,0,0,0,0,0
5701701,5710601,5701404,0,0,0,0,0,0
5701702,5701502,0,0,0,0,0,0,0
5702101,5708403,5702001,0,0,0,0,0,0
5702102,5708404,5702002,5703405,0,0,0,0,0
5702201,5702801,5708405,0,0,0,0,0,0
5702202,5702102,5702302,0,0,0,0,0,0
5702302,5702602,5711902,0,0,0,0,0,0
5702601,5702101,0,0,0,0,0,0,0
5702602,5702302,5702402,0,0,0,0,0,0
5702603,5703608,0,0,0,0,0,0,0
5702701,5715801,5700201,5708403,0,0,0,0,0
5702702,7777777,0,0,0,0,0,0,0
5702703,5702802,0,0,0,0,0,0,0
5702704,5700302,0,0,0,0,0,0,0
5702801,5702301,0,0,0,0,0,0,0
5702802,5715802,0,0,0,0,0,0,0
5703201,5703501,0,0,0,0,0,0,0
5703202,5702602,0,0,0,0,0,0,0
5703301,5706702,0,0,0,0,0,0,0
5703501,5713106,5715801,5703201,0,0,0,0,0
5703502,5703201,0,0,0,0,0,0,0
5703601,5702601,5708403,5718101,5715801,0,0,0,0
5703602,5702601,5702501,0,0,0,0,0,0
5703604,5718104,5705302,0,0,0,0,0,0
5703608,7777777,0,0,0,0,0,0,0
5703610,5702601,5703201,0,0,0,0,0,0
5703611,5716402,0,0,0,0,0,0,0
5703701,5712202,5706601,5702301,0,0,0,0,0
5703702,5703802,0,0,0,0,0,0,0
5703801,5702601,5702401,0,0,0,0,0,0
5703802,5703702,0,0,0,0,0,0,0
5704201,5718702,5707301,5704303,0,0,0,0,0
5704202,5718702,5707302,0,0,0,0,0,0
5704701,5709501,5705301,0,0,0,0,0,0
5704702,5703602,0,0,0,0,0,0,0
5704704,5709501,0,0,0,0,0,0,0
5705301,5706006,5702401,0,0,0,0,0,0
5705302,7777777,0,0,0,0,0,0,0
5705601,5706601,5708801,0,0,0,0,0,0
5705602,5705702,0,0,0,0,0,0,0
5705701,5706006,5701202,0,0,0,0,0,0
5705702,5706601,5705601,0,0,0,0,0,0
5705802,5705702,0,0,0,0,0,0,0
5706001,5706802,0,0,0,0,0,0,0
5706002,5706101,0,0,0,0,0,0,0
