42167,02,1,5
42078,02,1,5
42096,02,1,5
42178,02,1,5
42072,02,1,5
42102,01,6,10
42170,02,6,10
42079,02,6,10
42118,8,6,10
42179,02,6,10
42062,02,11,15
42080,01,11,15
42077,06,11,15
42083,02,11,15
42074,02,11,15
42121,02,16,20
42042,02,16,20
42158,06,16,20
42122,02,16,20
42125,02,16,20
42090,02,21,25
42086,02,21,25
42077,02,21,25
42147,02,21,25
42076,02,21,25
42107,02,26,30
42123,02,26,30
42110,02,26,30
42138,02,26,30
42130,02,26,30
42128,02,31,36
42176,02,31,36
42135,02,31,36
42121,02,31,36
42086,02,31,36
42128,02,31,36
42085,02,37,38
42113,02,37,38
42191,02,39,43
42023,02,39,43
42045,02,39,43
42029,02,39,43
42028,04,39,43
42016,02,44,48
42005,02,44,48
42054,03,44,48
42020,02,44,48
42027,02,44,48
42037,02,49,53
42049,02,49,53
42015,02,49,53
42028,03,49,53
42031,02,49,53
42041,02,54,58
42017,02,54,58
42021,02,54,58
42184,02,54,58
42188,08,54,58
42048,02,59,63
42191,02,59,63
42046,02,59,63
42192,02,59,63
42188,02,59,63
42187,02,64,68
42188,06,64,68
42035,02,64,68
42052,02,64,68
42042,07,64,68
