62001,1,1,40
62001,2,2,35
62001,3,2,14
62001,4,2,12
62002,1,1,60
62002,2,2,50
62002,3,2,20
62002,4,1,18
62003,1,1,50
62003,2,2,45
62003,3,2,21
62004,1,1,35
62004,2,2,21
62004,3,2,5
62004,4,2,1
62004,5,1,40
62004,6,2,28
62004,7,2,11
62004,8,1,65
62004,9,1,60
62005,1,2,55
62005,2,1,25
62005,3,2,16
62006,1,1,45
62006,2,2,35
62006,3,2,70
62006,4,1,15
62006,5,1,14
62007,1,1,56
62007,2,2,50
62007,3,1,28
62007,4,1,21
62007,5,1,19
62007,6,1,90
62007,7,2,85
62008,1,1,65
62008,2,2,55
62008,3,1,40
62008,4,2,30
62008,5,2,8
62008,6,2,5
62008,7,2,3
62008,8,1,1
62009,1,1,40
62009,2,2,38
62009,3,1,20
62009,4,2,18
62009,5,2,75
62010,1,1,40
62010,2,2,30
62010,3,1,9
62011,1,2,48
62011,2,1,18
62011,3,1,16
62012,1,1,31
62012,2,2,26
62012,3,1,8
62012,4,1,6
62012,5,1,60
62013,1,1,50
62013,2,2,40
62013,3,1,18
62013,4,2,17
62013,5,2,80
62014,1,1,35
62014,2,2,28
62014,3,2,5
62014,4,2,3
62014,5,1,60
62014,6,2,55
62015,1,1,45
62015,2,2,23
62015,3,2,4
62015,4,2,2
62015,5,1,30
62015,6,2,19
62015,7,1,25
62015,8,2,60
62016,1,1,75
62016,2,2,60
62016,3,1,45
62016,4,2,30
62016,5,1,9
62016,6,1,7
62016,7,1,37
62016,8,1,35
62017,1,1,75
62017,2,1,40
62017,3,2,32
62017,4,2,6
62017,5,2,2
62017,6,1,30
62017,7,1,25
62018,1,1,65
62018,10,2,4
62018,11,1,1
62018,12,1,28
62018,13,2,14
62018,2,2,58
62018,3,1,40
62018,4,2,35
62018,5,2,12
62018,6,2,10
62018,7,1,8
62018,8,1,36
62018,9,2,30
62019,1,1,42
62019,10,2,13
62019,2,2,30
62019,3,2,14
62019,4,2,12
62019,5,2,10
62019,6,2,5
62019,7,1,70
62019,8,2,66
62019,9,2,40
62020,1,1,30
62020,2,2,24
62020,3,2,2
62020,4,1,1
62020,5,1,27
62020,6,1,21
62020,7,1,75
62020,8,2,60
62021,1,1,51
62021,2,2,46
62021,3,1,23
62021,4,1,20
62022,1,1,32
62022,2,2,30
62022,3,2,6
62022,4,2,2
62022,5,1,28
62022,6,1,58
62023,1,1,40
62023,2,2,30
62023,3,2,11
62023,4,1,8
62023,5,2,70
62024,1,1,40
62024,2,2,40
62024,3,2,25
62024,4,2,18
62024,5,2,15
62024,6,2,12
62024,7,1,9
62025,1,1,62
62025,2,2,55
62025,3,1,32
62025,4,2,26
62025,5,1,28
62025,6,2,5
62025,7,2,9
62026,1,1,48
62026,2,2,38
62026,3,2,15
62026,4,2,14
62026,5,2,12
62026,6,1,7
62026,7,2,58
62027,1,1,40
62027,2,2,35
62027,3,1,13
62027,4,2,12
62027,5,2,10
62027,6,1,70
62027,7,2,58
62028,1,1,36
62028,2,2,34
62028,3,1,18
62028,4,2,12
62029,1,1,45
62029,2,2,40
62029,3,2,19
62030,1,1,45
62030,2,2,38
62030,3,2,16
62030,4,1,14
62031,1,1,45
62031,2,2,40
62031,3,1,15
62031,4,2,12
62031,5,1,22
62031,6,1,80
62032,1,1,35
62032,2,2,25
62032,3,1,3
62032,4,1,2
62032,5,1,30
62032,6,1,75
62032,7,2,60
62033,1,1,62
62033,2,2,55
62033,3,1,30
62033,4,1,25
62033,5,2,19
62034,1,1,48
62034,2,2,38
62034,3,2,17
62034,4,2,14
62034,5,1,11
62035,1,1,65
62035,2,1,30
62035,3,2,25
62035,4,2,7
62035,5,2,5
62036,1,1,45
62036,2,2,35
62036,3,2,12
62036,4,1,9
62037,1,1,30
62037,2,2,25
62037,3,1,4
62037,4,2,1
62038,1,1,60
62038,2,2,50
62038,3,1,22
62038,4,2,21
62038,5,2,18
62038,6,1,14
62038,7,1,9
62039,1,1,60
62039,2,2,50
62039,3,1,25
62039,4,2,20
62040,1,1,45
62040,2,2,35
62040,3,2,14
62040,4,2,12
62041,1,1,35
62041,2,2,30
62041,3,1,5
62041,4,1,3
62041,5,2,65
62041,6,1,50
62042,1,1,60
62042,2,2,50
62042,3,1,19
62042,4,2,10
62043,1,1,50
62043,2,2,42
62043,3,2,18
62043,4,2,16
62043,5,1,14
62044,1,1,40
62044,2,2,38
62044,3,1,18
62044,4,1,15
62045,1,1,35
62045,2,2,30
62045,3,1,13
62045,4,1,11
62046,1,1,39
62046,2,2,30
62046,3,2,13
62046,4,2,10
62046,5,1,8
62046,6,1,65
62046,7,2,57
62047,1,1,40
62047,2,2,25
62047,3,1,7
62047,4,2,4
62047,5,1,26
62047,6,1,70
62047,7,2,60
62047,8,1,28
62048,1,1,34
62048,2,2,28
62048,3,2,8
62048,4,1,6
62048,5,1,70
62048,6,2,60
62049,1,1,42
62049,2,2,35
62049,3,2,12
62049,4,2,7
62049,5,2,3
62050,1,1,35
62050,2,2,25
62050,3,2,4
62050,4,2,1
62050,5,1,46
62050,6,1,70
62050,7,2,68
62051,1,1,52
62051,2,2,45
62051,3,1,23
62051,4,2,20
62052,1,1,55
62052,2,2,44
62052,3,2,24
62052,4,1,21
62053,1,1,50
62053,2,2,48
62053,3,1,23
62053,4,1,21
62053,5,1,16
62054,1,1,40
62054,2,2,35
62054,3,2,9
62055,1,1,50
62055,2,2,45
62055,3,1,29
62055,4,2,21
62055,5,1,20
62055,6,1,12
62056,1,1,50
62056,2,2,45
62056,3,1,22
62056,4,2,20
62056,5,1,24
62056,6,1,20
62057,1,1,68
62057,10,1,35
62057,11,2,23
62057,12,1,3
62057,13,2,6
62057,14,1,35
62057,15,2,28
62057,16,2,3
62057,17,2,2
62057,18,2,106
62057,19,1,70
62057,2,2,60
62057,3,1,41
62057,4,2,37
62057,5,1,10
62057,6,1,8
62057,7,1,38
62057,8,2,35
62057,9,2,10
62058,1,1,45
62058,2,2,40
62058,3,1,21
62058,4,1,62
62059,1,1,35
62059,2,2,30
62059,3,1,14
62059,4,1,12
62060,1,1,33
62060,2,2,26
62060,3,2,14
62060,4,2,7
62060,5,2,5
62060,6,1,3
62061,1,1,45
62061,2,2,35
62062,1,1,40
62062,2,2,29
62062,3,2,9
62062,4,2,7
