6900101,6913001,6910101,0,0,0,0,0,0
6900102,6902802,6902702,6903202,6911202,0,0,0,0
6900201,6900603,6913203,6917501,0,0,0,0,0
6900202,6908002,0,0,0,0,0,0,0
6900401,6900202,6900302,0,0,0,0,0,0
6900402,6907704,6900502,0,0,0,0,0,0
6900901,6916105,6900801,0,0,0,0,0,0
6900902,6900602,6900303,0,0,0,0,0,0
6901001,6915505,6905001,6914004,0,0,0,0,0
6901002,6900602,6915506,0,0,0,0,0,0
6901003,6910107,6911707,0,0,0,0,0,0
6901101,6909401,6909201,6909101,6902201,0,0,0,0
6901102,6900102,6900302,0,0,0,0,0,0
6901201,6909201,6909101,6902201,0,0,0,0,0
6901202,6905002,6906902,6905102,0,0,0,0,0
6901203,6906405,6905906,0,0,0,0,0,0
6901401,6900901,6903601,6901901,6901001,0,0,0,0
6901402,6906007,6901702,0,0,0,0,0,0
6901410,6906007,6903002,6901902,0,0,0,0,0
6901411,6901502,6902102,0,0,0,0,0,0
6901501,6902101,6901301,0,0,0,0,0,0
6901502,6902302,6902102,0,0,0,0,0,0
6901901,6911001,6903301,6901801,6903101,0,0,0,0
6901902,6911002,6903302,0,0,0,0,0,0
6902101,6902701,6902601,6901401,0,0,0,0,0
6902102,6901602,6901502,6901402,6903002,0,0,0,0
6902601,6908601,6908701,6915201,6901101,0,0,0,0
6902602,6910402,6902702,0,0,0,0,0,0
6902701,6911603,6914105,6909803,6913903,0,0,0,0
6902702,6902602,6902902,6910602,0,0,0,0,0
6902801,6916803,6905101,6908001,0,0,0,0,0
6902802,6905102,6916804,6901002,0,0,0,0,0
6902901,6902501,6902701,6902401,6904403,0,0,0,0
6902902,6902802,6902702,6911702,6907502,0,0,0,0
6903101,6915505,6910601,6916301,0,0,0,0,0
6903102,6902702,6907706,6903202,6901602,0,0,0,0
6903301,6915801,6910901,0,0,0,0,0,0
6903302,6903002,6901002,6901602,6906702,0,0,0,0
6903401,6904602,6904202,6904302,6915402,0,0,0,0
6903706,6904601,6906601,6905801,0,0,0,0,0
6903707,6904102,6904302,6904502,6904802,0,0,0,0
6903712,6904303,6904604,6900803,6901502,0,0,0,0
6904001,6904204,6904902,6906702,6904302,0,0,0,0
6904002,6904204,6916502,6904102,0,0,0,0,0
6904004,6900603,6917201,6908201,0,0,0,0,0
6904005,6916502,6901302,6904102,0,0,0,0,0
6904101,6905501,6904601,6904901,0,0,0,0,0
6904102,6904005,6903602,6903709,0,0,0,0,0
6904201,6910105,6904401,6904503,6906001,0,0,0,0
6904202,6904002,6901102,6904102,6904504,0,0,0,0
6904204,6901102,6907104,6906204,6905102,0,0,0,0
6904301,6906211,6904503,6902901,0,0,0,0,0
6904302,6901102,6907102,6906802,6907304,0,0,0,0
6904303,6905905,6906702,6906603,6903604,0,0,0,0
6904501,6912802,6903706,6904101,0,0,0,0,0
6904502,6906702,6903002,0,0,0,0,0,0
6904503,6906601,6901101,6904101,0,0,0,0,0
6904504,6905002,6908204,6908502,6906212,0,0,0,0
6904601,6906001,6907401,6907001,6902401,0,0,0,0
6904602,6905302,6902907,6904302,0,0,0,0,0
6904603,6904504,6908208,6906107,6904802,0,0,0,0
6904801,6904501,6906303,6906108,0,0,0,0,0
6904802,6904602,6910902,6904702,6902102,0,0,0,0
6905201,6904503,6904301,6907001,0,0,0,0,0
6905202,6903102,6907602,0,0,0,0,0,0
6905203,6906701,6905703,6907403,0,0,0,0,0
