43002,1,45,16,1,3,3,1,13,2,1,1,1,1,1,1,2
43002,2,30,16,2,3,3,1,1,2,2,1,1,1,1,1,2
43004,1,55,5,2,3,3,1,5,2,1,2,1,2,1,2,2
43004,2,46,16,1,3,3,1,1,2,2,2,1,2,1,2,2
43005,1,55,10,1,3,3,1,1,2,2,1,1,1,1,1,3
43005,2,38,10,2,3,3,1,2,1,2,1,1,1,1,1,3
43006,1,38,9,1,3,3,1,1,3,2,2,1,2,1,1,2
43006,2,24,8,2,3,3,2,,,,2,1,2,3,3,
43008,1,45,16,2,3,3,1,1,2,1,2,1,2,1,1,2
43008,2,38,16,2,3,3,1,1,2,1,1,1,1,3,1,3
43013,1,70,16,1,3,3,2,,,,2,1,2,1,1,2
43013,2,60,16,1,3,3,2,,,,1,1,1,1,1,2
43014,1,30,16,1,3,3,1,1,2,2,2,1,2,1,1,2
43014,2,25,16,2,3,3,1,1,2,2,2,1,2,3,1,2
43015,1,40,16,1,3,3,1,1,2,2,2,1,2,1,1,2
43015,2,35,16,2,3,3,1,1,2,2,1,1,1,1,1,2
43016,1,45,16,1,3,3,1,1,3,2,2,1,1,1,1,2
43016,2,38,16,2,1,3,1,1,3,2,1,1,1,1,1,2
43018,1,40,16,1,3,3,1,1,2,2,2,1,2,2,1,2
43018,2,28,16,2,3,3,1,1,2,2,1,1,1,1,1,2
43019,1,50,10,1,3,3,1,1,2,2,2,1,2,1,1,3
43019,2,40,16,2,3,3,2,,,,1,1,1,1,1,2
43020,1,40,10,1,3,3,1,1,2,1,2,1,2,1,1,2
43020,2,30,12,2,3,3,1,8,3,2,1,1,1,2,1,2
43022,1,30,13,1,3,3,1,1,3,2,2,1,2,1,1,3
43022,5,35,16,1,3,3,1,1,2,2,1,1,1,3,3,
43023,1,39,2,1,3,3,1,15,2,2,2,1,1,1,1,2
43023,2,32,10,2,3,3,2,,,,1,1,1,1,1,2
43025,1,80,16,1,3,3,2,,,,2,2,2,1,3,
43025,2,70,16,2,3,3,2,,,,2,2,2,1,3,
43025,3,40,7,1,3,3,1,1,3,2,2,2,2,1,3,
43025,4,30,16,2,3,3,2,,,,2,2,2,1,3,
43026,1,55,7,1,3,3,1,1,3,2,2,1,2,1,1,3
43026,2,40,16,2,3,3,2,,,,1,1,1,1,1,3
43027,1,40,2,1,3,3,1,1,3,2,2,1,1,1,1,3
43027,2,26,10,2,3,3,2,,,,2,2,1,1,1,3
43030,1,50,16,1,3,3,1,1,2,2,2,1,2,1,1,2
43030,2,40,16,2,3,3,1,1,2,2,1,1,1,1,1,2
43031,1,40,14,1,3,3,1,1,3,2,2,1,1,1,1,3
43031,2,25,10,2,3,3,2,,,,1,1,1,1,1,3
43034,1,40,8,1,3,3,1,1,3,2,2,1,1,1,1,2
43034,2,30,4,2,3,3,2,,,,1,1,1,1,1,2
43035,2,32,5,2,3,3,1,1,2,1,2,2,1,3,3,
43037,1,60,16,1,3,3,1,1,3,2,2,2,2,1,1,2
43037,2,45,16,2,3,3,2,,,,1,1,1,1,1,2
43041,1,57,16,1,3,3,1,1,3,2,2,1,2,1,1,3
43041,2,45,16,2,3,3,2,,,,2,2,1,1,1,3
43044,1,50,14,1,3,3,1,13,2,2,2,1,1,1,1,3
43044,2,40,10,2,3,3,2,,,,2,2,1,1,1,3
43046,1,50,16,1,3,3,1,1,2,1,2,2,2,1,1,1
43046,2,40,16,2,3,3,1,1,2,2,1,2,1,1,1,1
43049,1,70,16,1,3,3,2,,,,2,2,2,1,1,2
43049,2,50,16,1,3,3,2,,,,2,2,1,1,1,2
43049,3,30,9,1,3,3,1,1,3,2,2,1,2,1,1,2
43049,4,25,16,2,3,3,2,,,,2,2,1,1,1,2
43052,1,45,7,1,3,3,1,1,3,2,2,2,2,1,1,3
43052,10,30,16,1,3,3,1,1,3,2,2,2,2,1,1,2
43052,11,22,10,2,3,3,2,,,,2,2,2,1,1,2
43052,2,35,16,2,3,3,2,,,,2,2,2,1,1,3
43052,4,45,7,1,3,3,1,1,3,2,2,2,2,1,1,2
43052,5,35,16,1,3,3,2,,,,2,2,2,1,1,2
43052,8,35,16,1,3,3,1,1,3,2,2,2,2,1,1,3
43052,9,26,8,2,3,3,2,,,,2,2,1,1,1,3
43053,1,51,16,2,3,3,2,,,,1,1,1,1,1,2
43053,3,19,12,2,3,3,2,,,,2,2,2,3,3,
43056,1,60,16,1,3,3,1,1,3,2,2,2,2,1,1,2
43056,2,55,6,2,3,3,2,,,,2,2,1,1,1,2
43056,3,29,10,1,3,3,1,1,3,2,2,2,1,1,1,2
43056,4,19,11,2,3,3,2,,,,2,2,1,3,3,
43059,1,60,16,2,3,3,1,8,3,2,1,1,1,1,3,
43059,2,30,13,1,3,3,1,10,2,1,2,2,1,1,3,
43059,3,28,10,2,3,3,2,,,,2,2,2,1,3,
43060,1,50,16,1,3,3,1,16,1,2,1,1,1,3,1,2
43063,1,50,16,1,3,35,1,1,3,2,1,1,1,1,1,1
43063,2,22,10,1,3,3,1,1,3,2,2,1,1,3,1,1
43064,1,40,16,2,3,3,1,1,2,2,1,1,1,1,1,2
43065,1,66,5,1,4,35,1,1,2,2,2,1,1,1,1,2
43065,2,55,16,2,1,3,1,8,3,2,1,1,1,1,1,2
43065,4,20,16,1,3,3,2,,,,2,2,2,3,1,1
43066,1,50,5,1,3,3,1,1,3,2,2,2,1,1,3,
43066,2,40,5,2,3,3,2,,,,2,2,1,1,3,
43066,5,19,11,1,3,3,2,,,,2,2,2,3,3,
43073,1,40,6,1,3,3,1,1,3,2,2,1,1,1,1,2
43073,2,35,16,2,3,3,1,1,3,2,1,1,1,1,1,2
43077,1,55,10,1,3,3,1,14,2,1,2,1,1,1,1,6
43077,2,50,16,2,4,35,2,,,,1,1,1,1,1,2
43077,3,20,14,1,3,3,2,,,,2,2,2,3,1,3
43077,4,18,12,1,3,3,2,,,,2,2,2,3,1,6
43080,1,45,16,2,4,35,1,1,3,2,2,1,2,1,1,2
