56001,1,1,35
56001,2,2,31
56001,3,1,13
56001,4,2,9
56002,1,1,60
56002,2,2,48
56002,3,1,19
56003,1,2,30
56003,2,1,12
56003,3,2,4
56004,1,2,28
56004,2,2,10
56004,3,2,8
56005,1,1,60
56005,2,2,48
56005,3,1,35
56005,4,2,28
56005,5,1,27
56005,6,2,23
56005,7,1,20
56006,1,2,42
56006,2,2,14
56007,1,1,30
56007,2,2,25
56007,3,1,4
56007,4,1,1
56008,1,1,60
56008,2,2,48
56009,1,1,55
56009,10,1,9
56009,11,2,8
56009,12,2,75
56009,2,2,45
56009,3,1,21
56009,4,1,40
56009,5,2,32
56009,6,1,12
56009,7,1,10
56009,8,1,35
56009,9,2,27
56010,1,1,40
56010,2,2,32
56010,3,1,12
56010,4,2,10
56010,5,2,7
56011,1,1,60
56011,2,2,45
56011,3,1,25
56012,1,2,50
56013,1,1,75
56013,2,2,65
56013,3,2,45
56014,1,1,38
56014,2,2,28
56014,3,2,6
56014,4,1,4
56015,1,2,56
56015,2,1,27
56015,3,1,24
56015,4,1,22
56016,1,1,40
56016,2,2,32
56016,3,1,11
56016,4,1,7
56016,5,2,80
56017,1,1,45
56017,2,2,40
56017,3,1,18
56018,1,1,40
56018,2,2,35
56018,3,1,19
56018,4,2,15
56018,5,1,28
56018,6,2,25
56018,7,2,5
56018,8,1,3
56018,9,2,60
56019,1,2,50
56019,2,2,35
56019,3,1,40
56019,4,1,18
56019,5,1,16
56020,1,1,45
56020,2,2,38
56020,3,1,18
56020,4,2,70
56021,1,1,65
56021,2,2,55
56021,3,1,13
56021,4,2,11
56022,1,1,55
56022,2,2,50
56022,3,1,29
56022,4,2,25
56022,5,1,6
56023,1,1,33
56023,2,1,22
56023,3,2,24
56023,4,2,55
56024,1,1,62
56024,2,2,50
56024,3,1,23
56025,1,1,45
56025,2,2,35
56025,3,2,20
56025,4,1,16
56026,1,1,45
56026,2,2,40
56026,3,1,18
56026,4,2,13
56027,1,1,65
56027,2,2,48
56027,3,1,24
56028,1,1,65
56028,2,2,45
56028,3,2,18
56028,4,1,17
56029,1,1,44
56029,2,2,35
56029,3,1,15
56029,4,2,13
56030,1,1,55
56030,2,2,38
56030,3,2,18
56030,4,2,16
56030,5,2,14
56030,6,1,10
56031,1,1,37
56031,2,2,35
56031,3,1,14
56031,4,1,12
56031,5,1,25
56031,6,2,20
56031,7,2,58
56032,1,1,70
56032,2,2,60
56032,3,1,28
56032,4,2,25
56032,5,1,6
56032,6,1,4
56032,7,1,23
56032,8,2,20
56033,1,1,50
56033,2,2,45
56033,3,2,18
56033,4,2,14
56034,1,1,37
56034,2,2,32
56034,3,2,12
56034,4,1,6
56035,1,1,35
56035,2,2,28
56035,3,1,8
56035,4,2,5
56035,5,2,70
56036,1,1,80
56036,2,2,75
56037,1,1,52
56037,2,2,48
56037,3,1,26
56037,4,1,20
56037,5,2,70
56038,1,1,42
56038,2,2,32
56038,3,1,12
56038,4,2,10
56039,1,1,50
56039,2,2,45
56039,3,1,23
56040,1,1,65
56040,2,2,55
56040,3,1,28
56041,1,1,50
56041,2,2,45
56041,3,1,18
56041,4,1,13
56042,1,1,50
56042,2,2,38
56042,3,1,22
56042,4,2,18
56043,1,1,36
56043,2,2,25
56043,3,1,6
56043,4,2,4
56044,1,1,65
56044,2,2,60
56044,3,1,30
56044,4,2,20
56044,5,2,12
56045,1,2,45
56045,2,1,25
56045,3,2,21
56045,4,1,19
56046,1,1,52
56046,2,2,34
56046,3,1,13
56046,4,1,14
56047,1,1,60
56047,2,2,45
56047,3,1,19
56048,1,1,50
56048,2,2,40
56048,3,1,13
56049,1,1,40
56049,2,2,32
56049,3,2,6
56049,4,1,4
56050,1,2,50
56050,2,1,23
56050,3,1,22
56051,1,2,60
56051,2,1,40
56051,3,2,35
56051,4,1,7
56051,5,1,3
56051,6,1,30
56052,1,1,70
56052,10,1,36
56052,11,2,17
56052,12,1,34
56052,2,2,60
56052,3,1,40
56052,4,2,35
56052,5,1,3
56052,6,1,0
56052,7,1,38
56052,8,2,25
56052,9,2,1
56053,1,2,55
56053,2,1,4
56053,3,1,2
56054,1,1,46
56054,2,2,36
56054,3,1,18
56055,1,2,55
56055,2,2,30
56056,1,1,40
56056,2,1,12
56056,3,2,32
56056,4,2,25
56056,5,2,70
56057,1,1,60
56057,2,2,55
56058,1,1,60
56058,2,1,20
56058,3,1,13
56059,1,1,38
56059,2,2,30
56059,3,1,9
56059,4,1,8
56060,1,2,40
56060,2,1,25
56061,1,1,33
56061,2,2,24
56061,3,2,5
56061,4,1,8
56061,5,2,65
56062,1,1,65
56062,2,2,48
56062,3,1,21
56062,4,1,19
56062,5,2,17
56062,6,2,80
56063,1,1,60
56063,2,2,45
56063,3,1,18
56064,1,1,45
56064,2,2,30
56065,1,2,68
56065,10,2,106
56065,2,1,75
56065,3,1,36
56065,4,2,28
56065,5,2,5
56065,6,2,2
56065,7,1,28
56065,8,2,20
56065,9,1,5
56066,1,1,65
56066,2,2,50
56067,1,1,65
56067,2,2,54
56068,1,1,50
56068,2,2,40
56068,3,1,12
56068,4,2,16
56068,5,2,70
56069,1,2,52
56069,2,1,30
56069,3,1,20
56070,1,1,65
56070,2,2,50
56070,3,1,19
56070,4,2,24
56070,5,1,35
56070,6,1,5
56070,7,2,1
56071,1,1,78
56071,2,2,65
56071,3,1,30
56072,1,1,50
56072,2,2,15
56073,1,1,40
56073,2,2,32
