100201,100101,0,0,0,0,0,0,0
100202,100102,0,0,0,0,0,0,0
100601,101901,102101,0,0,0,0,0,0
100602,100502,101902,100701,0,0,0,0,0
100701,104402,102101,0,0,0,0,0,0
100702,104001,102101,0,0,0,0,0,0
100801,100701,100901,0,0,0,0,0,0
100802,100702,101902,100902,102102,0,0,0,0
100805,100901,100701,0,0,0,0,0,0
100806,100701,100901,0,0,0,0,0,0
100807,100901,100701,0,0,0,0,0,0
100808,100901,100701,0,0,0,0,0,0
101301,103402,0,0,0,0,0,0,0
101302,102302,0,0,0,0,0,0,0
101303,103402,0,0,0,0,0,0,0
101601,114802,101502,101802,0,0,0,0,0
101602,101502,103602,101802,0,0,0,0,0
102001,7777777,0,0,0,0,0,0,0
102002,100702,0,0,0,0,0,0,0
102004,100702,0,0,0,0,0,0,0
102101,100701,100802,0,0,0,0,0,0
102102,100702,100801,0,0,0,0,0,0
102103,100601,100802,100701,0,0,0,0,0
102104,100601,100802,0,0,0,0,0,0
102401,7777777,0,0,0,0,0,0,0
102402,101201,0,0,0,0,0,0,0
102901,103901,101201,0,0,0,0,0,0
102902,103901,111302,0,0,0,0,0,0
103101,102901,0,0,0,0,0,0,0
103102,102902,0,0,0,0,0,0,0
103104,102902,0,0,0,0,0,0,0
103105,102902,0,0,0,0,0,0,0
103201,103701,103101,117301,0,0,0,0,0
103202,117301,103701,0,0,0,0,0,0
103301,7777777,0,0,0,0,0,0,0
103302,7777777,0,0,0,0,0,0,0
103501,103701,103101,103201,0,0,0,0,0
103502,102902,103701,103202,0,0,0,0,0
103701,103502,103201,0,0,0,0,0,0
103702,103401,103502,0,0,0,0,0,0
104001,104502,102703,0,0,0,0,0,0
104002,102703,104403,0,0,0,0,0,0
104101,108802,0,0,0,0,0,0,0
104102,104202,0,0,0,0,0,0,0
104201,104101,0,0,0,0,0,0,0
104202,104102,0,0,0,0,0,0,0
104301,7777777,0,0,0,0,0,0,0
104302,7777777,0,0,0,0,0,0,0
104801,105001,104901,0,0,0,0,0,0
104802,104902,105002,0,0,0,0,0,0
104901,104801,0,0,0,0,0,0,0
104902,104801,0,0,0,0,0,0,0
105201,7777777,0,0,0,0,0,0,0
105301,109804,102901,0,0,0,0,0,0
105302,102902,109805,105102,0,0,0,0,0
105303,104801,105201,0,0,0,0,0,0
105304,104801,105201,0,0,0,0,0,0
105401,110402,117302,0,0,0,0,0,0
105402,108802,117304,110402,0,0,0,0,0
105404,117304,117302,110402,0,0,0,0,0
105802,117302,117203,116002,0,0,0,0,0
105901,112402,112901,0,0,0,0,0,0
105902,112901,112402,0,0,0,0,0,0
106201,116105,105201,0,0,0,0,0,0
