68001,1,1,25
68001,2,2,22
68001,3,2,1
68001,4,1,52
68001,5,2,46
68002,1,1,55
68002,2,2,45
68002,3,1,25
68002,4,2,22
68002,5,1,4
68002,6,2,8
68003,1,2,65
68003,2,1,30
68004,1,1,35
68004,2,2,30
68004,3,2,15
68005,1,1,50
68005,2,2,45
68005,3,1,20
68005,4,1,18
68005,5,2,18
68006,1,1,41
68006,2,2,35
68006,3,2,10
68006,4,1,7
68006,5,2,60
68007,1,2,65
68008,1,1,45
68008,2,2,35
68008,3,2,6
68008,4,2,6
68009,1,1,45
68009,2,2,40
68009,3,1,18
68009,4,2,17
68009,5,1,16
68010,1,1,25
68010,2,2,20
68011,1,1,26
68011,2,2,22
68011,3,2,5
68011,4,2,3
68012,1,1,30
68012,2,2,28
68012,3,1,12
68012,4,1,10
68012,5,2,6
68012,6,1,60
68013,1,1,42
68013,2,2,30
68013,3,1,13
68013,4,2,12
68014,1,1,50
68014,2,2,40
68014,3,1,19
68014,4,1,17
68015,1,1,30
68015,2,2,25
68015,3,2,4
68015,4,2,2
68015,5,1,60
68015,6,2,55
68015,7,1,27
68016,1,1,50
68016,2,2,42
68016,3,2,19
68016,4,2,17
68016,5,2,7
68017,1,1,35
68017,2,2,30
68017,3,2,12
68017,4,1,9
68017,5,1,3
68018,1,2,55
68018,2,2,3
68019,1,1,30
68019,2,2,25
68019,3,2,8
68019,4,1,6
68019,5,2,4
68019,6,2,23
68020,1,1,38
68020,2,2,30
68020,3,1,14
68020,4,1,9
68021,1,1,42
68021,2,2,37
68021,3,1,17
68021,4,2,15
68022,1,1,37
68022,2,2,33
68022,3,1,14
68022,4,2,12
68023,1,1,45
68023,2,2,38
68023,3,1,9
68024,1,2,40
68024,2,1,20
68025,1,1,70
68025,2,2,65
68026,1,1,50
68026,2,2,45
68026,3,1,24
68026,4,2,20
68026,5,1,1
68026,6,1,3
68027,1,1,25
68027,2,1,70
68027,3,2,60
68028,1,1,28
68028,2,2,25
68028,3,1,8
68028,4,1,4
68028,5,2,5
68028,6,1,53
68028,7,2,45
68029,1,1,33
68029,2,2,27
68029,3,1,14
68029,4,1,11
68029,5,1,4
68029,6,1,27
68029,7,2,70
68030,1,1,50
68030,2,2,40
68030,3,1,21
68031,1,1,65
68031,2,2,55
68032,1,1,58
68032,10,1,4
68032,2,2,50
68032,3,1,28
68032,4,1,26
68032,5,2,20
68032,6,1,35
68032,7,2,30
68032,8,2,8
68032,9,2,6
68033,1,1,45
68033,2,2,35
68033,3,1,14
68033,4,2,12
68034,1,2,70
68035,1,1,60
68035,2,1,58
68035,3,2,48
68035,4,1,20
68035,5,1,18
68036,1,1,70
68036,2,2,55
68036,3,1,25
68036,4,1,23
68037,1,1,50
68037,2,2,45
68037,3,1,27
68038,1,1,54
68038,2,2,45
68038,3,1,26
68038,4,1,24
68038,5,1,22
68039,1,2,48
68039,2,1,29
68039,3,1,26
68040,1,1,45
68040,2,2,40
68040,3,1,18
68040,4,1,16
68041,1,1,55
68041,2,2,45
68041,3,1,27
68041,4,1,23
68042,1,1,50
68042,2,2,45
68042,3,1,28
68042,4,1,26
68043,1,2,43
68043,2,1,17
68044,1,1,28
68044,2,2,65
68045,1,1,52
68045,2,2,35
68046,1,1,30
68046,2,2,27
68046,3,1,7
68046,4,2,5
68047,1,1,26
68047,2,2,21
68047,3,1,3
68047,4,1,7
68047,5,1,60
68047,6,2,45
68047,7,1,14
68047,8,2,6
68048,1,1,60
68048,2,2,50
68048,3,1,26
68048,4,2,23
68048,5,1,1
68048,6,1,8
68049,1,1,75
68049,2,2,40
68050,1,1,45
68050,2,2,40
68050,3,2,20
68051,1,1,40
68051,2,2,32
68051,3,2,13
68051,4,2,11
68051,5,2,18
68052,1,1,35
68052,10,1,28
68052,2,2,24
68052,3,2,3
68052,4,1,33
68052,5,2,22
68052,6,2,4
68052,7,2,1
68052,8,1,71
68052,9,2,65
68053,1,1,60
68053,2,2,55
68053,3,1,40
68053,4,2,35
68053,5,2,13
68053,6,2,4
68053,7,1,25
68054,1,1,45
68054,2,2,38
68054,3,1,12
68054,4,2,8
68055,1,1,65
68055,2,2,60
68056,1,2,63
68056,2,1,21
68057,1,1,39
68057,2,2,35
68057,3,2,15
68057,4,2,13
68057,5,1,10
68058,1,1,35
68058,2,2,30
68058,3,2,9
68058,4,2,5
68059,1,1,33
68059,2,2,28
68059,3,2,8
68059,4,2,3
68060,1,1,80
68060,2,2,65
68060,3,2,34
68061,1,1,50
68061,2,2,44
68061,3,1,24
68061,4,1,22
68062,1,1,47
68062,2,2,37
68062,3,2,19
68062,4,2,17
68062,5,2,15
68062,6,1,9
68062,7,1,84
68062,8,2,75
68063,1,1,68
68063,2,2,58
68063,3,2,16
68063,4,1,8
68064,1,1,65
68064,2,2,55
68065,1,1,54
68065,2,2,45
68065,3,1,22
68065,4,2,18
68066,1,1,40
68066,2,2,34
68066,3,2,17
68066,4,2,15
68066,5,2,13
68066,6,2,11
68067,1,1,40
68067,2,2,35
68067,3,1,16
68067,4,2,13
68068,1,1,45
68068,2,2,38
68068,3,2,15
68068,4,2,13
68068,5,2,11
68069,1,1,45
68069,2,2,35
68069,3,2,15
68069,4,1,14
68070,1,1,42
68070,2,2,25
68070,3,1,5
68070,4,2,70
68071,1,1,52
68071,2,2,43
68071,3,2,18
68071,4,2,15
68072,1,1,49
68072,2,2,36
68072,3,1,19
68072,4,2,13
68073,1,1,30
68073,2,2,28
68073,3,2,50
68074,1,1,36
68074,2,2,22
68074,3,2,3
68074,4,2,11
68074,5,1,80
68074,6,2,70
68075,1,1,50
68075,2,2,40
68075,3,1,25
68075,4,2,19
68075,5,2,17
68075,6,1,16
68076,1,1,82
68076,2,2,75
68077,1,1,50
68077,2,2,45
68077,3,2,23
68077,4,2,20
68077,5,1,98
68077,6,2,70
68078,1,1,45
68078,2,2,40
68078,3,2,18
68078,4,2,16
68078,5,1,13
68078,6,2,70
68079,1,1,46
68079,2,2,42
68079,3,1,20
68079,4,2,18
68080,1,1,55
68080,2,2,45
68080,3,1,32
68080,4,2,26
68080,5,2,3
68080,6,1,25
68081,1,1,37
68081,2,2,26
68081,3,1,10
68081,4,2,6
68082,1,1,55
68082,2,2,50
68082,3,1,21
68082,4,2,35
68083,1,1,55
68083,2,2,45
68083,3,1,20
68083,4,1,18
68083,5,1,30
68084,1,1,32
68084,2,2,30
68084,3,2,13
68084,4,2,10
68085,1,1,45
68085,2,2,38
68086,1,1,75
68086,2,2,65
68086,3,1,20
68087,1,2,50
68088,1,2,35
68089,1,1,38
68089,2,2,31
68089,3,1,14
68089,4,2,11
68089,5,2,10
68089,6,1,78
68089,7,2,60
68090,1,1,70
68090,2,2,65
