58001,1,1,65
58001,10,1,2
58001,2,2,55
58001,3,1,30
58001,4,2,24
58001,5,2,4
58001,6,1,1
58001,7,1,28
58001,8,2,24
58001,9,1,4
58002,1,1,28
58002,2,2,19
58002,3,2,50
58003,1,1,55
58003,2,2,50
58003,3,1,28
58004,1,2,65
58004,2,1,24
58004,3,2,33
58005,1,1,40
58005,2,2,28
58005,3,2,12
58005,4,2,10
58006,1,1,35
58006,10,2,65
58006,2,2,30
58006,3,1,6
58006,4,2,2
58006,5,1,28
58006,6,2,25
58006,7,1,8
58006,8,2,5
58006,9,1,70
58007,1,1,35
58007,2,2,30
58007,3,2,10
58007,4,1,7
58007,5,2,70
58008,1,1,50
58008,2,2,40
58008,3,2,18
58008,4,1,15
58008,5,1,10
58009,1,1,50
58009,2,2,45
58009,3,1,30
58009,4,2,25
58010,1,1,70
58010,2,2,65
58010,3,2,45
58010,4,1,50
58010,5,1,30
58010,6,2,25
58010,7,2,1
58010,8,1,28
58011,1,1,58
58011,2,2,50
58011,3,1,27
58011,4,2,24
58011,5,2,92
58012,1,1,50
58012,2,2,45
58012,3,1,23
58012,4,2,20
58013,1,1,70
58013,2,2,60
58013,3,1,30
58013,4,2,25
58013,5,1,2
58014,1,1,37
58014,2,2,30
58014,3,1,8
58014,4,2,6
58015,1,1,53
58015,2,2,47
58015,3,1,29
58015,4,1,26
58015,5,1,24
58015,6,2,22
58015,7,2,21
58016,1,1,55
58016,2,2,50
58016,3,2,14
58016,4,2,12
58016,5,2,10
58016,6,2,8
58016,7,2,70
58017,1,2,45
58017,2,1,25
58018,1,1,35
58018,2,2,27
58018,3,2,7
58018,4,1,6
58019,1,1,70
58019,2,2,60
58019,3,1,36
58019,4,2,32
58019,5,1,12
58019,6,2,9
58019,7,1,30
58019,8,2,23
58019,9,1,12
58020,1,1,70
58020,10,2,18
58020,2,2,60
58020,3,1,38
58020,4,2,32
58020,5,1,15
58020,6,1,12
58020,7,1,30
58020,8,2,22
58020,9,2,8
58021,1,1,65
58021,2,2,63
58021,3,1,25
58021,4,2,22
58021,5,2,2
58021,6,1,23
58022,1,1,70
58022,10,1,8
58022,11,1,25
58022,12,1,22
58022,2,2,50
58022,3,1,32
58022,4,2,30
58022,5,1,12
58022,6,2,10
58022,7,1,30
58022,8,2,26
58022,9,1,10
58023,1,2,45
58023,2,1,25
58024,1,1,40
58024,2,2,35
58024,3,2,18
58025,1,1,41
58025,2,2,38
58025,3,1,18
58025,4,2,14
58025,5,2,10
58026,1,1,50
58026,2,2,42
58026,3,2,40
58026,4,1,21
58026,5,1,19
58026,6,1,15
58026,7,2,14
58026,8,2,9
58027,1,1,53
58027,2,2,40
58027,3,2,18
58027,4,2,16
58027,5,1,13
58027,6,2,75
58028,1,1,45
58028,2,2,35
58028,3,2,18
58028,4,1,16
58028,5,1,8
58028,6,1,80
58029,1,1,55
58029,2,2,48
58029,3,2,16
58031,1,1,60
58031,2,2,40
58031,3,2,60
58031,4,2,13
58031,5,2,10
58031,6,2,7
58032,1,1,61
58032,2,2,58
58032,3,1,30
58032,4,1,28
58032,5,1,60
58032,6,2,50
58032,7,1,22
58033,1,1,40
58033,2,2,38
58033,3,1,22
58033,4,1,18
58033,5,1,38
58033,6,2,35
58033,7,2,10
58033,8,1,7
58034,1,1,45
58034,2,2,38
58034,3,1,18
58034,4,2,11
58034,5,2,70
58035,1,1,53
58035,2,2,48
58035,3,1,24
58036,1,1,45
58036,2,2,30
58036,3,2,12
58036,4,1,9
58036,5,1,25
58036,6,1,80
58036,7,2,70
58036,8,1,28
58037,1,1,50
58037,2,2,45
58037,3,1,20
