28004,1,55,16,2,2,17,1,8,3,2,2,2,2,3,1,1
28004,2,30,4,1,2,17,1,1,2,1,2,2,2,1,1,1
28004,3,20,16,2,2,17,2,,,,2,2,2,3,1,-999
28006,1,55,3,1,3,3,1,1,2,2,2,2,2,1,1,1
28006,2,45,16,2,3,3,1,1,3,2,2,1,2,1,1,1
28007,1,48,9,1,3,3,2,,,,2,2,2,1,1,2
28010,1,50,5,1,3,3,1,1,3,2,2,1,2,1,1,6
28010,2,41,16,2,3,3,2,,,,2,1,2,1,1,1
28010,3,35,16,2,3,3,2,,,,2,1,2,1,1,6
28010,5,21,9,1,3,3,2,,,,2,1,2,1,1,1
28010,7,18,9,1,3,3,2,,,,2,-999,2,3,1,1
28011,1,65,16,1,3,3,2,,,,2,2,1,3,1,1
28011,2,42,7,1,3,3,1,1,2,2,2,2,2,1,1,1
28011,5,35,10,1,3,3,1,1,2,2,2,2,2,1,1,1
28011,6,28,10,2,3,3,1,1,2,2,2,2,2,1,1,1
28011,7,28,6,1,3,3,1,1,2,2,2,-999,-999,1,1,1
28013,1,42,6,1,3,3,1,1,3,2,2,2,2,1,1,6
28013,2,35,2,2,3,3,1,1,3,2,2,2,2,1,1,6
28013,5,40,12,1,3,3,1,13,2,1,2,1,1,1,3,
28013,6,30,10,2,3,3,2,,,,2,-999,2,1,3,
28015,1,80,16,2,3,3,2,,,,2,1,2,1,1,1
28015,2,70,16,1,3,3,2,,,,2,1,2,1,1,1
28015,3,35,16,1,3,3,1,1,2,2,2,2,2,1,1,1
28017,1,48,16,1,3,3,1,1,2,1,2,2,2,1,1,2
28017,2,42,16,2,3,3,1,1,2,2,2,2,1,1,1,1
28019,1,40,2,1,3,3,1,1,2,2,2,1,2,1,1,1
28019,2,30,16,2,3,3,1,1,2,1,2,1,2,1,1,2
28023,1,40,16,1,3,3,1,8,3,2,2,1,2,1,1,1
28023,4,18,10,1,3,3,1,15,3,2,2,2,2,3,1,1
28024,1,42,4,1,3,3,1,13,2,2,2,2,2,1,1,6
28024,2,32,16,2,3,3,2,,,,2,2,2,3,1,1
28026,1,42,10,1,3,3,1,1,3,2,2,2,1,1,1,2
28026,2,33,7,2,3,3,1,1,3,2,2,2,-999,1,1,2
28027,1,35,12,2,3,3,1,13,2,2,2,1,1,1,1,1
28027,2,30,8,1,3,3,1,13,2,2,2,2,1,1,1,1
28028,1,50,7,2,3,3,1,14,1,1,2,2,1,1,1,6
28029,1,50,7,1,3,3,1,13,3,1,2,1,1,1,1,1
28029,2,45,16,2,3,3,2,,,,2,-999,1,1,1,1
28030,1,35,10,1,3,3,1,1,3,2,2,2,1,1,1,1
28030,2,30,10,1,3,3,1,1,3,2,2,2,2,1,1,1
28033,1,58,16,1,3,3,1,13,2,2,2,1,2,1,3,
28033,2,50,16,2,3,3,2,,,,2,-999,2,1,3,
28034,2,45,16,2,3,3,1,1,2,2,2,1,1,1,1,1
28035,1,60,16,1,3,3,1,1,3,2,2,2,2,1,1,1
28035,2,50,16,2,3,3,2,,,,2,2,2,3,1,6
28040,1,75,16,1,3,3,1,1,3,2,2,1,2,1,1,1
28040,2,65,16,1,3,3,2,,,,2,1,2,1,1,2
28040,3,35,9,1,3,3,1,1,3,2,2,1,2,1,1,2
28040,4,20,9,2,3,3,1,1,3,2,2,1,2,1,1,1
28043,1,55,16,2,3,3,2,,,,2,1,2,1,1,2
28043,4,27,9,1,3,3,2,,,,2,1,2,1,1,2
28043,5,35,11,2,3,3,1,9,1,1,2,1,1,1,1,6
28044,1,52,10,1,3,3,1,6,1,1,2,2,2,1,1,6
28044,2,40,10,2,3,3,1,16,2,1,2,2,1,1,1,6
28044,3,18,11,1,3,3,2,,,,2,2,2,3,1,6
28047,1,55,16,1,3,3,1,1,3,2,2,2,2,2,1,6
28047,2,48,16,2,3,3,2,,,,2,2,2,1,1,6
28047,3,29,10,1,3,3,1,1,3,2,2,2,2,1,1,6
