45001,1,1,40
45001,2,2,35
45001,3,2,12
45002,1,1,80
45002,2,2,70
45002,3,1,12
45003,1,2,50
45003,2,1,25
45003,3,1,3
45003,4,2,14
45003,5,2,12
45004,1,1,36
45004,2,2,30
45004,3,2,16
45004,4,1,12
45004,5,2,55
45005,1,1,35
45005,2,2,30
45005,3,2,9
45005,4,2,7
45005,5,2,5
45006,1,1,40
45006,2,2,38
45006,3,1,16
45006,4,2,14
45006,5,2,60
45007,1,1,28
45007,2,2,26
45007,3,1,6
45007,4,2,5
45008,1,1,38
45008,2,2,35
45008,3,1,14
45008,4,1,13
45009,1,2,65
45009,2,1,23
45010,1,1,35
45010,2,2,30
45010,3,2,5
45010,4,2,1
45011,1,1,64
45011,2,2,55
45011,3,2,20
45011,4,2,18
45012,1,1,23
45012,2,1,25
45012,3,1,22
45012,4,2,30
45012,5,2,45
45013,1,1,36
45013,2,2,33
45013,3,2,13
45013,4,1,12
45014,1,1,50
45014,2,2,45
45014,3,1,23
45014,4,2,20
45014,5,1,20
45014,6,1,16
45014,7,1,1
45015,1,1,26
45015,2,2,22
45015,3,2,5
45015,4,1,18
45016,1,1,55
45016,2,2,45
45016,3,1,23
45016,4,2,20
45016,5,1,1
45016,6,1,22
45016,7,2,20
45016,8,2,1
45017,1,2,80
45017,2,2,6
45018,1,1,45
45018,2,2,35
45018,3,1,16
45019,1,1,35
45019,2,2,30
45019,3,1,10
45019,4,2,8
45020,1,1,35
45020,2,2,28
45020,3,1,6
45021,1,2,40
45021,2,1,25
45021,3,2,20
45022,1,1,55
45022,2,2,45
45022,3,1,25
45022,4,2,20
45022,5,1,23
45023,1,1,35
45023,2,2,30
45024,1,1,35
45024,2,2,18
45025,1,1,54
45025,2,2,40
45025,3,1,35
45025,4,2,30
45025,5,2,15
45025,6,1,10
45025,7,2,85
45026,1,1,40
45026,2,2,25
45026,3,1,18
45026,4,1,17
45026,5,1,14
45027,1,1,55
45027,2,2,50
45027,3,2,23
45027,4,1,30
45027,5,2,1
45028,1,1,40
45028,2,2,38
45028,3,2,20
45028,4,2,18
45028,5,1,16
45028,6,1,4
45029,1,1,60
45029,2,2,58
45029,3,1,45
45029,4,2,35
45029,5,1,20
45029,6,1,13
45029,7,2,11
45030,1,1,60
45030,2,2,55
45030,3,1,30
45030,4,2,20
45030,5,2,1
45030,6,1,28
45031,1,1,70
45031,2,2,60
45031,3,1,21
45032,1,1,65
45032,2,2,60
45032,3,1,35
45032,4,2,24
45032,5,2,8
45032,6,1,4
45032,7,1,22
45033,1,1,60
45033,2,2,55
45033,3,2,17
45033,4,1,16
45033,5,1,26
45033,6,2,24
45033,7,1,9
45034,1,1,52
45034,2,2,38
45034,3,1,27
45034,4,2,19
45035,1,1,32
45035,2,2,28
45035,3,2,7
45035,4,2,5
45035,5,1,3
45036,1,1,35
45036,2,2,26
45036,3,1,1
45037,1,1,60
45037,2,2,55
45038,1,2,60
45038,2,1,30
45038,3,2,28
45038,4,2,10
45038,5,2,8
45038,6,1,6
