65127,02,1,3
65015,02,1,3
65295,02,1,3
65126,01,4,6
65275,02,4,6
65136,02,4,6
65029,04,7,11
65045,02,7,11
65015,05,7,11
65210,02,7,11
65122,04,7,11
65292,02,12,16
65074,02,12,16
65168,02,12,16
65296,02,12,16
65109,02,12,16
65108,02,17,21
65158,02,17,21
65023,03,17,21
65030,02,17,21
65041,02,17,21
65283,02,22,25
65232,02,22,25
65249,01,22,25
65165,01,22,25
65142,04,26,30
65286,02,26,30
65235,02,26,30
65164,02,26,30
65294,02,26,30
65043,02,31,35
65041,02,31,35
65025,02,31,35
65019,02,31,35
65027,02,31,35
65145,02,36,40
65163,02,36,40
65040,02,36,40
65298,02,36,40
65245,02,36,40
65299,02,41,45
65264,02,41,45
65244,02,41,45
65246,02,41,45
65164,06,41,45
65048,03,46,50
65159,02,46,50
65198,02,46,50
65255,05,46,50
65162,02,46,50
