76001,1,1,32
76001,2,2,25
76001,3,2,4
76001,4,1,7
76001,5,1,65
76001,6,2,40
76002,1,1,35
76002,2,2,25
76002,3,2,6
76002,4,1,4
76003,1,1,52
76003,2,2,48
76003,3,2,12
76003,4,2,50
76004,1,1,60
76004,2,2,50
76004,3,1,20
76005,1,1,40
76005,2,2,38
76005,3,1,12
76006,1,1,42
76006,2,2,35
76006,3,1,17
76006,4,2,16
76006,5,2,15
76007,1,1,40
76007,2,2,35
76007,3,1,17
76007,4,1,16
76008,1,1,70
76008,2,2,30
76009,1,1,50
76009,2,2,45
76009,3,1,30
76009,4,2,25
76009,5,1,22
76010,1,1,45
76010,2,2,40
76010,3,1,25
76010,4,2,22
76010,5,1,70
76011,1,1,40
76011,2,2,38
76011,3,1,17
76011,4,1,15
76011,5,2,14
76011,6,2,13
76011,7,1,68
76011,8,2,65
76012,1,1,55
76012,2,2,48
76012,3,1,20
76013,1,1,60
76013,2,2,55
76013,3,1,25
76013,4,2,19
76013,5,2,6
76014,1,1,60
76014,2,2,55
76015,1,2,45
76015,2,1,21
76015,3,1,18
76015,4,1,12
76015,5,2,15
76016,1,1,70
76016,2,2,65
76017,1,1,45
76017,2,2,35
76017,3,1,11
76017,4,2,10
76018,1,2,65
76019,1,1,36
76019,2,2,26
76019,3,2,8
76019,4,1,6
76019,5,1,60
76020,1,1,56
76020,2,2,45
76020,3,1,28
76020,4,1,20
76021,1,2,50
76022,1,1,55
76022,2,2,48
76022,3,1,30
76022,4,2,22
76023,1,1,60
76023,2,2,50
76023,3,2,20
76024,1,1,60
76024,2,2,50
76024,3,1,27
76025,1,1,27
76025,2,2,23
76025,3,1,65
76025,4,2,58
76026,1,1,50
76026,2,2,47
76026,3,2,22
76026,4,1,20
76026,5,1,17
76027,1,1,50
76027,2,2,40
76027,3,1,22
76027,4,1,18
76027,5,1,35
76027,6,2,23
76027,7,1,1
76027,8,2,75
76028,1,1,60
76028,2,2,50
76028,3,2,18
76028,4,1,15
76028,5,1,80
76028,6,2,75
76029,1,1,35
76029,2,2,28
76029,3,1,5
76029,4,1,3
76029,5,1,24
76029,6,2,65
76030,1,1,50
76030,2,2,45
76030,3,1,28
76030,4,2,23
76031,1,1,45
76031,2,2,40
76031,3,2,14
76031,4,2,12
76031,5,2,80
76032,1,1,60
76032,2,2,50
76032,3,1,29
76032,4,2,24
76032,5,2,1
76033,1,1,58
76033,2,2,52
76033,3,2,20
76034,1,1,38
76034,2,2,30
76034,3,1,11
76034,4,2,70
76035,1,1,52
76035,2,2,40
76035,3,2,17
76035,4,2,15
76036,1,1,38
76036,2,2,35
76036,3,1,14
76036,4,2,10
76036,5,2,68
76037,1,1,55
76037,2,2,50
76037,3,2,20
76037,4,1,16
76037,5,2,75
76038,1,1,54
76038,2,2,50
76038,3,1,25
76039,1,1,45
76039,2,2,40
76039,3,2,19
76039,4,2,16
76040,1,1,45
76040,2,2,38
76040,3,1,16
76041,1,1,35
76041,2,2,30
76041,3,2,40
76041,4,1,70
76041,5,2,65
76042,1,1,42
76042,2,2,28
76042,3,1,6
76042,4,1,4
76043,1,1,45
76043,2,2,40
76043,3,1,22
76043,4,1,20
76044,1,1,48
76044,2,2,42
76044,3,1,23
76044,4,1,20
76045,1,1,25
76045,2,2,22
76045,3,2,40
76046,1,1,60
76046,2,2,50
76046,3,1,28
76046,4,1,24
76047,1,1,56
76047,2,2,48
76047,3,2,23
76047,4,1,22
76047,5,1,21
76048,1,1,45
76048,2,2,36
76048,3,1,38
76048,4,2,32
76048,5,1,18
76048,6,1,70
76049,1,1,45
76049,2,2,35
76049,3,1,18
76049,4,1,16
76049,5,2,65
76050,1,2,28
76050,2,2,10
76050,3,1,8
76050,4,1,70
76050,5,2,65
76050,6,2,50
76051,1,1,45
76051,2,2,42
76051,3,2,18
76051,4,1,4
76052,1,1,45
76052,2,2,40
76052,3,1,16
76052,4,1,13
76053,1,1,40
76053,2,2,35
76053,3,1,19
76053,4,2,16
76053,5,1,80
76053,6,2,75
76054,1,1,45
76054,2,2,39
76054,3,1,30
76054,4,2,21
76054,5,2,8
76054,6,1,19
76055,1,1,50
76055,2,2,45
76055,3,1,23
76055,4,2,18
76056,1,1,45
76056,2,2,40
76056,3,1,23
76056,4,2,21
76057,1,1,35
76057,2,2,30
76057,3,1,13
76057,4,2,12
76057,5,1,10
76058,1,1,50
76058,2,2,45
76058,3,2,20
76058,4,1,18
76058,5,1,70
76058,6,2,68
76059,1,2,35
76059,2,2,15
76059,3,1,70
76059,4,2,60
76060,1,1,30
76060,2,2,25
76060,3,2,9
76060,4,2,3
