65001,1,32,11,1,4,6,2,,,,2,2,2,1,1,2
65001,2,28,5,2,4,6,2,,,,2,2,2,1,1,2
65003,1,44,16,1,4,6,2,,,,2,2,2,1,1,2
65003,2,39,10,2,4,6,1,1,2,2,2,2,2,1,1,2
65004,1,57,14,1,3,2,1,1,3,2,2,1,1,1,1,6
65004,2,48,12,2,3,2,2,,,,2,2,2,1,1,6
65007,1,45,8,2,1,1,1,17,2,1,2,2,2,1,1,2
65007,2,38,16,1,1,1,2,,,,2,2,2,1,1,2
65009,1,55,4,1,4,6,1,1,2,1,2,2,2,1,1,2
65009,2,48,9,2,4,6,1,1,2,1,2,2,2,1,1,2
65010,1,35,12,1,1,1,1,6,1,1,2,2,1,1,1,6
65010,2,31,12,2,1,1,2,,,,2,2,1,1,1,2
65011,1,63,10,1,1,1,2,,,,2,1,1,1,1,6
65011,2,45,16,2,1,1,2,,,,2,2,2,1,1,6
65012,1,50,16,1,1,1,1,1,2,2,2,2,2,1,1,2
65012,2,45,16,2,1,1,1,1,2,2,1,1,1,1,1,2
65012,3,20,12,1,1,1,2,,,,2,2,2,1,1,2
65014,1,52,10,1,4,6,1,1,3,2,2,1,1,1,1,6
65014,2,49,9,2,4,6,2,,,,2,2,2,1,1,6
65014,4,38,10,1,4,6,2,,,,2,2,2,1,1,6
65014,5,30,10,2,4,6,2,,,,2,2,2,1,1,6
65015,1,27,10,1,4,6,1,18,2,1,2,1,1,1,1,2
65015,2,25,7,2,4,6,2,,,,2,2,2,1,1,2
65019,1,48,5,1,1,1,2,,,,2,2,2,1,1,2
65019,2,42,16,1,1,1,1,8,3,2,2,1,2,1,1,2
65021,1,50,4,1,4,6,1,1,3,2,2,2,1,1,3,
65021,2,42,7,2,4,6,2,,,,2,2,1,1,1,6
65021,4,38,7,1,4,6,1,1,3,2,2,2,2,1,3,
65021,5,32,12,2,4,6,2,,,,2,2,1,1,1,6
65024,1,37,16,1,1,1,2,,,,2,1,2,1,1,2
65024,2,34,16,2,1,1,1,1,2,2,2,2,2,1,1,2
65026,1,40,12,1,1,1,1,1,2,1,2,2,1,1,1,2
65026,2,35,16,2,1,1,1,17,2,2,2,2,2,1,1,2
65033,1,36,3,1,1,1,1,1,2,1,2,2,2,1,1,2
65033,2,30,16,2,1,1,2,,,,1,1,1,1,1,2
65034,1,30,12,1,1,1,1,17,2,2,2,2,2,1,1,2
65034,2,23,9,2,1,1,2,,,,1,2,1,1,1,2
65034,5,25,4,1,1,1,1,1,2,1,2,1,1,1,1,2
65034,6,21,8,1,1,1,2,,,,1,1,1,1,1,2
65035,1,50,16,2,1,1,2,,,,2,2,2,1,1,2
65037,1,50,16,1,1,1,1,1,2,2,2,2,2,1,1,2
65037,2,45,16,2,1,1,1,1,2,2,2,2,2,1,1,2
65037,3,20,9,1,1,1,2,,,,2,2,2,1,1,2
65038,1,40,4,1,1,1,1,1,2,2,2,2,2,1,1,2
65038,2,35,16,2,1,1,1,1,2,2,1,2,1,1,1,2
65039,1,39,16,1,1,1,1,17,2,1,2,2,2,1,1,2
65039,2,34,16,2,1,1,1,17,2,2,2,2,2,1,1,2
65040,1,45,16,1,1,1,1,1,2,2,2,1,2,1,1,2
65040,2,39,16,2,1,1,2,,,,1,1,1,1,1,2
65041,1,40,16,1,1,1,1,1,2,2,2,2,2,1,1,2
65041,2,38,16,2,1,1,2,,,,2,1,2,1,1,2
65044,1,40,14,2,1,1,1,1,2,2,2,2,1,3,3,
65044,2,38,7,2,1,1,2,,,,2,2,2,3,3,
65047,2,65,16,2,1,1,2,,,,2,2,2,1,1,2
65048,1,60,16,1,1,1,2,,,,2,2,2,1,1,2
65048,2,28,16,1,1,1,1,1,2,1,2,1,2,1,1,2
65048,3,21,8,2,1,1,2,,,,2,2,2,1,1,2
65049,1,59,16,1,1,1,1,1,2,1,2,2,2,1,1,2
65049,2,47,16,2,1,1,1,1,2,2,1,2,1,1,1,2
65049,3,26,4,1,1,1,1,1,2,1,2,2,2,1,1,2
65053,1,50,1,2,1,1,1,1,2,2,2,1,2,1,1,2
65055,1,60,14,1,1,1,1,1,3,2,1,2,1,1,1,2
65055,2,48,16,2,1,1,2,,,,2,2,1,1,1,2
65058,1,60,3,2,1,1,1,5,2,1,2,2,2,1,1,2
65059,1,40,4,1,1,1,1,1,2,2,2,2,2,1,1,2
65059,2,30,8,2,1,1,1,1,2,2,2,2,2,1,1,2
65060,1,45,16,1,1,1,1,1,2,1,2,2,2,1,1,2
65060,2,38,5,1,1,1,1,1,2,2,1,2,1,1,1,2
65062,1,30,3,1,1,1,1,5,2,1,2,1,1,1,1,2
65062,2,25,7,2,1,1,1,1,2,2,1,1,1,1,1,2
65063,1,28,13,1,1,1,1,13,2,2,2,2,1,1,1,2
65063,2,24,12,1,1,1,2,,,,2,2,2,1,1,2
65064,1,65,16,1,1,1,1,8,2,2,2,2,2,1,1,2
65064,2,50,16,2,1,1,1,1,2,2,2,2,2,1,1,2
65064,3,25,5,1,1,1,1,1,3,2,2,2,2,1,1,2
65065,1,52,5,1,1,1,1,1,2,2,2,2,2,1,1,2
65067,1,55,16,1,1,1,1,1,2,2,2,2,2,1,1,2
65067,2,48,3,2,1,1,2,,,,2,2,2,1,1,2
65067,3,35,11,1,1,1,1,9,2,1,2,2,1,1,1,2
65068,1,55,16,1,1,1,1,13,2,1,2,1,2,1,1,2
65068,2,45,16,2,1,1,1,1,2,2,1,1,1,1,1,2
65070,1,35,3,2,1,1,1,17,2,1,2,2,2,1,3,
65070,2,26,16,1,1,1,2,,,,2,2,2,1,1,2
65070,3,40,16,1,1,1,1,1,2,2,2,2,2,1,1,2
65071,1,36,16,1,1,1,1,5,2,1,2,1,2,1,1,6
65071,2,31,10,2,1,1,1,1,2,2,2,2,2,1,1,6
65072,1,35,8,1,1,1,1,1,2,1,2,1,1,1,1,2
65072,2,28,2,2,1,1,2,,,,2,2,1,1,1,6
65079,1,60,12,1,4,6,1,1,3,2,2,1,1,1,1,6
65079,2,50,8,2,4,6,2,,,,2,2,1,1,1,6
65081,1,73,7,1,4,6,2,,,,2,2,1,1,1,3
65081,2,65,16,2,4,6,2,,,,2,2,2,1,3,
65081,3,40,7,1,4,6,1,1,3,2,2,2,2,1,1,3
65081,4,31,10,2,4,6,2,,,,2,2,2,1,3,
65082,1,40,13,1,4,6,1,1,3,2,2,1,1,1,3,
65082,2,35,12,2,4,6,2,,,,2,2,1,1,3,
65085,1,31,16,1,3,2,1,13,2,1,2,1,2,1,3,
65085,2,26,10,2,3,2,1,1,2,2,2,2,2,1,3,
65086,1,45,5,1,3,2,1,13,2,1,2,2,2,1,1,2
65086,2,40,16,2,3,2,1,1,2,2,2,2,2,1,1,2
65089,1,35,7,1,3,16,1,18,2,1,2,2,2,1,1,1
65089,2,25,10,2,3,16,2,,,,2,2,2,3,1,1
65089,6,57,16,1,3,16,1,1,2,2,2,2,2,1,1,1
65089,7,23,10,1,3,16,2,,,,1,2,1,3,1,2
65091,1,35,10,1,4,6,1,29,2,2,2,1,1,1,1,2
65091,2,28,10,2,4,6,2,,,,1,2,1,1,1,2
65093,1,50,4,2,1,1,1,1,2,2,2,2,2,1,1,2
65093,2,45,16,1,2,17,1,1,2,2,1,2,1,1,1,2
65094,2,48,16,2,1,1,2,,,,2,2,2,1,1,6
65094,3,30,12,1,1,1,1,2,1,2,2,2,1,1,1,6
65096,1,30,8,2,1,1,1,5,2,1,2,1,2,1,1,2
65096,2,26,7,1,1,1,1,1,2,2,2,2,2,1,1,2
65098,1,40,13,1,1,1,1,1,3,1,1,1,1,1,1,2
65098,2,29,6,2,1,1,2,,,,2,2,2,1,1,2
65100,2,38,4,1,1,1,2,,,,1,2,1,1,1,6
65103,1,56,16,1,1,1,2,,,,2,2,2,1,1,2
65103,2,40,3,2,1,1,1,8,3,2,2,2,2,1,1,2
65103,3,18,11,1,1,1,2,,,,2,2,2,1,1,2
65105,2,40,10,2,3,18,2,,,,2,2,1,1,3,
65105,3,18,15,1,3,18,2,,,,2,2,2,3,3,
65108,1,35,12,1,3,16,1,13,2,1,2,2,1,1,1,2
65108,2,30,10,2,3,16,2,,,,1,2,1,1,1,2
65110,1,30,12,1,3,16,2,,,,2,2,2,1,1,1
65110,2,25,10,1,3,16,2,,,,2,2,1,1,1,2
65111,1,40,10,1,3,16,1,13,2,1,2,2,1,1,1,2
65111,2,27,3,2,3,16,1,1,2,2,2,2,1,3,1,2
65112,1,35,4,2,3,2,1,1,2,2,2,1,2,3,3,
65112,2,28,10,2,3,2,2,,,,2,2,2,1,1,1
65114,1,60,16,1,3,2,2,,,,2,2,2,1,1,1
65114,2,50,16,2,3,2,1,8,3,2,2,2,2,1,1,1
65116,1,38,16,1,3,2,1,1,2,2,2,2,2,1,1,3
65116,2,34,16,2,3,2,2,,,,2,2,2,1,1,6
65117,1,45,16,2,3,2,1,1,2,2,2,1,2,1,1,2
65117,2,40,16,2,3,2,2,,,,2,2,2,3,1,2
65118,1,40,16,1,3,2,1,1,3,2,2,1,1,1,1,3
65118,2,30,16,2,3,2,2,,,,2,2,2,1,1,3
65118,5,35,12,1,3,2,1,1,3,2,2,2,2,1,1,3
65118,6,22,10,2,3,2,2,,,,2,2,2,1,1,3
65118,8,33,16,1,3,2,1,1,3,2,2,2,2,1,1,3
65118,9,24,10,2,3,2,2,,,,2,2,2,3,1,3
65122,1,60,7,1,3,2,2,,,,2,2,2,1,1,2
65122,2,50,16,2,3,2,2,,,,2,2,2,1,1,2
65122,3,25,12,1,3,2,1,1,3,2,2,2,2,1,1,2
65122,4,18,10,2,3,2,2,,,,2,2,2,3,1,2
65124,1,40,16,1,3,2,1,1,2,1,2,1,2,1,1,2
65124,2,38,16,2,3,2,1,1,2,2,2,2,2,1,1,2
65125,1,42,16,1,3,2,1,1,3,2,2,1,1,1,1,3
65125,2,38,16,2,3,2,2,,,,2,2,2,1,1,3
65125,3,19,10,1,3,2,2,,,,2,2,2,3,1,3
65126,1,38,16,2,2,17,1,1,2,2,1,1,1,1,1,2
65128,1,32,15,1,4,6,1,38,2,1,1,1,1,1,1,6
65128,2,29,12,2,4,6,2,,,,1,2,1,1,1,3
65129,1,68,2,1,4,6,2,,,,2,2,2,1,3,
65129,2,59,16,2,4,6,2,,,,1,1,1,1,3,
65129,3,40,8,1,4,6,1,1,3,2,2,2,2,1,3,
65129,4,36,5,2,4,6,2,,,,2,2,2,1,3,
65129,7,36,10,1,4,6,1,1,3,2,2,2,2,1,1,3
65131,1,30,7,1,4,6,2,,,,2,2,2,1,1,1
65131,2,25,7,2,4,6,2,,,,2,2,2,1,1,1
65132,1,38,7,1,4,6,1,1,3,2,2,2,1,1,1,3
65132,2,27,10,2,4,6,2,,,,1,2,1,1,1,3
65132,4,20,12,1,4,6,2,,,,1,2,1,3,1,3
65133,1,40,10,1,4,6,1,1,3,2,2,2,1,1,1,2
65133,2,34,12,2,4,6,2,,,,1,1,1,1,1,2
65134,1,53,11,1,3,18,1,1,3,2,2,1,2,1,1,3
65134,2,45,4,2,3,18,2,,,,2,2,2,1,1,3
65134,4,18,13,1,3,18,2,,,,2,2,2,3,1,3
65135,1,50,16,2,4,6,1,1,2,2,2,2,2,1,1,2
65143,1,45,14,1,4,9,1,1,3,2,2,1,2,1,1,3
65143,2,32,10,2,4,9,2,,,,2,2,2,1,1,3
65143,8,28,10,1,4,9,2,,,,2,2,2,3,1,3
65146,1,60,14,1,4,6,1,1,3,2,2,1,1,1,1,6
65146,2,50,10,2,4,6,2,,,,2,2,2,1,1,6
65146,3,30,14,1,4,6,1,32,2,1,2,2,2,1,1,6
65146,4,25,10,2,4,6,2,,,,2,2,2,1,3,
65147,1,30,16,2,3,2,2,,,,2,2,2,1,1,1
65149,1,36,16,1,3,2,1,1,2,1,2,2,2,1,1,2
65149,2,25,16,2,3,2,2,,,,2,2,2,1,1,2
65149,5,65,16,1,3,2,2,,,,2,2,2,1,1,2
65149,6,50,16,2,3,2,2,,,,2,2,2,1,1,2
65154,1,48,16,1,3,16,1,1,3,2,2,2,2,2,1,2
65154,2,40,16,2,3,16,1,8,3,2,2,2,2,1,1,2
65156,1,60,10,1,3,16,2,,,,2,2,2,1,1,2
65156,2,50,16,2,3,16,2,,,,2,2,2,1,1,2
65157,1,45,16,2,3,16,1,13,2,1,2,1,1,1,1,2
65157,2,27,6,1,3,16,2,,,,2,2,2,1,1,2
65157,4,19,12,1,3,16,2,,,,2,2,1,3,1,2
65158,1,40,3,1,3,33,1,13,2,1,2,2,1,1,1,1
65158,2,38,7,1,3,33,2,,,,2,2,2,1,1,2
65162,1,46,9,1,3,18,1,13,2,1,2,2,1,1,1,2
65162,2,38,9,2,3,18,2,,,,2,2,2,1,1,2
65165,1,48,16,2,2,17,2,,,,1,1,1,1,1,
65165,3,18,10,1,2,17,2,,,,1,2,1,3,1,
65167,1,49,16,2,2,17,2,,,,2,2,1,1,1,2
65167,2,29,12,1,2,17,2,,,,1,2,1,1,1,2
65167,3,35,10,2,2,17,1,9,2,1,2,2,1,1,1,2
65167,5,24,11,1,2,17,2,,,,2,2,2,1,1,2
65167,6,19,13,1,2,17,2,,,,2,2,2,3,1,2
65168,2,39,10,1,2,17,1,15,2,2,1,1,1,1,1,2
65169,1,52,12,1,4,6,1,1,3,2,2,2,1,1,1,
65169,2,43,10,2,4,6,2,,,,2,2,2,1,1,
65169,3,25,14,1,4,6,2,,,,2,2,2,1,1,
65169,4,23,14,1,4,6,1,13,2,1,2,2,2,1,1,
65170,1,58,10,1,4,32,1,9,1,1,2,1,1,1,1,
65170,2,48,10,2,4,32,2,,,,2,2,1,1,1,
65172,1,66,12,1,4,6,1,1,3,2,2,1,2,1,1,
65172,2,63,7,2,4,6,2,,,,2,2,2,1,1,
65172,4,30,12,2,4,6,2,,,,2,2,2,1,1,
65173,1,39,14,1,4,6,1,1,3,2,2,2,1,1,1,
65173,2,32,12,2,4,6,2,,,,2,2,2,1,1,
65174,1,35,15,1,4,6,1,29,2,1,2,2,1,1,1,
65174,2,26,12,2,4,6,2,,,,2,2,2,1,1,
65175,1,42,10,1,4,6,1,1,3,2,2,1,1,1,1,
65175,2,35,10,2,4,6,2,,,,2,2,2,1,1,
65176,2,40,16,1,4,6,1,1,2,2,2,2,2,3,1,2
