14003,1,66,16,1,1,1,1,1,2,2
14003,2,58,16,1,1,1,1,1,2,1
14003,3,40,8,1,1,1,1,1,2,1
14003,4,35,16,2,1,1,1,1,2,1
14003,8,30,10,1,1,1,1,9,2,1
14003,9,25,10,2,1,1,1,1,2,1
14007,1,60,4,1,1,1,1,1,2,1
14007,2,40,16,2,1,1,1,1,2,1
14008,1,55,16,1,1,1,1,1,2,2
14008,2,48,16,2,1,1,1,1,2,1
14008,3,30,8,1,1,1,1,1,2,1
14008,4,25,16,2,1,1,1,1,2,1
14009,1,55,16,1,1,1,1,17,2,2
14009,2,45,16,2,1,1,2,,,
14013,1,46,16,1,1,1,2,,,
14013,2,36,16,2,1,1,2,,,
14013,3,19,9,1,1,1,2,,,
14014,1,60,16,1,1,1,1,1,2,2
14014,2,35,16,1,1,1,1,1,2,1
14014,3,40,16,2,1,1,1,1,2,1
14017,1,60,4,1,1,1,1,17,2,2
14017,2,50,16,2,1,1,1,1,2,2
14017,3,28,8,1,1,1,2,,,
14017,4,25,7,2,1,1,2,,,
14019,1,48,16,2,1,1,1,1,2,2
14019,2,30,10,1,1,1,1,17,2,2
14019,3,22,7,2,1,1,2,,,
14020,1,45,12,1,1,1,1,36,2,1
14020,2,30,7,2,1,1,1,1,2,1
14021,1,34,11,1,3,3,1,1,2,2
14021,2,25,4,2,3,3,2,,,
14022,1,40,7,1,3,3,1,1,3,2
14022,2,35,4,2,3,3,2,,,
14023,1,50,6,1,3,3,2,,,
14023,2,45,16,2,4,3,2,,,
14023,3,20,6,1,3,3,1,1,2,2
14025,1,50,10,1,3,3,1,1,3,2
14025,2,42,10,2,3,3,2,,,
14029,1,28,8,1,3,19,1,1,3,2
14029,4,22,14,1,3,19,2,,,
14029,5,20,12,1,3,19,2,,,
14031,1,50,16,1,1,1,1,1,2,2
14031,2,40,16,2,1,1,2,,,
14031,3,28,16,2,1,1,1,1,2,1
14031,4,25,16,1,1,1,2,,,
14033,1,24,8,1,2,17,2,,,
14033,2,20,12,2,2,17,2,,,
14036,1,45,16,1,3,19,1,1,2,1
14036,2,40,16,2,3,19,2,,,
14036,3,22,7,1,3,19,1,1,2,2
14037,1,55,8,1,3,3,2,,,
14037,2,45,10,2,3,3,1,2,1,1
14039,1,55,6,1,3,3,1,1,2,2
14039,2,42,16,2,3,3,1,1,2,2
14040,1,53,13,1,3,3,1,1,2,2
14040,2,42,10,2,3,3,1,8,2,2
14040,6,24,14,2,3,3,1,34,2,1
14041,1,60,2,1,3,3,1,8,2,2
14041,2,37,1,2,3,3,1,1,2,1
14042,1,70,8,1,3,3,1,8,2,2
14042,2,50,16,2,3,3,2,,,
14044,1,50,5,1,3,3,1,1,2,1
14044,2,43,16,2,3,3,1,1,2,2
14044,3,19,14,1,3,3,1,16,2,1
14045,1,40,12,1,3,3,1,13,2,2
14045,2,32,7,2,3,3,1,7,1,2
14046,3,20,12,1,3,3,2,,,
