4001,1,1,32
4001,2,2,24
4001,3,1,4
4001,4,1,1
4002,1,1,50
4002,2,2,45
4002,3,1,22
4002,4,1,8
4002,5,2,10
4002,6,1,20
4003,1,1,45
4003,2,2,34
4003,3,2,16
4003,4,2,14
4004,1,1,40
4004,2,2,32
4004,3,1,18
4004,4,2,15
4005,1,1,27
4005,2,2,23
4006,1,1,48
4006,2,2,34
4006,3,1,15
4006,4,1,8
4007,1,1,48
4007,2,2,35
4007,3,2,19
4007,4,2,17
4007,5,1,14
4008,1,1,25
4008,2,2,19
4009,1,1,61
4009,2,2,50
4009,3,1,24
4009,4,2,16
4010,1,1,60
4010,2,2,48
4010,3,1,25
4010,4,2,20
4010,5,1,1
4011,1,1,32
4011,2,2,25
4011,3,2,2
4011,4,2,1
4012,1,1,37
4012,2,2,30
4012,3,2,11
4012,4,2,9
4012,5,1,5
4013,1,1,26
4013,2,2,22
4013,3,1,1
4013,4,1,60
4013,5,2,55
4014,1,1,28
4014,2,2,25
4014,3,1,8
4014,4,1,4
4014,5,1,2
4015,1,1,40
4015,2,2,30
4015,3,1,13
4015,4,2,12
4016,1,2,55
4016,2,1,30
4016,3,2,21
4017,1,1,45
4017,2,2,40
4017,3,1,21
4017,4,2,18
4017,5,2,15
4017,6,1,13
4017,7,1,12
4018,1,1,45
4018,2,2,38
4018,3,1,18
4018,4,1,17
4018,5,2,15
4019,1,1,52
4019,2,2,45
4019,3,1,22
4019,4,1,16
4019,5,2,85
4020,1,2,55
4020,2,1,22
4020,3,1,18
4021,1,1,27
4021,2,2,22
4021,3,1,2
4021,4,2,55
4022,1,1,48
4022,2,2,34
4022,3,1,14
4023,1,1,70
4023,2,2,65
4023,3,1,45
4023,4,2,35
4023,5,1,13
4023,6,1,11
4024,1,1,55
4024,2,2,50
4024,3,1,22
4024,4,1,19
4025,1,1,40
4025,2,2,32
4025,3,2,13
4025,4,1,11
4026,1,2,60
4026,2,1,25
4027,1,1,42
4027,2,2,32
4027,3,1,15
4027,4,2,9
4028,1,1,45
4028,10,2,43
4028,2,2,38
4028,3,2,18
4028,4,1,15
4028,5,1,13
4028,6,1,40
4028,7,2,35
4028,8,1,3
4028,9,2,70
4029,1,1,39
4029,2,2,32
4030,1,1,80
4030,2,1,36
4030,3,2,27
4030,4,1,9
4030,5,2,6
4031,1,1,40
4031,2,2,36
4031,3,1,15
4031,4,1,13
4032,1,1,53
4032,2,2,45
4032,3,1,26
4032,4,1,23
4032,5,1,21
4033,1,2,70
4033,2,1,25
4033,3,2,20
4033,4,1,3
4033,5,2,9
4034,1,1,45
4034,2,2,40
4034,3,2,10
4034,4,1,8
4034,5,1,35
4035,1,1,29
4035,2,2,25
4035,3,1,4
4036,1,1,40
4036,2,2,35
4036,3,1,15
4036,4,2,13
4037,1,1,40
4037,2,2,32
4037,3,2,35
4037,4,2,18
4037,5,1,13
4037,6,2,9
4038,1,1,28
4038,2,2,21
4039,1,2,55
4041,1,1,45
4041,2,2,39
4041,3,1,20
4041,4,2,16
4042,1,1,30
4042,2,2,28
4042,3,1,5
4042,4,1,2
4043,1,1,40
4043,2,2,31
4043,3,2,15
4043,4,2,11
4043,5,1,9
4044,1,1,40
4044,2,2,35
4044,3,1,16
4044,4,2,13
4045,1,1,45
4045,2,2,38
4045,3,1,19
4045,4,2,17
4045,5,2,15
4046,1,1,25
4046,2,2,19
4046,3,2,3
4047,1,1,60
4047,2,2,52
4047,3,1,21
4047,4,2,80
4048,1,1,65
4048,2,2,46
4049,1,1,40
4049,2,2,31
4049,3,2,14
4049,4,2,12
4049,5,2,8
4050,1,1,46
4050,2,2,36
4050,3,1,15
4050,4,2,14
4050,5,2,10
4051,1,1,35
4051,2,2,23
4051,3,1,14
4051,4,2,9
4051,5,1,17
4051,6,1,16
4052,1,1,23
4052,2,2,20
4053,1,1,45
4053,2,2,38
4053,3,2,10
4054,1,2,28
4054,2,1,10
4054,3,2,6
4055,1,1,55
4055,2,2,43
4055,3,1,18
4055,4,1,14
4056,1,1,55
4056,2,2,42
4056,3,1,10
4057,1,2,50
4057,2,1,28
4057,3,1,15
4057,4,1,11
4058,1,1,35
4058,2,2,24
4058,3,2,5
4058,4,1,2
4059,1,1,55
4059,2,2,45
4059,3,1,24
4059,4,2,20
4059,5,2,20
4060,1,1,75
4060,10,1,26
4060,2,2,66
4060,3,1,33
4060,4,2,26
4060,5,1,5
4060,6,2,4
4060,7,1,31
4060,8,2,26
4060,9,1,2
4061,1,1,60
4061,2,2,49
4061,3,1,18
4061,4,2,19
4061,5,1,16
4062,1,2,70
4062,2,2,27
4062,3,2,12
4062,4,2,10
4062,5,2,6
4062,6,1,4
4063,1,1,40
4063,2,2,35
4063,3,1,18
4063,4,2,17
4063,5,1,13
4064,1,1,40
4064,2,2,35
4064,3,1,14
4064,4,1,11
4064,5,2,10
4065,1,1,55
4065,2,2,45
4065,3,1,22
4065,4,1,18
4065,5,1,16
4065,6,1,15
4066,1,1,40
4066,2,2,32
4066,3,1,13
4066,4,2,7
4067,1,1,76
4067,2,2,60
4067,3,1,55
4067,4,2,46
4067,5,2,21
4067,6,1,19
4068,1,1,40
4068,2,2,32
4068,3,1,11
4068,4,1,5
4069,1,1,65
4069,2,2,55
4069,3,1,28
4069,4,1,26
4069,5,1,24
4070,1,1,60
4070,2,2,48
4070,3,2,21
4070,4,2,19
4070,5,2,17
4070,6,2,15
4070,7,2,85
4071,1,1,35
4071,2,2,30
4071,3,2,7
4071,4,1,5
4071,5,1,33
4071,6,2,19
4072,1,1,55
4072,2,2,47
4073,1,2,55
4073,2,2,14
4074,1,1,55
4074,2,2,45
4075,1,1,80
4075,2,2,70
4075,3,1,35
4075,4,2,25
4075,5,1,6
4075,6,1,5
4076,1,1,55
4076,2,2,45
4076,3,2,16
4076,4,1,15
4076,5,1,12
4076,6,2,90
4077,1,1,59
4077,2,2,50
4077,3,1,28
4077,4,1,26
4078,1,1,45
4078,2,2,35
4078,3,2,13
4078,4,1,10
4079,1,1,40
4079,2,2,30
4079,3,2,8
4079,4,1,4
4080,1,1,35
4080,2,2,26
4080,3,2,6
4080,4,2,2
4081,1,1,72
4081,2,2,65
4082,1,1,23
4082,2,2,20
4082,3,2,9
4082,4,2,65
4083,1,1,42
4083,2,2,36
4083,3,2,15
4083,4,2,13
4083,5,2,11
4084,1,1,45
4084,2,2,32
4084,3,1,17
4084,4,1,15
4084,5,1,13
4085,1,1,25
4085,2,2,21
4085,3,2,3
4085,4,2,85
4085,5,2,50
4086,1,1,45
4086,2,2,38
4086,3,1,25
4086,4,2,22
4086,5,1,17
4087,1,1,40
4087,2,2,35
4087,3,1,14
4087,4,1,11
4088,1,1,60
4088,2,2,55
4088,3,1,28
4088,4,2,22
4089,1,1,48
4089,2,2,40
4089,3,2,22
4089,4,1,19
4090,1,1,45
4090,2,2,26
4090,3,2,7
4090,4,2,4
4091,1,1,26
4091,2,2,20
4091,3,1,4
4091,4,1,3
4092,1,2,55
4092,2,1,20
4093,1,1,25
4093,2,2,22
4093,3,1,3
4094,1,1,30
4094,2,2,23
4094,3,1,6
4094,4,1,3
4094,5,2,50
4094,6,1,21
4095,1,2,45
4095,2,1,22
4095,3,2,19
4095,4,1,20
4096,1,1,51
4096,2,2,43
4096,3,2,20
4097,1,1,40
4097,2,2,35
4098,1,1,30
4098,2,2,25
4098,3,1,8
4098,4,2,41
4098,5,1,21
4099,1,1,48
4099,2,2,40
4099,3,1,22
4099,4,2,15
4100,1,1,45
4100,2,2,30
4100,3,2,14
4101,1,1,55
4101,2,2,50
4102,1,1,55
4102,2,2,40
4102,3,1,18
4103,1,1,78
4103,10,1,18
4103,11,1,16
4103,2,2,65
4103,3,1,30
4103,4,2,26
4103,5,1,3
4103,6,2,12
4103,7,2,37
4103,8,2,12
4103,9,2,9
4104,1,1,28
4104,2,2,25
4104,3,1,4
4104,4,2,2
4104,5,1,50
4104,6,1,25
4104,7,2,20
4105,1,1,26
4105,2,2,25
4105,3,2,2
4105,4,1,50
4105,5,2,45
4106,1,1,30
4106,2,2,26
4106,3,1,5
4106,4,2,3
4107,1,2,45
4107,2,1,26
4107,3,2,18
4107,4,2,13
4108,1,1,65
4108,2,2,55
4108,3,1,25
4108,4,2,20
4109,1,2,55
4109,2,1,30
4109,3,2,25
4109,4,2,5
4109,5,2,8
4109,6,1,26
4110,1,2,66
4111,1,1,50
4111,2,2,42
4111,3,2,16
4111,4,1,12
4112,1,1,60
4112,2,2,50
4112,3,1,18
4112,4,1,18
4113,1,2,68
4113,2,1,40
4113,3,2,30
4113,4,2,12
4113,5,2,11
4113,6,1,8
4114,1,1,70
4114,2,2,60
4114,3,1,35
