50110,4,25,10,1,3,16,1,1,2,2,2,2,2,1,3,
50111,1,48,16,2,3,2,1,1,2,2,2,2,2,1,1,2
50111,2,37,16,1,3,2,2,,,,1,1,1,1,1,2
50112,1,33,16,1,3,2,1,1,3,2,2,2,2,1,1,2
50112,2,26,16,1,3,2,1,1,3,2,2,2,2,1,1,2
50115,1,45,16,1,3,2,1,1,2,2,2,2,2,1,1,2
50115,2,40,16,1,3,2,1,1,2,2,1,1,1,1,1,3
50117,1,48,16,1,3,2,1,13,2,1,2,2,2,1,1,2
50117,2,37,16,2,3,2,1,1,2,2,1,1,1,1,1,2
50118,2,40,16,1,3,5,1,1,2,2,2,1,2,1,1,2
50123,1,45,16,1,3,2,1,18,2,2,2,1,1,1,1,2
50123,2,37,16,2,3,2,2,,,,2,2,2,1,1,2
50123,3,18,12,1,3,2,2,,,,2,2,2,3,1,2
50127,1,30,16,1,3,2,1,1,2,2,2,1,2,1,1,2
50127,2,25,10,2,3,2,1,1,2,2,1,1,1,1,1,2
50128,1,70,16,1,3,2,2,,,,2,2,2,3,3,
50128,2,40,16,1,3,2,1,1,2,2,1,1,1,1,1,2
50128,3,19,5,1,3,2,1,1,2,2,2,2,2,3,1,2
50129,1,50,16,1,3,2,1,13,3,2,2,2,2,1,1,2
50129,2,40,16,2,3,2,1,1,2,2,2,2,2,1,1,2
50129,3,19,10,1,3,2,1,1,2,2,2,2,2,3,1,2
50131,1,40,16,1,2,17,1,1,2,1,2,2,1,1,1,1
50131,2,35,16,2,2,17,1,1,2,2,2,2,1,1,1,1
50134,1,28,4,1,1,1,1,1,2,1,2,2,2,1,3,
50134,2,24,16,2,1,1,1,1,2,2,2,1,2,3,3,
50135,1,45,16,1,1,1,1,9,2,1,2,2,2,1,1,2
50135,2,40,16,2,1,1,1,1,2,2,2,2,2,1,1,2
50137,1,45,16,1,1,1,1,1,2,2,2,1,2,1,3,
50137,2,35,16,2,1,1,1,1,2,1,2,2,2,1,3,
50139,1,49,16,1,1,1,2,,,,2,2,2,1,3,
50139,2,40,16,2,1,1,1,1,2,2,2,2,2,1,3,
50140,1,45,16,1,1,1,1,1,2,1,2,1,2,1,1,1
50141,1,49,16,1,1,1,1,1,2,1,2,1,2,1,1,1
50141,2,38,16,2,1,1,1,1,2,2,2,2,2,1,1,1
50144,1,63,5,2,1,1,2,,,,2,1,2,1,1,1
50144,2,55,16,1,1,1,2,,,,2,2,2,1,1,2
50144,3,32,4,1,1,1,2,,,,2,1,1,1,1,1
50144,4,24,10,2,1,1,2,,,,2,2,2,3,1,2
50145,1,45,7,1,1,1,1,1,2,1,2,1,2,1,1,1
50145,2,40,16,2,1,1,1,1,2,1,2,2,2,1,1,1
50147,1,57,16,2,1,1,2,,,,2,2,2,1,1,2
50147,3,21,12,1,1,1,2,,,,2,2,2,3,3,
50148,1,35,16,1,1,1,1,1,2,1,2,2,2,1,1,2
50148,2,28,16,2,1,1,1,1,2,2,2,2,2,1,1,2
50150,1,65,10,1,3,2,1,1,2,2,2,2,1,1,3,
50150,2,50,16,2,3,2,2,,,,2,2,2,1,3,
50150,3,21,16,1,3,2,1,1,2,2,2,2,2,1,3,
50150,4,19,10,2,3,2,2,,,,2,2,2,3,3,
50152,1,60,14,1,4,6,1,1,3,2,2,1,1,1,1,6
50152,2,50,12,2,4,6,2,,,,2,2,1,1,1,6
50157,1,55,16,1,2,17,1,1,2,1,2,2,2,1,1,1
50157,2,48,16,2,2,17,2,,,,2,2,2,1,1,1
50162,1,70,16,2,2,17,2,,,,2,2,2,1,1,2
50162,6,30,16,1,2,17,1,1,2,2,2,2,2,1,1,2
50164,1,60,16,1,2,17,1,1,2,1,2,2,1,1,1,1
50164,2,50,16,1,2,17,1,1,2,2,2,2,1,1,1,1
50165,1,38,6,1,2,17,1,6,1,1,2,1,1,1,3,
50165,2,30,16,2,2,17,1,1,2,2,1,2,1,1,3,
50165,6,40,16,1,2,17,2,,,,2,2,2,1,1,1
50167,1,50,12,1,4,6,1,1,3,2,2,1,1,1,1,6
50167,2,40,10,2,4,6,2,,,,2,2,1,1,1,6
50167,3,19,13,1,4,6,2,,,,2,2,1,3,1,6
50169,1,40,12,1,4,6,1,1,3,2,2,1,1,1,1,6
50169,2,28,12,2,4,6,2,,,,2,2,2,1,1,6
50170,1,50,6,1,3,2,1,1,2,2,2,2,2,1,1,1
50170,2,47,16,2,3,2,1,1,2,2,2,2,2,1,1,1
50170,4,28,12,1,3,2,2,,,,2,2,2,1,1,1
50172,1,50,16,1,2,17,1,17,2,2,2,2,2,1,1,1
50172,2,45,16,2,2,17,2,,,,2,2,2,1,1,1
50172,3,23,10,1,2,17,1,1,2,2,1,2,1,1,1,1
50172,4,32,16,1,2,17,1,1,2,2,2,1,2,1,1,3
50174,1,50,10,1,4,32,1,32,2,1,2,1,2,1,1,2
50174,2,37,10,2,4,32,2,,,,1,1,1,1,1,2
50176,1,32,12,1,1,1,1,1,2,2,2,2,2,1,1,1
50176,2,27,10,2,1,1,1,1,2,2,1,2,1,3,1,1
50177,1,52,16,1,1,1,1,1,2,2,2,1,2,1,1,1
50177,2,45,16,2,1,1,1,1,2,2,1,1,1,1,1,1
50178,2,58,4,2,1,1,1,1,3,2,2,2,2,1,1,1
50178,3,30,9,1,1,1,1,1,2,2,2,1,2,1,1,1
50178,4,26,5,2,1,1,1,1,2,2,1,2,1,1,1,1
50184,1,52,16,1,1,1,1,1,2,1,2,2,2,1,1,1
50184,2,46,6,2,1,1,2,,,,2,2,2,1,1,1
50186,1,51,12,1,1,1,1,1,3,2,2,1,1,1,1,1
50186,2,40,16,2,1,1,1,1,3,2,1,1,1,1,1,1
50190,1,40,16,1,1,1,1,1,2,2,2,2,2,1,1,1
50190,2,32,16,2,1,1,1,1,2,2,1,2,1,1,1,1
50191,1,24,16,1,1,1,1,1,2,2,2,2,2,1,3,
50191,2,23,16,2,1,1,1,1,2,2,2,2,2,1,3,
50193,1,50,12,1,4,6,1,1,3,2,2,1,1,1,1,6
50193,2,45,10,2,4,6,1,1,3,2,2,2,2,1,1,6
50195,1,45,4,1,3,35,1,1,2,2,2,2,2,1,1,1
50195,2,35,16,2,3,35,1,1,2,2,2,2,2,1,1,1
50196,1,40,7,1,3,35,1,1,2,2,2,2,2,1,1,1
50196,2,30,16,2,3,35,1,1,2,2,2,2,2,1,1,1
50197,1,40,7,1,3,35,1,1,2,2,2,2,2,1,1,1
50197,2,35,16,2,3,35,1,1,2,2,1,1,1,1,1,1
50198,1,50,4,2,3,35,2,,,,2,2,2,1,1,1
50200,1,46,16,1,3,35,1,1,2,2,2,2,2,1,1,1
50200,2,34,7,2,3,35,1,1,2,2,2,2,2,1,1,1
50204,1,35,2,1,3,35,1,1,2,2,2,2,2,1,1,1
50204,2,30,16,2,3,35,1,1,2,2,2,2,2,1,1,1
50208,1,45,16,1,3,35,1,1,3,2,2,2,2,1,1,1
50208,2,35,16,2,3,35,1,1,2,2,2,2,2,1,1,2
50213,1,70,16,1,1,1,1,1,3,2,2,2,2,1,1,6
50213,2,65,16,2,1,1,1,1,3,2,2,2,2,1,1,6
50213,3,28,12,1,1,1,1,1,3,2,2,2,2,1,1,6
50213,4,21,7,2,1,1,1,1,3,2,2,2,2,1,1,6
50217,1,52,16,1,3,2,1,1,3,2,2,1,1,1,1,6
50217,2,45,16,2,3,2,1,1,3,2,2,2,2,1,1,6
50218,1,50,16,2,3,2,1,1,3,2,2,2,2,3,3,
50218,2,35,16,1,3,2,1,1,2,2,2,2,2,3,3,
50220,1,65,10,1,4,6,1,1,3,2,1,1,1,1,3,
50220,2,32,13,1,4,6,1,1,3,2,2,2,2,1,3,
50220,3,25,12,2,4,6,2,,,,2,2,2,1,3,
50221,1,38,9,1,3,2,1,1,3,2,2,2,2,1,1,1
50221,2,30,16,2,3,2,1,1,3,2,2,2,2,1,1,1
50222,1,40,16,1,3,2,1,1,3,2,2,1,2,1,1,1
50222,2,35,16,1,3,2,1,1,2,2,2,2,2,1,1,1
50223,1,50,16,1,3,2,1,1,3,2,2,2,2,1,1,1
50223,2,42,16,2,3,2,1,1,3,2,2,2,2,1,1,2
50224,1,55,16,1,3,2,1,1,3,2,2,2,2,1,1,1
50224,2,50,16,2,3,2,1,1,3,2,2,2,2,1,1,1
50225,1,65,16,1,1,1,1,1,3,2,2,2,2,1,1,1
50225,2,56,16,2,1,1,2,,,,2,2,1,1,1,1
50225,3,18,10,1,1,1,2,,,,2,2,2,3,1,1
50226,1,40,9,1,4,6,1,1,3,2,2,1,1,1,1,6
50226,2,29,12,2,4,6,2,,,,2,2,2,1,1,6
50226,3,20,12,1,4,6,2,,,,2,2,2,1,1,6
50227,1,55,7,1,4,6,1,1,3,2,2,1,1,1,1,6
50227,2,42,10,2,4,6,1,1,3,2,2,2,2,1,1,6
50227,5,30,13,1,4,6,2,,,,2,2,2,1,1,6
50228,1,54,10,1,4,6,1,1,2,2,2,1,2,1,1,6
50228,2,42,7,2,4,6,2,,,,2,2,2,1,1,6
50232,1,75,10,1,4,6,2,,,,2,1,1,1,1,6
50232,2,68,16,2,4,6,2,,,,2,2,2,1,1,6
50232,3,45,10,1,4,6,1,1,3,2,2,1,1,1,1,6
50232,4,34,12,2,4,6,2,,,,2,2,2,1,1,6
