50109,1,,,,1,,,,,,
50074,1,,,,1,,,,,,
50169,4,,,,,,,,1,,
50063,1,,,,,,,,1,,
50233,1,,,,,,,,1,,
50031,1,,,,,,,,1,,
50032,1,,1,,,,,,1,,
50242,1,,,,,,,,1,,
50024,3,,,,,,,,,,
50024,1,,,,,,,,,,
50168,6,,,1,,,,,,,
50163,2,,,1,,,,,,,
50007,3,,,1,,,,,,,
50194,2,,1,,,,,,,,
50201,2,,1,,,,,,,,
50167,2,,1,,,,,,,,
50186,2,,1,,,,,,,,
50081,2,,1,,,,,,,,
50035,6,,1,,,,,,,,
60176,2,,1,,,,,,,,
50174,2,,1,,,,,,,,
50236,2,,1,,,,,,,,
