700101,709705,705803,0,0,0,0,0,0
700102,5555555,700201,0,0,0,0,0,0
700201,712101,0,0,0,0,0,0,0
700202,712101,0,0,0,0,0,0,0
700204,700201,0,0,0,0,0,0,0
700301,709801,0,0,0,0,0,0,0
700302,7777777,0,0,0,0,0,0,0
700303,700301,0,0,0,0,0,0,0
700304,700301,0,0,0,0,0,0,0
700401,711903,0,0,0,0,0,0,0
700402,700701,0,0,0,0,0,0,0
700601,700406,0,0,0,0,0,0,0
700602,700402,0,0,0,0,0,0,0
700801,706801,0,0,0,0,0,0,0
700802,706801,0,0,0,0,0,0,0
701201,701704,0,0,0,0,0,0,0
701202,701201,0,0,0,0,0,0,0
701301,701302,0,0,0,0,0,0,0
701302,701202,701301,0,0,0,0,0,0
701601,7777777,0,0,0,0,0,0,0
701602,703302,702304,0,0,0,0,0,0
701603,712501,0,0,0,0,0,0,0
701604,711503,0,0,0,0,0,0,0
701901,702501,707201,0,0,0,0,0,0
701902,701901,0,0,0,0,0,0,0
702101,704201,702301,0,0,0,0,0,0
702102,702302,703202,0,0,0,0,0,0
702201,7777777,0,0,0,0,0,0,0
702204,709605,703302,0,0,0,0,0,0
702601,704201,702701,0,0,0,0,0,0
702603,702601,0,0,0,0,0,0,0
702801,702901,702601,0,0,0,0,0,0
702803,702801,0,0,0,0,0,0,0
703301,703305,0,0,0,0,0,0,0
703302,7777777,0,0,0,0,0,0,0
703303,705601,706201,703302,0,0,0,0,0
703305,709604,703302,703301,703901,0,0,0,0
703306,703305,0,0,0,0,0,0,0
703309,703305,0,0,0,0,0,0,0
703310,703309,706201,703303,703302,0,0,0,0
703401,706001,0,0,0,0,0,0,0
703402,708002,707704,0,0,0,0,0,0
703501,713801,0,0,0,0,0,0,0
703502,703501,713801,0,0,0,0,0,0
703601,703302,707901,0,0,0,0,0,0
703602,5555555,711501,0,0,0,0,0,0
703603,703601,0,0,0,0,0,0,0
703701,703901,703302,0,0,0,0,0,0
703702,703801,703901,0,0,0,0,0,0
703704,703702,703802,706303,0,0,0,0,0
704001,703901,703302,0,0,0,0,0,0
704002,703901,704802,0,0,0,0,0,0
704101,703302,709604,0,0,0,0,0,0
704102,703901,704001,0,0,0,0,0,0
704201,709801,702101,709601,0,0,0,0,0
704502,705703,704802,0,0,0,0,0,0
704701,705101,704801,0,0,0,0,0,0
704702,704502,704002,0,0,0,0,0,0
704801,713901,705602,0,0,0,0,0,0
