6100101,0,0,0,0,0,0,0,0
6100102,6100103,6105902,0,0,0,0,0,0
6100401,0,0,0,0,0,0,0,0
6100402,6100802,6100604,0,0,0,0,0,0
6100501,0,0,0,0,0,0,0,0
6100502,0,0,0,0,0,0,0,0
6100503,6100501,0,0,0,0,0,0,0
6100504,6100604,6100605,0,0,0,0,0,0
6100801,0,0,0,0,0,0,0,0
6100802,0,0,0,0,0,0,0,0
6101001,0,0,0,0,0,0,0,0
6101002,0,0,0,0,0,0,0,0
6101302,6101303,0,0,0,0,0,0,0
6101501,0,0,0,0,0,0,0,0
6101502,6101504,6101503,0,0,0,0,0,0
6101801,0,0,0,0,0,0,0,0
6101802,0,0,0,0,0,0,0,0
6102001,0,0,0,0,0,0,0,0
6102002,0,0,0,0,0,0,0,0
6102101,6102102,0,0,0,0,0,0,0
6102102,0,0,0,0,0,0,0,0
6102201,0,0,0,0,0,0,0,0
6102202,0,0,0,0,0,0,0,0
6102401,0,0,0,0,0,0,0,0
6102402,6102401,0,0,0,0,0,0,0
6102403,0,0,0,0,0,0,0,0
6102404,6102415,0,0,0,0,0,0,0
6102407,6102415,0,0,0,0,0,0,0
6102411,0,0,0,0,0,0,0,0
6102412,6102415,0,0,0,0,0,0,0
6102414,0,0,0,0,0,0,0,0
6102415,6102412,0,0,0,0,0,0,0
6102418,6102415,0,0,0,0,0,0,0
6102501,0,0,0,0,0,0,0,0
6102502,0,0,0,0,0,0,0,0
6102602,0,0,0,0,0,0,0,0
6102604,0,0,0,0,0,0,0,0
6102901,0,0,0,0,0,0,0,0
6102902,0,0,0,0,0,0,0,0
6103001,0,0,0,0,0,0,0,0
6103002,0,0,0,0,0,0,0,0
6103201,0,0,0,0,0,0,0,0
6103202,0,0,0,0,0,0,0,0
6103301,0,0,0,0,0,0,0,0
6103302,0,0,0,0,0,0,0,0
6103303,0,0,0,0,0,0,0,0
6103401,6103402,0,0,0,0,0,0,0
6103402,6103401,0,0,0,0,0,0,0
6103701,0,0,0,0,0,0,0,0
6103702,6103201,0,0,0,0,0,0,0
6103801,0,0,0,0,0,0,0,0
6103802,6103702,6103202,0,0,0,0,0,0
6104001,6104002,0,0,0,0,0,0,0
6104002,6104001,0,0,0,0,0,0,0
6104601,0,0,0,0,0,0,0,0
6104602,0,0,0,0,0,0,0,0
6104801,0,0,0,0,0,0,0,0
6104802,0,0,0,0,0,0,0,0
6105001,6103701,0,0,0,0,0,0,0
6105002,0,0,0,0,0,0,0,0
6105003,0,0,0,0,0,0,0,0
6105004,0,0,0,0,0,0,0,0
