23003,1,40,16,2,3,3,2,,,,1,1,1,1,1,1
23003,3,19,10,1,3,3,2,,,,2,2,2,1,1,1
23005,1,60,16,1,3,3,2,,,,2,2,2,1,1,3
23005,2,50,7,2,3,3,2,,,,2,2,2,1,1,3
23005,3,40,7,2,3,3,2,,,,2,2,2,1,1,3
23008,1,38,13,1,3,3,1,13,2,2,2,1,1,1,1,3
23008,2,25,10,2,3,3,2,,,,2,2,2,1,1,3
23008,4,45,13,1,3,3,1,13,2,2,2,2,2,1,1,3
23010,1,49,16,1,3,3,1,1,2,1,2,1,2,1,1,2
23010,2,40,16,2,3,3,1,1,2,2,1,1,2,3,1,1
23011,1,55,3,2,3,6,1,13,2,2,1,1,1,1,1,2
23011,2,34,10,1,3,6,2,,,,2,1,1,1,1,2
23011,3,28,3,2,3,6,2,,,,1,1,1,1,1,2
23011,6,30,12,1,3,6,2,,,,2,2,2,1,1,2
23011,7,26,10,2,3,6,2,,,,2,2,2,3,3,
23013,1,50,5,1,3,3,1,1,3,2,2,1,1,1,1,1
23013,2,41,16,2,3,3,2,,,,2,1,1,1,1,1
23013,3,21,13,1,3,3,2,,,,2,1,2,1,1,1
23017,1,68,2,1,3,33,2,,,,2,2,1,1,1,2
23017,2,55,16,2,3,6,2,,,,2,2,2,1,1,1
23017,3,32,7,1,3,6,2,,,,2,2,2,3,3,
23017,4,40,16,2,3,6,1,13,2,1,2,2,1,3,3,
23018,1,42,8,1,1,1,1,1,2,2,2,2,1,1,1,4
23018,2,35,16,2,1,1,1,1,2,1,2,2,2,1,1,1
23018,3,18,15,1,1,1,2,,,,2,2,2,3,1,1
23019,1,39,10,1,1,1,1,1,2,1,2,1,2,1,1,3
23019,2,35,16,2,1,1,1,1,2,1,1,1,1,1,1,1
23023,1,50,7,1,1,1,1,1,2,2,2,1,1,1,1,1
23023,2,28,16,2,1,1,2,,,,1,-999,1,1,1,1
23024,1,40,16,1,1,1,2,,,,2,2,2,1,1,1
23026,1,35,2,2,1,1,1,1,2,1,2,1,2,3,3,
23026,2,30,10,1,1,1,1,1,2,1,1,1,1,1,1,3
23026,3,19,10,1,1,1,2,,,,2,-999,2,1,1,3
23029,2,50,16,2,1,1,1,1,2,2,2,2,2,1,1,3
23033,1,50,10,1,1,1,1,1,3,2,2,1,1,1,1,1
23033,2,43,16,2,1,1,2,,,,2,1,1,1,1,1
23033,3,20,11,1,1,1,2,,,,2,1,2,1,1,1
23037,1,48,4,1,3,3,1,1,2,2,2,2,2,1,1,2
23037,2,37,2,2,3,3,2,,,,2,2,2,1,1,2
23037,3,18,11,1,3,3,2,,,,2,2,2,3,1,2
23037,4,19,12,1,3,3,2,,,,2,2,2,1,1,2
23038,1,42,3,2,3,3,2,,,,2,1,2,1,1,1
23041,1,55,4,1,3,5,1,1,2,2,2,1,2,1,1,5
23041,2,28,16,2,3,5,2,,,,2,1,2,1,1,5
23043,1,65,4,1,3,3,2,,,,2,2,2,1,1,1
23043,2,60,16,2,3,3,2,,,,2,2,2,1,1,5
23043,3,26,10,1,3,3,2,,,,2,2,2,1,1,1
23045,1,30,5,1,2,17,1,1,2,1,2,1,2,1,1,1
23045,2,29,16,2,2,17,2,,,,2,1,2,1,1,2
23051,1,60,9,1,3,3,1,1,2,1,2,2,2,1,1,1
23051,2,50,16,2,3,3,1,1,3,2,2,2,2,1,1,1
23051,5,26,10,1,3,3,2,,,,2,-999,2,1,1,1
23051,6,24,12,1,3,3,2,,,,2,2,2,1,1,1
