66001,1,33,16,1,3,3,1,1,2,1
66002,1,45,16,2,3,3,1,1,2,1
66002,2,38,16,1,3,3,1,10,2,1
66003,1,48,16,1,3,3,2,,,
66005,1,30,7,2,3,3,1,15,2,1
66005,2,25,9,2,3,3,2,,,
66011,1,30,16,1,3,2,1,1,2,1
66011,2,28,10,2,3,2,1,1,2,2
66014,1,60,16,2,1,1,2,,,
66014,2,35,16,1,1,1,1,1,2,1
66016,2,35,7,2,1,1,1,1,2,1
66017,1,50,4,1,1,1,1,1,2,1
66018,1,35,16,2,3,2,1,1,2,1
66018,2,30,16,1,3,2,2,,,
66019,1,35,2,2,3,2,1,1,2,1
66023,1,43,16,1,1,1,1,1,2,1
66023,2,38,3,2,1,1,1,2,1,2
66024,1,59,16,1,1,1,2,,,
66024,2,35,7,1,1,1,1,1,2,1
66024,3,40,7,1,1,1,1,10,2,1
66026,1,58,16,1,3,3,1,1,3,2
66026,2,35,2,1,3,3,1,1,2,1
66026,3,25,16,2,3,3,2,,,
66026,6,26,10,1,3,3,1,10,2,1
66026,7,19,10,2,3,3,2,,,
66027,1,50,16,1,3,3,1,1,2,1
66027,2,45,16,2,3,2,1,13,2,1
66027,4,20,7,1,3,3,1,1,2,2
66029,1,57,3,1,3,3,2,,,
66029,2,40,3,2,3,3,1,1,2,1
66030,1,57,7,1,3,3,1,1,3,2
66030,2,50,16,2,3,3,2,,,
66030,4,18,12,1,3,3,2,,,
66034,1,58,9,1,3,3,1,32,3,2
66034,3,30,16,2,3,3,2,,,
66034,6,28,9,1,3,3,1,30,2,1
66034,7,25,7,2,3,3,2,,,
66035,1,35,4,1,3,3,1,1,2,1
66035,2,30,16,2,3,3,1,7,2,2
66039,1,35,7,1,3,3,1,15,3,1
66039,2,28,7,2,3,2,2,,,
66041,1,75,16,1,3,3,2,,,
66041,2,65,16,2,3,3,2,,,
66041,3,40,16,1,3,3,1,1,2,2
66043,1,28,16,1,3,3,1,1,2,1
66043,2,22,16,2,3,3,2,,,
66046,1,27,9,1,3,3,1,13,2,1
66046,2,19,7,2,3,3,2,,,
66047,1,35,9,1,3,3,1,1,3,2
66047,2,28,10,2,3,3,2,,,
66048,1,40,16,1,3,2,1,1,3,2
66048,2,35,16,1,3,2,2,,,
66049,1,46,16,1,3,2,1,1,3,2
66049,2,36,16,1,3,2,2,,,
66050,1,42,10,1,3,3,1,10,2,2
66050,2,33,5,2,3,3,2,,,
66053,1,45,16,1,1,1,1,1,2,2
66053,2,40,16,2,1,1,1,1,2,2
66055,1,30,10,1,1,1,2,,,
66055,2,25,7,2,1,1,1,5,2,2
66057,2,25,5,1,1,1,1,1,2,2
66058,1,55,16,1,1,1,1,1,2,2
66058,2,20,9,1,1,1,1,32,2,2
66059,1,35,7,1,1,1,1,5,2,1
66059,2,30,16,2,1,1,2,,,
66060,1,40,3,1,1,1,1,1,2,2
66060,2,38,16,1,1,1,1,1,2,2
66060,3,18,11,1,1,1,1,10,2,1
66062,1,35,9,1,1,1,1,10,2,2
66062,2,25,9,2,1,1,2,,,
66062,4,20,13,1,1,1,2,,,
66062,5,70,16,1,1,1,1,1,3,2
66063,1,58,11,1,1,1,1,13,2,2
66063,2,50,16,2,1,1,1,8,3,2
66066,2,55,16,1,1,1,1,1,2,2
66066,3,28,10,1,1,1,2,,,
66067,1,50,16,2,1,1,2,,,
66067,2,18,12,1,1,1,1,10,2,1
66070,1,40,12,1,1,1,1,13,2,2
66070,2,35,10,2,1,1,2,,,
66071,1,32,10,1,1,1,1,44,2,1
66072,1,40,16,2,1,1,1,1,2,1
66074,1,55,16,1,1,1,1,1,2,1
66074,2,49,16,2,1,1,1,1,2,2
66074,4,18,9,1,1,1,1,1,2,2
66079,1,48,9,1,1,1,1,9,2,1
66079,4,18,10,1,1,1,2,,,
66080,2,45,16,1,1,1,1,1,2,2
66080,6,22,6,1,1,1,2,,,
66080,7,27,5,2,1,1,1,15,2,1
66082,1,35,9,1,1,1,1,32,2,1
66082,2,30,8,1,1,1,1,10,2,1
66086,1,35,10,1,1,1,1,10,2,1
66086,2,30,9,2,1,1,2,,,
66087,1,30,9,1,1,1,1,10,2,2
66087,2,25,2,2,1,1,2,,,
66089,1,36,16,2,3,3,2,,,
66093,1,35,16,2,3,3,1,1,2,2
66093,2,25,9,2,3,3,1,1,3,2
66094,1,45,16,1,3,2,1,20,1,1
66094,2,37,16,1,3,3,2,,,
66094,5,30,10,2,3,3,1,1,2,2
66094,6,26,8,1,3,3,2,,,
66096,1,45,4,1,3,3,1,1,2,2
66096,2,35,16,2,3,3,1,5,2,1
66098,2,20,9,2,3,3,2,,,
66099,1,40,11,1,3,3,2,,,
66099,2,35,10,2,3,3,1,10,2,1
66101,1,30,12,1,3,3,1,10,2,1
