40001,1,1,60
40001,2,2,55
40001,3,1,33
40001,4,1,12
40002,1,1,30
40002,2,2,23
40003,1,1,38
40003,2,2,30
40003,3,1,9
40003,4,1,8
40003,5,2,5
40003,6,2,60
40004,1,1,58
40004,2,2,46
40004,3,1,25
40004,4,2,19
40004,5,1,1
40004,6,1,23
40005,1,1,50
40005,2,2,45
40005,3,1,27
40006,1,1,50
40006,2,2,45
40006,3,2,18
40006,4,2,16
40006,5,2,14
40006,6,2,11
40007,1,1,50
40007,2,2,40
40007,3,2,18
40007,4,1,17
40007,5,2,14
40007,6,1,32
40007,7,2,28
40007,8,1,8
40007,9,2,5
40008,1,1,45
40008,2,2,34
40008,3,1,16
40008,4,1,14
40009,1,1,35
40009,2,2,28
40009,3,1,11
40010,1,2,65
40010,2,1,26
40010,3,2,22
40010,4,1,6
40011,1,1,46
40011,2,2,40
40011,3,1,22
40011,4,2,6
40011,5,2,3
40012,1,1,55
40012,2,2,48
40012,3,1,30
40012,4,2,23
40012,5,2,4
40012,6,1,6
40012,7,2,20
40013,1,1,40
40013,10,2,2
40013,11,2,65
40013,12,2,90
40013,2,2,34
40013,3,2,17
40013,4,2,15
40013,5,2,13
40013,6,2,12
40013,7,1,10
40013,8,1,30
40013,9,2,25
40014,1,1,40
40014,2,2,33
40014,3,2,15
40014,4,1,13
40015,1,1,52
40015,2,2,40
40015,3,2,18
40016,1,1,50
40016,2,2,42
40016,3,1,25
40016,4,2,18
40016,5,1,3
40016,6,1,20
40017,1,1,30
40017,2,2,20
40018,1,1,50
40018,2,2,40
40018,3,1,18
40018,4,2,16
40019,1,1,40
40019,2,2,35
40019,3,1,12
40019,4,1,9
40020,1,1,45
40020,2,2,36
40020,3,2,20
40020,4,1,18
40020,5,2,16
40021,1,1,65
40021,2,2,50
40021,3,1,25
40021,4,1,20
40022,1,2,50
40022,2,1,28
40022,3,2,25
40022,4,2,22
40023,1,1,38
40023,2,2,27
40023,3,2,7
40024,1,1,39
40024,2,2,28
40024,3,2,12
40024,4,2,11
40024,5,2,60
40025,1,1,34
40025,10,2,60
40025,2,2,27
40025,3,2,3
40025,4,2,6
40025,5,1,30
40025,6,2,22
40025,7,2,2
40025,8,1,23
40025,9,2,18
40026,1,1,55
40026,2,2,49
40027,1,1,60
40027,2,2,50
40027,3,1,26
40027,4,2,22
40027,5,1,1
40028,1,2,50
40028,2,1,28
40029,1,1,40
40029,2,2,32
40029,3,2,12
40029,4,2,9
40030,1,1,35
40030,2,2,33
40030,3,1,17
40031,1,1,40
40031,2,2,30
40031,3,2,25
40032,1,1,75
40032,2,2,60
40032,3,1,40
40032,4,2,33
40032,5,2,17
40032,6,1,14
40033,1,1,60
40033,2,2,50
40033,3,2,34
40033,4,2,29
40033,5,2,27
40034,1,1,62
40034,2,2,52
40034,3,1,34
40034,4,2,27
40034,5,1,27
40035,1,1,32
40035,2,2,22
40035,3,1,30
40035,4,2,21
40035,5,1,28
40036,1,1,75
40036,2,2,60
40037,1,1,48
40037,2,2,35
40037,3,2,14
40037,4,1,7
40038,1,1,35
40038,2,2,30
40038,3,2,9
