5001,1,54,7,1,3,3,1,1,2,2
5001,2,45,7,2,3,3,2,,,
5001,3,25,14,1,3,3,2,,,
5001,4,23,14,1,3,3,1,16,2,1
5001,5,21,14,1,3,3,2,,,
5003,1,60,10,1,4,6,1,1,2,2
5003,2,55,16,2,4,6,2,,,
5005,1,40,10,1,4,6,1,1,2,2
5005,2,30,10,2,4,6,2,,,
5007,1,40,9,1,4,6,1,15,2,2
5007,2,30,7,2,4,6,2,,,
5009,1,56,5,1,3,7,1,13,2,2
5009,2,40,7,2,3,7,2,,,
5011,1,45,7,1,3,3,1,1,2,2
5011,2,35,10,2,3,3,2,,,
5013,1,70,4,1,3,3,1,1,2,2
5013,2,65,16,2,3,3,2,,,
5013,3,21,7,1,3,3,1,1,2,2
5013,4,20,10,2,3,3,2,,,
5013,5,27,6,1,3,3,2,,,
5015,1,70,14,1,4,6,2,,,
5015,2,50,12,2,4,6,2,,,
5017,1,45,5,1,1,1,1,5,2,1
5017,2,40,16,2,1,1,1,1,2,2
5019,1,45,7,1,1,1,1,10,2,1
5019,2,40,8,2,1,1,1,10,2,1
5019,6,40,16,1,1,1,1,1,2,2
5021,1,60,16,1,2,1,1,1,2,2
5021,2,50,16,2,1,1,1,1,2,2
5023,1,40,10,1,1,1,1,1,2,1
5023,2,30,16,2,1,1,1,1,2,1
5025,1,40,16,1,1,1,1,1,2,1
5025,2,35,16,2,1,1,1,1,2,1
5025,3,18,2,1,1,1,2,,,
5027,1,60,16,2,1,1,2,,,
5027,2,30,8,1,1,1,1,1,2,2
5029,1,35,10,1,1,1,1,1,2,2
5029,2,30,2,2,1,1,1,17,2,1
5031,1,60,5,1,1,1,1,1,2,2
5031,2,50,16,2,1,1,1,1,2,2
5031,3,35,9,1,1,1,1,1,2,2
5031,4,29,16,2,1,1,1,1,2,2
5033,1,65,16,1,1,1,2,,,
5033,2,50,16,1,1,1,2,,,
5035,1,70,16,2,1,1,2,,,
5037,1,65,16,2,1,1,2,,,
5037,2,30,2,1,1,1,1,1,2,1
5037,3,22,3,2,1,1,2,,,
5039,1,40,16,1,1,1,2,,,
5039,2,35,14,2,1,1,1,16,1,1
5041,1,60,5,1,3,3,2,,,
5041,2,55,16,2,3,3,2,,,
5043,1,27,3,1,1,1,1,1,2,2
5043,2,24,16,2,1,1,1,1,2,2
5045,1,60,12,2,1,1,1,1,2,2
5045,2,50,16,1,1,1,1,1,2,2
5047,1,60,16,1,1,1,1,1,2,2
5047,2,50,16,2,1,1,1,1,2,2
5047,3,30,9,1,1,1,1,9,2,1
5047,4,24,16,2,1,1,2,,,
5049,1,35,16,1,1,1,1,1,2,2
5049,2,25,16,2,1,1,2,,,
5051,1,45,16,1,1,1,1,1,2,2
5051,2,35,16,2,1,1,1,1,2,2
5053,1,41,9,1,3,3,1,1,2,2
5053,2,30,7,1,3,3,1,1,2,2
5055,1,42,7,1,3,3,1,1,2,2
5055,2,30,10,2,3,3,2,,,
5057,1,45,10,1,3,3,1,13,2,1
5057,2,35,10,2,3,3,2,,,
5059,1,45,12,1,3,3,1,1,2,2
5059,2,40,8,2,3,3,1,1,2,2
5061,1,45,7,1,3,3,1,1,2,2
5061,2,35,7,2,3,3,1,1,2,2
5063,1,50,7,1,3,3,1,1,2,2
