55002,1,45,16,2,1,1,2,,,,2,1,1,1,1,2
55002,2,25,9,1,1,1,1,1,2,2,2,1,2,1,1,2
55003,1,48,16,1,1,1,2,,,,2,1,1,1,3,
55003,2,42,16,2,1,1,1,1,2,2,1,1,1,1,3,
55003,3,18,11,1,1,1,2,,,,2,2,2,3,3,
55009,1,40,16,1,1,1,1,1,2,1,2,1,2,1,1,2
55009,2,30,16,2,1,1,1,1,2,2,1,2,1,1,1,2
55010,1,45,16,2,1,1,1,1,2,1,2,2,2,1,3,
55010,2,35,16,1,1,1,1,1,2,2,1,2,1,1,3,
55012,1,58,16,1,1,1,2,,,,2,2,2,1,1,1
55012,2,50,7,2,1,1,2,,,,1,1,1,1,1,2
55012,3,30,16,1,1,1,1,1,2,1,2,2,2,1,1,2
55012,4,21,7,2,1,1,2,,,,1,2,1,3,1,2
55013,1,50,16,1,1,1,1,1,2,1,2,2,2,1,1,1
55013,2,45,16,2,1,1,1,1,2,2,1,1,1,1,1,1
55014,1,40,16,1,1,1,1,1,2,2,2,2,2,1,1,1
55014,2,38,16,2,1,1,1,1,2,2,1,1,1,1,1,1
55015,1,35,10,1,1,1,1,1,2,2,2,1,2,1,1,2
55015,11,18,11,1,1,1,2,,,,2,2,2,3,1,4
55015,2,22,16,2,1,1,2,,,,1,1,1,1,1,4
55015,9,45,16,1,1,1,1,1,2,1,2,1,2,1,1,4
55016,1,40,11,1,1,1,1,1,2,1,2,2,2,1,1,2
55016,2,30,9,2,1,1,1,1,2,2,1,2,1,1,1,2
55016,5,40,13,2,1,1,1,10,2,1,2,2,2,1,1,4
55016,6,30,9,1,1,1,1,1,2,2,1,1,1,1,1,2
55019,1,35,16,1,1,1,1,1,2,1,2,1,2,1,1,2
55019,2,30,16,2,1,1,2,,,,1,1,1,1,1,2
55021,1,60,16,1,1,1,1,6,1,1,2,1,1,1,3,
55021,2,50,16,2,1,1,2,,,,1,2,1,1,3,
55021,3,30,16,1,1,1,2,,,,2,2,2,1,1,2
55021,4,28,8,2,1,1,2,,,,2,2,2,1,1,2
55023,1,50,7,1,1,1,1,1,3,2,2,1,1,1,1,2
55023,2,40,16,2,1,1,2,,,,1,1,1,1,1,1
55028,1,60,16,1,1,1,1,1,2,1,2,1,2,1,1,1
55028,2,40,16,2,1,1,2,,,,1,1,1,1,1,1
55030,1,60,16,1,1,1,1,1,2,2,2,1,2,1,1,2
55030,2,50,16,2,1,1,1,1,2,1,1,1,1,1,1,2
55031,1,55,9,1,1,1,2,,,,2,2,2,1,1,4
55031,2,45,3,2,1,1,1,1,2,1,1,1,1,1,1,2
55033,1,60,16,1,1,1,1,1,2,1,2,1,2,1,1,2
55033,2,50,16,2,1,1,1,1,2,1,2,2,2,1,1,1
55035,1,38,13,1,1,1,1,1,2,1,2,1,1,1,3,
55035,2,29,9,2,1,1,2,,,,1,1,1,1,3,
55040,1,75,16,1,1,1,1,1,2,2,2,1,2,1,1,2
55040,2,45,16,1,1,1,1,1,2,2,2,1,2,1,1,1
55040,3,35,16,2,1,1,1,1,2,2,1,2,1,1,1,1
55042,1,48,16,1,1,1,1,1,2,1,2,2,2,1,1,4
55042,2,45,16,2,1,1,1,1,2,1,1,1,1,1,1,4
55044,1,70,16,1,1,1,2,,,,2,2,2,1,1,2
55044,3,30,16,1,1,1,1,1,2,1,2,1,2,1,1,2
55044,4,25,8,2,1,1,2,,,,1,1,1,1,1,2
55047,1,57,16,1,1,1,1,1,2,1,2,2,2,1,1,4
55047,2,52,16,2,1,1,1,1,2,1,1,1,1,1,1,4
55047,3,35,14,1,1,1,1,13,2,1,2,2,1,1,1,4
55047,4,30,10,1,1,1,2,,,,1,1,1,1,1,4
55047,7,30,16,1,1,1,1,1,2,1,2,1,2,1,3,
55047,8,26,16,2,1,1,2,,,,2,2,2,3,1,4
55048,1,60,16,1,3,35,1,1,2,1,2,2,2,1,1,2
55048,2,50,16,2,3,35,1,1,2,1,1,1,1,1,1,2
55050,1,60,16,1,3,35,1,1,2,2,2,1,2,1,3,
55050,2,50,16,2,1,1,2,,,,2,2,2,1,3,
55050,3,26,9,1,1,1,2,,,,2,2,2,3,3,
55050,4,32,16,2,1,1,1,1,2,2,2,2,2,3,3,
55050,7,19,12,1,1,1,2,,,,2,2,2,3,3,
55051,1,30,16,2,3,35,1,1,2,1,1,1,1,1,1,2
55054,1,65,16,1,3,35,1,1,2,2,2,1,2,1,3,
55054,2,50,16,2,3,35,1,1,2,2,1,1,1,1,3,
55055,1,65,7,1,3,35,2,,,,2,2,2,1,1,2
55055,2,50,16,2,3,35,1,1,2,2,1,1,1,1,1,2
55056,1,45,16,1,3,35,1,14,1,1,2,2,1,1,3,
55056,2,35,16,2,3,35,1,1,2,1,1,1,1,1,1,1
55061,1,65,5,2,3,35,2,,,,1,1,1,1,1,2
55061,2,30,10,1,3,35,1,1,2,1,2,2,2,1,1,2
55061,3,20,8,2,3,35,2,,,,2,2,2,3,3,
55063,1,65,16,1,3,8,2,,,,2,1,2,1,1,2
55063,2,60,16,2,3,8,1,1,2,1,2,1,2,1,1,2
55063,3,25,16,1,2,17,1,1,2,1,2,2,2,1,1,2
55063,4,20,7,1,3,8,2,,,,2,2,2,1,1,2
55063,6,27,16,1,3,8,1,1,2,2,2,1,2,1,1,2
55063,7,20,9,2,3,8,2,,,,2,2,2,3,3,
55070,1,70,16,1,3,35,2,,,,2,2,2,1,1,2
55070,2,65,16,2,3,35,1,1,2,1,1,1,1,1,1,2
55070,3,30,16,1,3,35,1,1,2,1,2,1,2,1,1,2
55070,4,20,16,2,3,35,2,,,,2,2,2,3,3,
55072,1,30,16,1,3,35,1,1,2,1,2,1,2,1,1,2
55072,2,28,16,1,3,35,1,1,2,1,2,1,2,1,1,2
55074,1,50,16,1,3,35,1,5,2,1,2,2,2,1,1,2
55074,2,35,16,2,3,35,2,,,,1,1,1,1,1,2
55075,1,60,16,1,3,35,1,1,2,1,2,1,2,1,1,2
55075,2,45,16,2,3,35,1,1,2,1,1,1,1,1,1,2
55076,1,35,3,1,3,35,1,1,2,1,2,2,1,1,1,2
55076,2,29,5,1,3,35,1,1,2,1,1,1,1,1,1,2
55077,1,60,16,1,3,35,1,1,3,2,2,2,1,1,1,2
55077,2,50,16,2,3,35,1,1,2,1,1,1,1,1,1,2
55084,1,30,6,1,3,35,1,10,2,1,2,2,2,1,1,2
55084,2,28,16,2,3,35,2,,,,1,1,1,1,1,2
55084,7,35,16,1,3,35,1,1,3,2,2,2,1,1,1,2
55085,1,35,16,2,3,35,1,1,2,2,1,1,1,1,1,2
