66001,1,2,33
66001,2,2,14
66001,3,1,11
66002,1,1,45
66002,2,2,38
66002,3,2,14
66002,4,1,10
66003,1,2,48
66004,1,2,60
66004,2,1,20
66005,1,1,30
66005,2,2,25
66005,3,1,4
66005,4,2,3
66006,1,1,70
66006,2,2,65
66006,3,2,60
66006,4,2,22
66006,5,1,20
66007,1,1,40
66007,2,2,36
66007,3,2,18
66007,4,1,14
66008,1,1,30
66008,2,2,25
66008,3,1,6
66008,4,1,4
66008,5,2,55
66009,1,1,40
66009,2,2,38
66009,3,1,12
66009,4,2,10
66010,1,1,50
66010,2,2,48
66010,3,1,15
66010,4,2,13
66010,5,1,12
66011,1,1,30
66011,2,2,28
66011,3,1,12
66011,4,2,5
66012,1,2,60
66012,2,1,25
66012,3,1,22
66012,4,1,20
66013,1,1,28
66013,2,2,22
66013,3,2,5
66013,4,2,3
66014,1,2,60
66014,2,2,35
66015,1,1,50
66015,2,2,46
66015,3,2,30
66015,4,1,35
66015,5,2,9
66016,1,1,42
66016,2,2,35
66016,3,2,13
66016,4,1,10
66017,1,2,50
66018,1,1,35
66018,2,2,30
66018,3,1,12
66018,4,2,10
66019,1,1,35
66019,2,2,30
66019,3,1,14
66019,4,2,12
66020,1,2,55
66021,1,1,62
66021,2,2,42
66021,3,1,24
66021,4,1,23
66021,5,2,13
66021,6,2,12
66021,7,1,11
66022,1,2,50
66022,2,1,28
66022,3,2,25
66023,1,1,43
66023,2,2,38
66023,3,1,18
66023,4,1,16
66024,1,1,59
66024,2,2,35
66024,3,1,40
66024,4,1,25
66025,1,1,30
66025,2,2,25
66026,1,1,58
66026,2,1,35
66026,3,2,25
66026,4,2,10
66026,5,2,8
66026,6,1,26
66026,7,2,19
66026,8,1,22
66027,1,1,50
66027,2,2,45
66027,3,1,22
66027,4,2,20
66027,5,1,18
66027,6,2,16
66027,7,1,14
66028,1,1,32
66028,2,2,28
66028,3,1,9
66028,4,2,5
66029,1,1,57
66029,2,2,40
66029,3,1,26
66029,4,1,22
66030,1,1,57
66030,2,2,50
66030,3,1,24
66030,4,2,18
66030,5,1,15
66031,1,1,65
66031,2,2,40
66031,3,1,30
66031,4,1,28
66031,5,1,20
66031,6,2,17
66032,1,1,22
66032,2,2,19
66033,1,1,40
66033,2,2,35
66033,3,1,18
66033,4,1,16
66033,5,2,14
66033,6,2,12
66033,7,2,65
66034,1,1,58
66034,10,1,22
66034,2,1,35
66034,3,2,30
66034,4,1,11
66034,5,2,9
66034,6,1,28
66034,7,2,25
66034,8,2,5
66034,9,2,3
66035,1,1,35
66035,2,2,30
66035,3,1,12
66035,4,1,10
66036,1,1,30
66036,2,2,25
66036,3,1,12
66036,4,1,10
66037,1,2,50
66037,2,1,20
66038,1,1,50
66038,2,2,45
66038,3,1,26
66039,1,1,35
66039,2,2,28
66039,3,2,6
66039,4,1,5
66040,1,1,45
66040,2,2,40
66040,3,1,25
66040,4,1,20
66041,1,1,75
66041,2,2,65
66041,3,2,40
66042,1,1,52
66042,2,2,45
66042,3,1,30
66042,4,2,24
66042,5,1,1
66042,6,1,23
66043,1,1,28
66043,2,2,22
66043,3,1,65
66043,4,2,60
66044,1,1,35
66044,2,2,30
66044,3,1,8
66044,4,1,7
66045,1,1,50
66045,2,2,45
66045,3,1,23
66045,4,1,20
66045,5,1,18
66046,1,1,27
66046,2,2,19
66046,3,1,1
66046,4,1,26
66046,5,1,75
66046,6,2,58
66047,1,1,35
