62001,1,40,3,1,3,3,1,1,3,2,2,2,2,1,1,2
62001,2,35,10,2,3,3,2,,,,1,1,1,1,1,2
62003,1,50,14,1,3,3,1,6,1,1,2,1,1,1,1,3
62003,2,45,7,2,3,3,1,14,3,2,2,1,2,1,1,3
62003,3,21,15,1,3,3,2,,,,2,2,2,3,1,3
62004,2,21,10,2,3,3,2,,,,2,2,2,3,1,2
62004,6,28,7,2,3,3,2,,,,2,2,2,1,1,3
62006,1,45,7,1,3,3,1,1,3,2,2,2,2,1,1,3
62006,2,35,16,2,3,3,2,,,,2,2,2,1,1,3
62007,1,56,9,1,3,3,1,14,3,2,2,1,1,1,1,3
62007,2,50,16,2,3,3,2,,,,1,1,1,1,1,3
62008,1,65,16,1,3,3,1,14,3,2,2,2,2,1,1,2
62008,2,55,16,2,3,3,2,,,,2,2,2,1,1,2
62008,3,40,10,1,3,3,1,14,3,2,2,2,1,1,1,2
62008,4,30,9,2,3,3,2,,,,1,1,1,1,1,2
62009,1,40,16,1,3,3,1,1,2,2,2,2,2,1,1,2
62009,2,38,16,2,3,3,1,1,2,2,2,2,2,1,1,2
62009,4,18,10,1,3,3,2,,,,1,1,1,1,1,2
62013,1,50,7,1,3,3,1,14,2,2,2,2,2,1,1,2
62013,2,40,16,2,3,3,1,14,2,2,1,1,1,1,1,2
62014,2,28,10,2,3,3,1,8,3,2,2,2,2,3,1,2
62018,1,65,4,1,3,3,1,14,2,2,2,2,2,1,3,
62018,2,58,16,2,3,3,2,,,,2,2,2,1,3,
62018,3,40,10,1,3,3,1,14,2,2,2,2,2,1,1,3
62018,4,35,10,2,3,3,2,,,,1,2,1,1,3,
62018,8,36,10,1,3,3,1,14,2,2,2,2,2,1,1,3
62018,9,30,10,2,3,3,2,,,,2,2,2,2,3,
62022,1,32,2,1,3,3,1,14,3,2,2,2,1,1,1,3
62022,2,30,5,2,3,3,2,,,,1,1,1,1,3,
62023,1,40,10,1,3,3,1,14,3,2,2,2,2,3,1,6
62023,2,30,7,2,3,3,1,14,2,2,1,1,1,1,1,
62025,1,62,4,1,3,3,1,14,3,2,2,1,1,1,3,
62025,2,55,16,2,3,3,2,,,,2,2,2,1,3,
62025,4,26,10,2,3,3,2,,,,1,1,1,1,3,
62028,1,36,7,1,3,3,1,1,3,2,2,1,1,1,1,3
62028,2,34,5,2,3,3,1,8,2,2,2,2,2,1,1,6
62030,1,45,14,1,3,3,1,1,3,2,2,1,1,1,1,2
62030,2,38,10,2,3,3,1,1,3,2,2,2,2,1,1,3
62034,1,48,8,1,3,3,1,14,3,2,2,1,1,1,1,2
62034,2,38,4,1,3,3,1,14,3,2,1,1,1,1,1,2
62036,1,45,16,1,3,3,1,1,3,1,2,1,2,1,1,3
62036,2,35,16,2,3,3,1,1,3,1,2,2,2,1,1,3
62038,1,60,10,1,3,3,1,14,3,2,2,1,2,1,1,3
62038,2,50,7,2,3,3,1,14,3,2,2,2,2,1,1,3
62038,4,21,14,1,3,3,1,14,3,2,2,2,2,1,1,3
62038,5,18,8,1,3,3,1,14,3,2,2,2,2,3,1,3
62039,1,60,16,1,3,3,1,1,3,2,2,2,2,1,1,3
62039,2,50,16,2,3,3,1,14,2,2,1,2,1,1,1,3
62039,3,25,10,1,3,3,1,1,2,1,2,2,2,1,3,
