63001,2,40,4,2,3,3,2,,,
63006,1,50,6,1,3,3,2,,,
63006,2,45,16,2,3,3,2,,,
63006,3,35,16,2,3,3,2,,,
63007,1,60,9,1,3,3,1,8,3,2
63007,2,55,16,2,3,3,2,,,
63007,5,28,12,1,3,3,1,1,3,2
63007,6,25,16,2,3,3,2,,,
63008,1,33,10,1,3,3,1,14,3,2
63008,2,27,10,2,3,3,2,,,
63008,4,28,15,1,3,3,1,6,1,1
63008,5,25,15,2,3,3,1,16,1,1
63009,1,48,7,1,3,3,1,1,3,2
63009,2,38,16,2,3,3,2,,,
63009,3,21,11,1,3,3,2,,,
63010,1,36,14,1,3,3,1,14,3,2
63010,2,25,10,2,3,3,2,,,
63012,1,24,6,1,3,3,1,7,2,1
63012,3,50,16,2,3,3,2,,,
63012,4,45,6,2,3,3,1,8,3,2
63013,1,45,16,2,3,3,1,1,2,2
63016,1,39,8,1,3,3,1,1,2,2
63016,2,28,4,2,3,3,2,,,
63016,6,55,9,1,3,3,1,1,3,2
63016,7,50,16,2,3,3,1,1,2,1
63018,2,52,16,2,3,3,2,,,
63018,4,30,4,2,3,3,2,,,
63021,1,65,10,1,3,3,2,,,
63021,2,55,16,1,3,3,1,1,2,2
63021,7,20,4,1,3,3,1,1,2,2
63022,1,48,10,1,3,3,1,1,3,2
63022,2,38,10,2,3,3,1,1,3,2
63022,7,49,7,1,3,3,2,,,
63023,1,50,12,1,3,3,1,31,2,1
63023,2,40,10,2,3,3,2,,,
63025,1,60,6,1,3,3,1,1,3,2
63025,2,50,16,2,3,3,1,1,2,1
63025,3,30,10,1,3,3,2,,,
63025,4,25,10,2,3,3,2,,,
63026,1,38,10,1,3,3,1,1,3,2
63026,2,28,16,2,3,3,1,1,2,2
63028,1,40,8,1,3,3,1,1,3,2
63028,2,35,8,2,3,3,2,,,
63029,1,50,10,1,3,3,1,1,3,2
63029,2,40,16,2,3,3,1,1,3,2
63032,1,40,10,2,3,3,1,14,3,2
63032,2,30,10,1,3,3,1,14,3,2
63032,7,35,16,1,3,3,1,14,3,2
63033,1,45,16,2,3,3,2,,,
63034,1,45,16,2,3,3,1,1,3,2
63034,2,38,10,1,3,3,2,,,
63037,1,30,10,2,3,3,1,1,2,2
63037,2,28,7,1,3,3,2,,,
63039,1,35,16,1,3,3,1,1,2,2
63040,1,55,8,1,3,3,1,8,3,2
63040,2,45,16,2,3,3,1,1,2,2
63042,1,65,12,1,3,3,1,1,3,2
63042,2,53,4,2,3,3,1,1,3,2
63046,1,40,10,1,3,3,1,1,3,2
63046,2,28,10,2,3,3,2,,,
63052,1,46,10,1,3,3,1,7,3,1
63052,2,35,16,2,3,3,2,,,
63055,1,70,5,1,3,3,1,1,2,1
63055,2,62,16,2,3,3,1,1,2,1
63055,3,35,10,1,3,3,1,32,2,1
63055,7,19,10,1,3,3,1,14,2,2
63056,1,55,16,1,3,3,1,1,3,2
63056,2,50,16,2,3,3,2,,,
63056,3,18,11,1,3,3,1,1,3,2
63058,1,21,14,1,3,3,2,,,
63058,2,20,12,1,3,3,2,,,
63058,3,50,16,1,3,3,1,1,2,1
63061,1,35,7,1,3,11,1,9,2,1
63061,2,30,16,2,3,11,2,,,
63063,1,38,16,2,3,3,1,1,2,2
63064,1,50,7,1,3,3,2,,,
63064,2,45,6,2,3,3,1,1,2,2
63067,1,46,4,1,3,3,1,14,3,2
63067,2,40,16,2,3,3,1,1,3,2
63067,5,40,14,1,3,3,1,9,2,1
63067,6,32,9,2,3,3,2,,,
63070,1,55,16,1,3,3,1,1,3,2
63070,2,50,16,2,3,3,2,,,
63070,5,23,10,1,3,3,1,1,3,2
63071,1,45,7,1,3,3,1,1,3,2
63071,2,38,10,2,3,3,1,1,3,2
63071,4,18,11,1,3,3,2,,,
63072,2,55,2,2,3,3,2,,,
63072,3,30,7,1,3,3,2,,,
63072,4,25,10,2,3,3,2,,,
63076,1,50,16,1,3,3,1,1,2,2
63077,1,50,16,2,3,3,1,1,2,1
63077,2,30,10,2,3,3,1,15,3,2
63080,1,60,3,1,3,11,1,13,2,2
63080,2,50,16,2,3,11,1,13,2,2
63081,2,38,7,2,3,39,1,1,2,2
63085,1,35,9,2,3,3,1,7,1,2
63088,1,65,10,1,3,3,1,1,3,2
63088,2,55,16,2,3,3,2,,,
63088,3,25,11,1,3,3,1,13,2,1
63088,4,20,10,2,3,3,2,,,
63090,1,55,10,1,3,5,1,14,3,2
63090,2,45,10,2,3,5,2,,,
63090,3,30,13,1,3,5,1,13,2,1
63090,4,22,10,2,3,5,2,,,
63094,1,60,10,1,3,3,1,1,3,2
63094,2,50,16,2,3,3,1,1,2,2
63094,3,30,10,1,3,3,1,7,2,1
63094,4,22,10,2,3,3,2,,,
63096,1,30,10,1,3,3,1,23,2,1
63096,3,60,8,1,3,3,2,,,
63096,4,55,16,2,3,3,2,,,
63098,1,45,16,1,3,3,1,1,3,2
63099,1,45,16,1,1,1,1,1,2,1
63099,2,40,16,2,1,1,1,1,2,1
63102,1,42,12,1,1,1,1,1,2,2
63102,2,35,10,2,1,1,1,1,2,2
63103,1,55,3,1,1,1,1,1,2,1
63103,2,45,16,2,1,1,1,1,2,2
63105,1,30,14,1,1,1,2,,,
63105,2,25,9,2,1,1,1,1,2,1
63108,1,39,14,1,1,1,1,6,1,1
63108,2,32,10,1,1,1,2,,,
63109,1,45,8,1,3,3,1,1,3,2
63110,1,46,7,1,3,3,1,1,3,2
63110,2,38,10,2,3,3,2,,,
63111,1,58,16,1,1,1,1,1,3,2
63111,3,45,16,2,1,1,1,1,2,2
63111,6,18,10,1,1,1,1,1,2,2
63113,1,45,10,1,1,1,1,1,2,2
63113,2,35,10,2,1,1,1,14,2,2
63116,1,55,5,1,3,3,1,1,3,2
63116,2,50,16,2,3,3,2,,,
63116,4,24,10,1,3,3,1,14,3,2
63116,5,20,10,2,3,3,2,,,
63117,1,35,4,1,3,3,1,7,2,1
63117,2,30,16,2,3,3,2,,,
63118,1,48,5,1,1,1,1,14,2,2
63118,2,40,16,2,1,1,2,,,
63122,1,30,10,1,1,1,1,1,2,2
63122,2,22,9,2,1,1,2,,,
63124,1,50,16,1,1,1,1,1,2,1
63124,2,25,16,2,1,1,2,,,
63126,1,55,16,1,1,1,1,9,2,1
63126,2,50,16,2,1,1,1,1,2,2
63126,3,26,10,1,1,1,1,9,2,1
63129,1,53,6,1,1,1,1,1,2,2
63129,2,48,16,2,1,1,2,,,
63131,1,38,16,1,1,1,2,,,
63131,2,30,16,2,1,1,2,,,
63133,1,42,5,1,3,3,1,1,2,1
63133,2,35,5,2,3,3,1,1,2,2
63136,1,60,2,1,1,1,2,,,
63136,2,48,16,2,1,1,2,,,
63136,3,22,8,1,1,1,2,,,
63137,1,35,10,1,3,3,1,1,3,2
63137,2,32,10,2,3,3,2,,,
63139,2,30,10,2,3,3,1,1,3,2
63139,4,50,16,1,3,3,2,,,
63144,1,32,10,1,3,3,1,1,3,2
63144,2,26,9,1,3,3,2,,,
63145,1,60,3,1,3,3,1,1,3,2
63145,2,50,16,2,3,3,1,1,3,2
63145,3,30,10,1,3,3,1,1,3,2
63145,4,28,15,2,3,3,2,,,
63147,1,45,16,2,3,3,1,8,3,2
63149,1,40,10,1,3,3,1,1,3,2
63149,2,38,16,2,3,3,1,1,3,2
63153,1,60,4,1,3,3,1,1,3,2
63153,2,55,3,2,3,3,2,,,
63153,3,33,9,1,3,3,1,1,3,2
63153,4,24,10,2,3,3,2,,,
63153,6,31,9,1,3,3,1,1,3,2
63156,1,54,10,1,3,3,1,1,3,2
63156,2,50,7,2,3,3,1,1,3,2
63156,4,35,10,1,3,3,1,1,3,2
63156,5,28,10,2,3,3,1,1,3,2
63157,1,53,4,1,3,3,1,1,3,2
63157,2,45,16,2,3,3,1,1,3,2
63158,1,40,16,2,3,3,1,1,3,2
63159,1,59,10,1,3,3,1,1,3,2
63159,2,55,6,2,3,3,1,1,3,2
63159,3,35,13,2,3,3,1,14,3,2
63159,4,30,10,1,3,3,1,1,3,2
63159,7,25,10,1,3,3,1,1,3,2
63159,8,22,10,2,3,3,2,,,
63160,1,30,8,1,3,3,1,1,3,2
63160,2,24,10,2,3,3,2,,,
63160,4,55,16,1,3,3,1,1,3,2
63160,5,48,16,2,3,3,1,1,3,2
