3300201,3311103,3310001,0,0,0,0,0,0
3300301,3300101,3306201,0,0,0,0,0,0
3300302,3300102,3313502,0,0,0,0,0,0
3300401,3309703,3302301,0,0,0,0,0,0
3300402,3309703,3301401,0,0,0,0,0,0
3300403,3301401,3309703,0,0,0,0,0,0
3300404,3300203,3308701,0,0,0,0,0,0
3300501,3300701,3300601,3320205,3320101,0,0,0,0
3300502,3300702,3300602,0,0,0,0,0,0
3301001,3300601,3300502,3320102,0,0,0,0,0
3301002,3302002,3320101,0,0,0,0,0,0
3301003,3306801,3301401,0,0,0,0,0,0
3301004,3302102,3302302,0,0,0,0,0,0
3301301,3302301,3301601,3301401,0,0,0,0,0
3301401,3302301,3315201,0,0,0,0,0,0
3301501,3307702,3302201,3303201,0,0,0,0,0
3301601,3301401,0,0,0,0,0,0,0
3301602,3301401,3301303,3302902,0,0,0,0,0
3301801,3319001,0,0,0,0,0,0,0
3301802,3302302,3302102,0,0,0,0,0,0
3301803,3301601,3302601,0,0,0,0,0,0
3301804,3314801,3320304,3301601,0,0,0,0,0
3302101,3302601,3301801,0,0,0,0,0,0
3302102,3302801,3302601,3301801,0,0,0,0,0
3302301,3302102,3302601,3306802,0,0,0,0,0
3302302,3302202,3306602,0,0,0,0,0,0
3302303,3314801,3306802,3301401,0,0,0,0,0
3302304,3302201,3306802,0,0,0,0,0,0
3302601,3301101,3302301,0,0,0,0,0,0
3302602,3301401,3301101,0,0,0,0,0,0
3302801,3302101,3302702,3302002,0,0,0,0,0
3302802,3302701,3302002,3312001,0,0,0,0,0
3303201,3303501,3303101,0,0,0,0,0,0
3303202,3303303,3303502,3303101,0,0,0,0,0
3303501,3303201,3304301,3303601,0,0,0,0,0
3303502,3304302,3303601,3303202,5555555,0,0,0,0
3303801,3303901,3303601,0,0,0,0,0,0
3303802,3303902,3303501,0,0,0,0,0,0
3303901,3303201,3303301,3301601,0,0,0,0,0
3303902,3303201,3312001,0,0,0,0,0,0
3304101,3304901,3303802,0,0,0,0,0,0
3304102,3304902,3303803,0,0,0,0,0,0
3304301,3304202,3303901,3304801,0,0,0,0,0
3304302,3303902,3303404,0,0,0,0,0,0
3304701,3304801,3305602,3316901,0,0,0,0,0
3304702,3305603,3316902,0,0,0,0,0,0
3304901,3308902,3303201,0,0,0,0,0,0
3304902,3304802,3308903,0,0,0,0,0,0
3305301,3304801,3305501,0,0,0,0,0,0
3305302,3303202,3305201,0,0,0,0,0,0
3305401,3304101,3303401,0,0,0,0,0,0
3305402,3303402,3304102,0,0,0,0,0,0
3305501,3302802,3306602,0,0,0,0,0,0
3305601,3305702,3306702,0,0,0,0,0,0
3305602,3305701,3306701,0,0,0,0,0,0
3305603,3305702,3306602,0,0,0,0,0,0
3305606,3306602,3306702,0,0,0,0,0,0
3305701,3318801,3305602,0,0,0,0,0,0
3305702,3306704,3305601,0,0,0,0,0,0
3306001,3315601,3308001,0,0,0,0,0,0
3306002,3305802,3308002,0,0,0,0,0,0
3307001,3306901,3302401,0,0,0,0,0,0
3307002,3307302,3301101,0,0,0,0,0,0
3307101,3306702,3307201,0,0,0,0,0,0
3307301,3307401,3302401,0,0,0,0,0,0
3307302,3302402,3307402,0,0,0,0,0,0
3307501,3307302,3307402,0,0,0,0,0,0
3307503,3307402,3301004,0,0,0,0,0,0
3308001,3307903,3311901,0,0,0,0,0,0
3308002,3307904,3308102,0,0,0,0,0,0
3308201,3314101,3309801,0,0,0,0,0,0
3308202,3314102,3309802,0,0,0,0,0,0
3308501,3308101,3318001,0,0,0,0,0,0
3308502,3308102,3308601,0,0,0,0,0,0
3308601,3318001,3310202,0,0,0,0,0,0
3308701,3308501,3310205,0,0,0,0,0,0
3308702,3308502,3310202,0,0,0,0,0,0
3308801,3310205,3305003,0,0,0,0,0,0
3308802,3309702,3315202,0,0,0,0,0,0
3308803,3315202,3309702,0,0,0,0,0,0
3309001,3309101,3307701,0,0,0,0,0,0
3309002,3309403,3307701,0,0,0,0,0,0
3309101,3307701,3317705,0,0,0,0,0,0
3309102,3317706,3317402,0,0,0,0,0,0
3309301,3309402,3315502,0,0,0,0,0,0
3309501,3308502,3315205,0,0,0,0,0,0
