25235,02,1,5
25047,02,1,5
25229,02,1,5
25240,02,1,5
25046,02,1,5
25218,01,6,10
25246,02,6,10
25015,02,6,10
25060,01,6,10
25067,01,6,10
25227,02,11,15
25010,02,11,15
25170,02,11,15
25239,02,11,15
25009,02,11,15
25234,02,16,20
25081,02,16,20
25043,02,16,20
25038,06,16,20
25064,02,16,20
25012,02,21,25
25244,02,21,25
25007,01,21,25
25020,02,21,25
25196,04,21,25
25029,02,26,30
25240,02,26,30
25078,02,26,30
25186,02,26,30
25077,02,26,30
25160,02,31,35
25198,02,31,35
25008,02,31,35
25190,02,31,35
25153,02,31,35
25031,06,36,40
25037,04,36,40
25031,03,36,40
25232,02,36,40
25070,04,36,40
25063 ,02,41,45
25219,05,41,45
25040,02,41,45
25219,02,41,45
25014,02,41,45
