27151,2,48,16,2,3,3,1,1,3,2
27152,1,63,16,1,3,3,1,1,2,1
27152,2,24,10,1,3,3,1,23,2,1
27154,1,42,3,2,1,11,1,10,2,2
27156,1,45,2,2,1,1,1,10,2,2
27156,2,38,16,2,1,1,1,10,2,2
27158,1,49,5,2,3,17,1,10,2,2
27160,1,45,2,2,3,35,1,1,3,2
27160,2,40,16,2,3,35,1,1,3,2
27161,1,27,6,1,3,10,2,,,
