74003,1,65,8,1,3,3,1,1,3,2
74003,2,55,16,2,3,3,1,1,3,2
74003,5,18,10,1,3,3,2,,,
74007,1,55,5,1,3,11,1,1,3,2
74007,2,48,16,2,3,11,2,,,
74009,1,52,7,1,3,3,1,1,3,2
74009,2,40,7,1,3,3,1,1,3,2
74010,1,50,10,1,3,11,2,,,
74010,2,45,3,1,3,11,2,,,
74014,1,45,16,1,3,3,1,8,2,2
74014,2,38,16,2,3,3,1,1,2,2
74014,4,19,12,1,3,3,2,,,
74015,1,50,16,1,3,11,1,17,2,1
74015,2,45,16,2,3,11,1,17,2,2
74016,1,35,12,1,3,11,1,17,2,2
74016,2,22,12,1,3,11,2,,,
74017,1,40,6,1,3,3,1,17,2,1
74017,2,30,16,2,3,3,1,17,2,1
74018,1,65,16,2,3,19,1,13,2,2
74018,2,30,5,1,3,19,1,13,2,1
74019,7,60,10,1,3,3,2,,,
74020,1,40,7,1,3,3,1,1,3,2
74020,2,32,8,2,3,3,1,1,3,2
74021,1,44,7,1,3,3,1,10,2,2
74021,2,40,16,2,3,3,2,,,
74025,1,34,13,1,3,19,1,7,2,1
74025,2,28,10,2,3,19,2,,,
74025,5,30,16,1,3,19,1,1,2,1
74026,1,38,9,1,3,19,1,1,3,2
74026,2,35,16,2,3,19,1,1,3,2
74028,1,56,10,1,3,19,2,,,
74028,2,46,7,2,3,19,1,15,2,2
74032,1,70,10,1,3,19,2,,,
74032,2,65,16,2,3,19,2,,,
74032,5,19,5,1,3,19,2,,,
74034,1,30,5,1,3,10,1,13,2,2
74034,2,25,7,2,3,10,2,,,
74034,6,50,16,2,3,10,2,,,
74035,1,62,10,1,3,3,1,1,3,2
74035,2,55,16,2,3,3,1,1,3,2
74035,3,38,14,1,3,3,1,1,3,2
74035,6,35,7,1,3,3,1,1,3,2
74036,1,58,12,1,3,18,1,13,2,1
74036,2,52,4,2,3,18,2,,,
74036,4,25,7,1,3,18,1,4,2,1
74036,5,18,11,2,3,18,2,,,
