77069,2,35,16,2,2,17,1,1,3,1
77070,1,50,2,2,3,3,2,,,
77070,2,22,9,1,3,3,1,1,3,2
77070,3,27,10,2,3,3,1,1,3,2
77074,1,35,10,1,1,11,1,1,2,1
77074,2,30,5,2,1,11,1,1,2,1
77075,1,51,9,1,1,11,2,,,
77075,2,46,7,2,1,11,1,8,3,2
77076,1,35,8,1,3,3,1,1,2,1
77076,2,30,16,2,3,3,1,15,2,2
77077,1,40,9,1,3,3,1,1,3,2
77077,2,36,10,2,3,3,2,,,
77082,1,60,10,1,3,3,1,1,3,2
77082,2,45,16,2,3,3,1,1,3,2
77082,4,20,10,1,3,3,2,,,
77084,1,45,12,1,3,3,1,1,3,2
77084,2,35,2,2,3,3,2,,,
77086,1,45,10,1,3,3,1,1,3,2
77086,2,35,16,2,3,3,1,16,1,2
77093,2,60,7,2,3,3,2,,,
77093,3,36,10,1,3,3,1,1,3,1
77093,4,30,10,2,3,3,2,,,
77095,1,52,10,1,3,3,1,1,3,2
77095,2,35,10,2,3,3,1,1,3,2
77098,1,38,14,1,3,3,1,1,3,2
77098,2,32,10,2,3,3,1,1,2,2
77099,1,38,10,1,3,3,1,1,3,2
77099,2,32,7,2,3,3,1,1,3,2
77099,5,31,15,1,3,3,1,1,3,2
77099,6,27,12,2,3,3,2,,,
77100,1,38,8,1,3,3,1,1,3,2
77100,2,32,9,2,3,3,1,7,1,2
77101,1,43,7,1,3,3,1,1,3,2
77101,2,33,9,2,3,3,1,1,3,2
77103,1,50,16,1,2,17,1,1,2,2
77103,2,40,16,2,2,17,1,1,2,2
77104,1,35,10,1,3,3,1,1,3,2
77104,2,28,10,2,3,3,1,1,3,2
77106,1,49,5,1,3,3,1,1,3,2
77106,2,35,10,2,3,3,1,1,3,2
77109,1,40,11,1,3,3,1,1,3,2
77109,2,35,10,2,3,3,1,1,3,2
77111,1,60,10,1,3,3,1,1,3,2
77111,2,58,16,2,3,3,1,1,3,2
77111,6,30,7,2,3,3,1,1,3,2
77113,1,65,7,1,3,3,1,1,3,2
77113,2,55,16,2,3,3,1,1,3,2
77114,1,40,10,1,4,32,1,26,2,2
77114,2,35,10,2,4,32,2,,,
77115,1,57,10,1,3,3,1,1,3,2
77115,2,38,16,2,3,3,2,,,
77117,1,70,16,1,3,3,1,1,3,2
77117,2,58,16,2,3,3,1,1,3,2
77117,3,35,15,1,3,3,1,1,3,2
77117,4,30,8,2,3,3,1,1,3,2
77118,1,53,7,1,3,3,1,1,3,2
77120,1,40,6,1,1,1,1,22,2,1
77120,2,32,16,2,1,1,1,1,2,1
77123,1,40,16,1,1,1,1,13,2,1
77123,2,38,16,2,1,1,1,13,2,1
77123,3,18,13,1,1,1,2,,,
77125,2,45,16,2,1,1,1,1,2,1
77130,1,52,12,1,1,1,1,16,1,2
77130,2,45,16,2,1,1,2,,,
77130,3,40,7,2,1,1,2,,,
77131,1,30,6,1,1,1,1,1,2,1
77131,2,26,16,2,1,1,1,1,2,1
77131,5,27,16,1,1,1,1,9,2,1
77131,6,22,16,2,1,1,2,,,
77132,1,35,11,1,1,1,1,9,2,1
77132,2,28,7,2,1,1,2,,,
77134,1,32,16,2,1,1,1,1,2,1
77134,2,31,16,2,1,1,1,1,2,1
77136,1,55,16,1,1,1,1,1,2,2
77136,2,40,16,2,1,1,1,1,2,1
77138,1,38,14,1,3,3,1,1,3,1
77138,2,32,7,2,3,3,1,1,3,2
77139,1,45,16,2,1,11,1,1,2,1
77139,2,42,16,2,1,11,1,10,2,1
77140,1,50,16,1,1,1,1,5,2,1
77140,2,48,16,2,1,1,2,,,
77141,1,60,16,1,1,1,2,,,
77141,2,53,16,1,1,1,2,,,
77141,3,30,7,1,1,1,1,1,2,2
77141,4,26,16,2,1,1,1,1,2,2
77141,5,25,9,1,1,1,1,1,2,2
77141,6,19,8,2,1,1,2,,,
77144,1,50,16,2,1,1,2,,,
77144,2,40,16,1,1,1,1,1,2,2
77145,1,39,16,2,1,1,1,1,2,2
77145,2,34,7,1,1,1,1,1,2,2
77146,1,37,8,1,1,1,1,22,2,2
77146,2,33,4,2,1,1,1,1,2,2
77152,1,50,16,1,1,1,2,,,
77152,2,40,16,1,1,1,2,,,
77154,1,35,8,1,1,1,1,1,2,1
77154,2,32,4,2,1,1,2,,,
77155,1,30,6,1,1,1,1,1,2,2
77155,2,28,1,2,1,1,1,1,2,1
