32002,1,55,4,1,1,1,1,1,3,2,2,1,1,1,1,1
32003,1,58,4,1,1,1,1,1,3,2,2,2,2,1,1,2
32003,2,50,8,2,1,1,2,,,,1,1,1,1,1,1
32003,5,28,13,1,1,1,1,1,3,2,2,2,1,1,1,1
32003,6,22,12,2,1,1,2,,,,2,2,1,3,3,
32004,2,45,16,2,1,1,1,1,2,2,2,2,2,1,1,2
32004,3,20,7,1,1,1,2,,,,2,2,2,3,1,2
32005,1,45,16,1,1,1,1,13,2,1,2,2,1,1,1,1
32005,2,39,16,2,1,1,1,13,2,1,2,2,2,1,1,2
32008,1,35,16,1,1,1,1,5,2,1,2,1,2,1,1,1
32008,2,33,16,1,1,1,1,1,2,1,1,1,1,1,1,1
32010,1,40,7,1,1,1,1,5,2,1,2,2,2,1,1,
32010,2,35,3,2,1,1,2,,,,1,2,1,1,1,2
32012,1,45,16,1,1,1,1,1,2,1,2,1,2,1,1,1
32012,2,38,16,2,1,1,2,,,,1,1,1,1,1,2
32012,3,18,10,1,1,1,2,,,,2,2,2,3,1,2
32013,1,30,5,1,1,1,1,10,2,1,2,2,2,3,3,
32013,2,25,16,2,1,1,2,,,,2,2,2,1,1,2
32014,1,50,4,1,1,1,1,1,2,1,2,2,2,1,1,2
32014,2,40,1,2,1,1,1,1,2,1,1,1,1,1,1,2
32016,1,45,9,1,1,1,1,1,2,1,2,1,2,1,1,2
32016,2,39,16,2,1,1,2,,,,1,1,1,1,1,2
32019,1,60,16,1,1,1,1,1,3,2,2,1,2,1,1,2
32019,2,55,16,2,1,1,1,1,3,2,1,1,1,1,1,2
32019,3,36,16,1,1,1,1,1,3,2,2,1,2,1,1,
32019,4,31,16,2,1,1,1,1,2,1,1,1,1,1,3,
32019,8,25,5,1,1,1,1,1,3,2,2,2,2,1,1,2
32019,9,20,16,2,1,1,1,1,3,2,2,2,2,3,3,
32021,1,60,2,1,3,3,1,1,3,2,2,1,1,1,3,
32021,2,55,2,2,3,3,2,,,,2,2,2,1,3,
32021,3,30,16,1,3,3,1,1,3,2,2,1,2,1,3,
32021,4,25,10,2,3,3,2,,,,2,2,2,1,3,
32022,1,55,7,1,3,3,1,1,3,2,2,1,1,1,1,2
32022,2,48,16,2,3,3,2,,,,2,2,2,1,1,
32024,1,50,16,2,1,1,2,,,,2,1,2,1,1,2
32024,2,35,16,1,1,1,1,5,2,1,2,1,1,1,1,2
32024,3,40,16,2,1,1,1,5,2,1,2,2,2,1,3,
32025,1,40,16,1,1,1,1,1,2,2,2,2,2,1,1,2
32025,2,32,16,2,1,1,1,1,3,2,1,1,1,1,1,2
32026,1,48,16,1,1,1,1,1,2,2,2,1,2,1,1,2
32026,2,45,5,2,1,1,1,1,2,2,1,1,1,1,1,4
32027,1,30,16,2,1,1,1,1,2,2,1,2,1,1,1,2
32031,1,30,16,1,3,13,2,,,,2,2,2,3,3,
32031,2,20,16,2,3,13,1,1,2,2,1,2,1,3,3,
32036,1,56,16,1,3,3,2,,,,2,2,2,1,1,2
32036,2,48,16,2,3,3,2,,,,2,2,2,1,1,2
32036,3,24,10,2,3,3,1,5,2,1,2,2,2,3,3,
32036,4,20,16,2,3,3,2,,,,2,2,2,3,3,
32038,1,38,3,1,3,3,1,1,2,2,2,2,1,1,1,2
32038,2,35,16,2,3,3,1,1,2,2,1,2,1,1,1,2
32040,1,48,16,2,2,17,1,1,2,1,2,2,2,1,1,2
32040,2,40,16,1,2,17,1,1,2,2,2,2,2,1,1,2
32042,1,25,10,1,3,7,1,29,2,1,2,2,2,1,1,
32042,2,18,12,2,3,7,2,,,,2,2,2,3,3,
32042,3,55,16,1,3,7,2,,,,2,1,2,1,1,2
32042,4,48,4,2,3,7,1,1,2,2,2,1,2,1,1,
32046,1,41,9,1,3,19,1,1,3,2,2,1,1,1,1,2
32046,2,35,16,2,3,19,2,,,,1,1,1,1,1,2
32046,3,18,10,1,3,19,2,,,,2,2,2,3,1,2
32047,2,38,9,2,3,3,1,1,2,2,2,2,1,1,1,2
32048,1,38,6,1,3,19,1,5,2,1,2,1,1,1,1,2
32048,2,28,10,2,3,19,2,,,,2,2,1,1,1,2
32049,1,42,16,2,3,7,1,7,1,2,2,1,2,1,1,
32050,1,45,16,1,3,21,1,14,2,1,2,1,2,1,1,1
32050,2,38,1,1,3,21,1,15,2,2,2,2,1,1,1,2
32051,1,60,3,2,3,21,2,,,,2,2,2,1,1,2
32051,2,18,4,1,3,21,2,,,,2,2,2,3,1,2
32053,1,35,7,2,3,19,1,5,2,1,2,2,2,3,3,
32053,2,26,10,1,3,19,2,,,,2,2,2,3,3,
32053,6,65,6,1,3,19,1,5,2,1,2,2,2,1,1,2
32053,7,50,16,2,3,19,1,1,2,2,2,2,2,1,2,2
32055,1,40,5,1,3,19,1,5,2,1,2,1,2,1,1,2
32055,2,35,16,2,3,19,1,1,2,2,2,2,2,1,1,2
32060,1,60,16,1,3,35,2,,,,2,2,2,1,1,2
