38058,2,55,16,2,11,11,2,,,
38058,3,35,16,1,11,11,1,1,2,2
38058,4,30,16,2,11,11,2,,,
38060,1,45,16,1,11,11,1,15,2,2
38060,2,40,16,2,11,11,2,,,
38061,1,56,8,1,14,14,1,13,2,1
38061,2,45,16,2,11,11,1,1,2,2
38062,1,32,10,1,14,14,1,30,3,1
38062,2,28,16,1,14,14,1,1,2,1
38065,1,40,16,1,14,14,1,1,3,2
38065,2,35,16,2,14,14,1,1,3,2
38066,1,37,16,1,1,1,2,,,
38067,1,65,16,1,17,17,1,1,2,2
38067,2,50,16,2,17,17,1,1,2,2
38067,3,30,16,1,17,17,1,1,2,1
38067,4,26,7,2,17,17,2,,,
38069,1,40,16,1,1,1,1,1,2,1
38069,2,30,16,1,1,1,1,1,2,2
38072,1,45,16,1,1,1,1,1,2,1
38072,2,40,16,2,1,1,2,,,
38074,1,40,16,1,17,17,1,1,2,1
38074,2,34,16,2,17,17,1,1,2,1
38074,4,25,16,1,17,17,1,1,2,1
38074,5,20,8,2,17,17,2,,,
38077,1,55,16,1,17,17,1,1,2,1
38077,2,50,16,2,17,17,2,,,
38077,3,28,16,1,17,17,1,1,2,2
38077,4,26,16,2,17,17,2,,,
38079,1,60,9,1,17,17,2,,,
38079,2,55,16,2,17,17,2,,,
38079,3,30,5,1,17,17,1,1,3,2
38079,4,28,16,2,17,17,2,,,
38079,7,25,3,1,17,17,1,1,2,2
38079,8,22,16,2,17,17,2,,,
38082,1,50,16,1,14,14,1,5,3,2
38082,2,46,16,2,14,14,1,5,3,2
38082,5,18,12,1,14,14,2,,,
38087,1,45,7,1,7,7,1,25,3,1
38087,2,40,10,2,7,7,2,,,
38087,5,40,7,1,7,7,1,25,3,1
38087,6,36,7,2,7,7,2,,,
38090,1,45,16,1,14,14,1,5,3,2
38090,2,40,16,2,14,14,1,5,3,2
38091,1,43,16,2,14,14,2,,,
38092,1,23,16,1,14,14,1,1,3,2
38092,2,20,8,2,14,14,2,,,
38094,1,40,14,1,14,14,2,,,
38094,2,32,10,2,14,14,2,,,
38096,1,28,15,1,14,14,1,6,1,1
38096,2,22,9,2,14,14,2,,,
38097,1,75,4,1,14,14,2,,,
38097,2,62,6,2,14,14,2,,,
38097,3,34,12,1,14,14,1,23,2,1
38097,4,30,16,1,14,14,2,,,
38098,1,40,12,1,14,14,1,1,3,2
38098,2,30,9,2,14,14,2,,,
38101,1,22,11,1,14,14,1,1,3,2
38101,2,40,16,2,14,14,2,,,
38102,1,30,16,1,14,14,1,1,2,1
38102,2,25,5,2,14,14,2,,,
38104,1,65,16,1,14,14,1,1,2,1
38104,2,50,16,2,14,14,1,1,2,1
38109,1,36,3,1,14,14,1,1,2,1
38109,2,30,16,1,14,14,1,1,2,1
38110,1,27,6,1,14,14,1,1,2,1
38110,2,21,5,2,14,14,2,,,
38111,1,50,16,1,14,14,1,5,3,2
38111,2,45,16,2,14,14,1,1,3,2
38114,1,32,16,1,14,14,1,1,3,2
38114,2,28,16,1,14,14,1,1,3,2
38114,3,25,16,1,14,14,1,1,3,2
38115,1,45,16,1,14,14,1,1,3,2
38115,2,35,16,2,14,14,1,1,3,2
38119,2,23,8,2,14,14,2,,,
38123,1,30,16,2,17,17,1,1,2,2
38123,2,25,16,1,17,17,1,1,2,2
38125,1,55,16,1,14,14,1,1,2,1
38125,2,47,16,2,14,14,1,1,2,1
38125,3,22,16,1,14,14,1,1,2,1
38125,4,21,16,1,14,14,1,1,2,1
38126,1,55,7,1,14,14,1,1,3,2
38126,2,50,16,2,14,14,1,1,3,2
38129,1,50,16,1,14,14,1,1,3,2
38129,2,25,16,1,14,14,1,1,3,2
38130,1,48,3,1,14,14,1,1,3,2
38130,2,40,16,2,14,14,1,1,3,2
38132,1,49,16,1,14,14,1,1,2,1
38132,2,41,16,2,14,14,1,1,2,2
38136,1,38,16,1,14,14,1,1,3,2
38136,2,36,16,2,14,14,2,,,
38140,1,52,16,1,14,14,1,20,1,2
38140,2,46,16,2,14,14,2,,,
38143,1,40,5,1,14,14,1,1,3,2
38143,2,34,16,2,14,14,1,8,3,2
38144,1,35,16,1,14,14,1,1,2,2
38144,2,32,16,2,14,14,1,1,2,1
38145,1,50,9,1,14,14,1,1,3,2
38145,2,48,2,2,14,14,1,1,2,1
38145,3,29,8,1,14,14,1,1,3,2
38145,4,20,7,2,14,14,1,14,3,2
38150,2,35,3,2,14,14,1,7,1,2
38151,1,35,10,1,14,14,1,1,2,2
38152,1,52,12,1,14,14,1,16,1,1
38152,2,45,7,2,14,14,2,,,
38152,3,22,14,1,14,14,2,,,
38152,4,18,12,1,14,14,2,,,
38153,1,45,9,1,14,14,1,1,3,2
38153,2,35,7,2,14,14,2,,,
38155,1,35,10,1,14,14,1,1,3,2
38155,2,25,9,2,14,14,2,,,
38157,1,60,16,1,14,14,1,1,3,2
38157,2,50,16,1,14,14,2,,,
38157,3,30,12,1,14,14,1,32,2,1
38157,4,19,10,1,14,14,2,,,
