15089,1,40,4,1,1,1,1,1,2,2
15089,2,36,16,2,1,1,1,1,2,1
15089,5,68,16,2,1,1,2,,,
15091,1,50,10,2,3,3,1,1,3,2
15091,2,41,7,1,3,3,1,1,2,2
15091,5,20,14,1,3,3,2,,,
15092,1,38,8,1,3,3,2,,,
15092,2,34,4,2,3,3,2,,,
15093,1,40,7,1,3,3,2,,,
15093,2,35,16,2,3,3,2,,,
15096,1,48,10,1,3,3,1,1,3,2
15096,2,40,7,2,3,3,2,,,
15096,4,22,14,1,3,3,2,,,
15097,1,50,9,1,3,3,2,,,
15097,2,42,8,2,3,3,2,,,
15098,1,28,16,1,4,6,1,9,2,1
15098,2,23,10,2,4,6,2,,,
15099,1,40,16,2,2,11,1,1,2,1
15099,2,35,7,1,2,11,1,1,2,1
15100,1,33,16,1,1,1,1,1,2,2
15100,2,29,7,2,2,1,1,1,2,2
15102,1,33,16,1,3,3,1,1,2,1
15102,2,28,7,2,3,3,2,,,
15104,1,35,16,1,3,3,1,17,2,1
15104,2,26,10,2,3,3,2,,,
15107,1,42,7,1,3,3,1,1,2,2
15107,2,31,16,2,3,3,1,1,2,2
15108,1,50,10,1,3,19,1,1,3,2
15108,2,45,16,2,3,19,2,,,
15108,4,19,14,1,3,19,2,,,
15110,1,42,16,1,3,3,1,10,2,1
15110,2,36,16,2,3,3,2,,,
15113,1,79,16,1,3,19,2,,,
15113,2,65,16,2,3,19,2,,,
15113,3,43,10,1,3,19,2,,,
15113,4,33,10,2,3,19,2,,,
15117,1,40,2,1,3,3,1,1,3,2
15117,2,36,2,2,3,3,2,,,
15118,1,30,10,1,1,1,1,1,2,2
15122,1,48,7,1,3,8,1,11,1,2
15122,2,39,16,2,3,8,1,1,2,2
15123,1,32,10,2,3,3,1,9,2,1
15123,2,30,14,1,3,3,2,,,
15124,1,50,4,1,3,3,1,1,2,2
15124,2,45,4,1,3,3,1,1,2,2
15127,1,45,16,1,1,1,1,1,2,1
15127,2,40,16,2,1,1,2,,,
15127,3,25,2,1,1,1,1,10,2,1
15127,4,21,10,1,1,1,2,,,
15128,1,40,16,1,1,1,1,1,2,1
15128,2,33,16,2,1,1,1,1,2,1
15130,1,25,16,1,1,1,1,1,2,1
15130,2,20,16,2,1,1,1,1,2,1
15132,1,35,16,1,1,1,1,1,2,1
15132,2,30,16,2,1,1,2,,,
15136,1,60,3,1,1,1,1,1,2,1
15136,2,50,16,2,1,1,2,,,
15136,3,25,9,1,1,1,1,9,3,1
15136,4,18,10,2,1,1,2,,,
15137,1,35,1,1,1,1,1,1,2,2
15137,2,30,16,2,1,1,1,1,2,1
15140,1,40,7,1,1,1,1,17,1,1
15140,2,35,1,2,1,1,1,1,2,1
15143,1,70,16,1,1,1,1,1,2,1
15143,2,55,16,2,1,1,1,1,2,2
15143,3,30,16,1,1,1,1,1,2,1
15143,4,25,8,2,1,1,1,1,2,1
15148,1,60,8,1,4,19,2,,,
15148,2,30,7,1,3,19,1,1,2,1
15148,3,25,10,2,4,19,2,,,
15151,1,50,9,1,4,19,2,,,
15151,2,38,7,2,4,19,2,,,
15152,1,55,7,2,3,3,1,8,3,2
15152,2,42,10,2,3,3,2,,,
15154,1,35,5,2,1,34,1,10,2,1
15154,2,30,16,1,1,34,1,10,2,1
15155,1,45,4,1,6,27,2,,,
15155,2,40,16,2,6,27,2,,,
15155,4,19,15,1,6,27,2,,,
15156,1,50,16,2,3,19,2,,,
15156,2,27,10,2,3,11,1,17,2,2
15156,3,22,12,1,3,11,2,,,
15157,1,30,4,1,3,21,1,9,2,2
15157,2,25,16,2,3,21,2,,,
15158,1,40,8,1,3,3,1,13,3,2
15158,2,37,7,2,3,3,2,,,
15159,1,63,7,2,4,19,1,13,2,2
15159,11,28,10,1,3,19,1,9,1,1
15159,12,22,9,2,3,19,2,,,
15159,2,61,16,2,3,19,1,,2,2
15159,3,42,16,1,3,19,1,25,3,2
15159,5,31,6,2,4,19,2,,,
15159,9,22,12,2,3,19,2,,,
15160,1,45,8,1,1,1,1,9,1,1
15160,2,40,4,2,1,1,1,1,2,2
15160,3,18,12,1,1,1,2,,,
15161,1,70,16,1,1,1,1,1,3,2
15161,2,45,16,1,1,1,1,1,3,2
15161,3,32,16,2,1,1,2,,,
