3001,1,1,75
3001,2,2,60
3001,3,1,30
3001,4,2,22
3001,5,1,25
3002,1,1,44
3002,2,1,24
3002,3,2,26
3002,4,1,2
3002,5,1,13
3002,6,2,9
3002,7,1,55
3003,1,1,47
3003,2,2,35
3003,3,2,17
3003,4,2,15
3003,5,2,13
3003,6,2,11
3004,1,1,60
3004,2,1,38
3004,3,2,30
3005,1,1,55
3005,2,2,35
3005,3,2,22
3005,4,1,20
3005,5,1,18
3006,1,1,70
3006,2,2,56
3006,3,1,25
3007,1,1,40
3007,2,2,33
3007,3,1,13
3007,4,2,12
3008,1,1,44
3008,2,2,35
3008,3,1,14
3008,4,1,13
3009,1,1,45
3009,2,2,35
3009,3,1,13
3009,4,1,32
3009,5,2,27
3009,6,1,10
3009,7,2,8
3010,1,1,44
3010,2,2,35
3010,3,2,15
3010,4,2,13
3010,5,1,12
3010,6,2,90
3011,1,1,35
3011,2,2,29
3011,3,2,8
3011,4,1,10
3011,5,1,32
3011,6,2,60
3012,1,1,50
3012,2,2,45
3012,3,1,19
3012,4,2,22
3012,5,2,21
3012,6,2,80
3013,1,1,30
3013,2,2,25
3013,3,1,2
3014,1,2,60
3015,1,1,35
3015,2,2,30
3015,3,2,18
3015,4,2,60
3015,5,1,30
3015,6,2,28
3016,1,1,35
3016,2,2,28
3016,3,2,5
3016,4,1,3
3017,1,2,60
3017,2,2,35
3018,1,2,70
3018,2,1,30
3018,3,2,25
3018,4,1,6
3018,5,2,4
3019,1,1,40
3019,2,2,35
3020,1,1,49
3020,2,2,35
3020,3,1,11
3020,4,2,9
3021,1,1,30
3021,2,2,25
3021,3,1,4
3022,1,1,56
3022,2,2,35
3022,3,1,22
3022,4,1,19
3023,1,1,30
3023,2,2,25
3023,3,1,16
3023,4,1,8
3024,1,2,60
3024,2,1,40
3024,3,2,30
3024,4,1,18
3024,5,2,20
3025,1,1,48
3025,2,2,38
3025,3,1,18
3026,1,1,56
3026,2,2,40
3026,3,1,23
3026,4,1,30
3027,1,1,65
3027,2,2,50
3027,3,2,25
3027,4,1,40
3027,5,1,28
3028,1,1,50
3028,2,2,45
3028,3,1,30
3028,4,2,25
3028,5,1,25
3028,6,1,23
3028,7,1,19
3028,8,1,60
3029,1,1,61
3029,10,2,13
3029,11,1,27
3029,2,2,50
3029,3,1,28
3029,4,1,35
3029,5,2,26
3029,6,1,9
3029,7,1,11
3029,8,2,32
3029,9,1,15
3030,1,2,60
3030,2,1,35
3030,3,2,22
3030,4,1,14
3030,5,2,12
3031,1,2,80
3031,10,1,45
3031,11,2,35
3031,12,1,16
3031,2,1,60
3031,3,2,50
3031,4,1,35
3031,5,1,26
3031,6,1,55
3031,7,1,50
3031,8,2,45
3031,9,1,16
3032,1,1,48
3032,2,2,42
3032,3,1,20
3032,4,2,17
3032,5,2,10
3032,6,1,80
3032,7,2,70
3032,8,2,55
3033,1,1,50
3033,2,2,32
3033,3,1,21
3033,4,1,19
3033,5,1,17
3033,6,1,14
3033,7,1,98
3033,8,2,95
3033,9,2,94
3034,1,1,44
3034,2,2,39
3034,3,2,18
3034,4,1,16
3034,5,2,14
3035,1,1,45
3035,2,2,40
3035,3,2,17
3035,4,2,15
3035,5,2,11
3035,6,2,60
3036,1,1,55
3036,2,2,42
3036,3,2,30
3036,4,1,40
3036,5,2,13
3036,6,1,12
3037,1,1,35
3037,2,2,20
3037,3,1,9
3038,1,1,55
3038,2,2,50
3038,3,1,28
3038,4,2,19
3038,5,1,25
3039,1,1,56
3039,2,2,40
3039,3,1,28
3040,1,1,45
3040,2,2,36
3040,3,2,17
3040,4,1,14
3041,1,1,45
3041,2,2,35
3041,3,1,13
3041,4,2,11
3042,1,2,60
3042,2,1,40
3042,3,2,32
3042,4,1,34
3042,5,2,21
3042,6,1,4
3042,7,2,3
3042,8,2,2
3043,1,1,70
3043,10,1,10
3043,11,1,35
3043,12,2,25
3043,2,2,60
3043,3,1,45
3043,4,2,30
3043,5,1,17
3043,6,1,15
3043,7,1,40
3043,8,2,30
3043,9,2,12
3044,1,1,55
3044,2,2,49
3044,3,1,33
3044,4,2,22
3044,5,1,6
3045,1,2,55
3045,2,1,35
3045,3,2,25
3045,4,1,6
3045,5,1,3
3045,6,1,28
