12001,1,53,9,1,3,3,1,18,3,2,2,1,1,1,1,6
12001,2,36,9,2,3,3,2,,,,1,1,1,1,1,6
12002,1,40,13,1,3,3,1,32,1,2,2,1,1,1,1,6
12002,2,30,10,2,3,3,1,13,3,2,1,1,1,1,1,5
12008,1,30,2,1,3,11,1,5,2,1,2,1,1,1,1,3
12008,2,28,16,2,3,14,2,,,,2,-999,1,1,1,3
12009,1,35,4,1,3,18,2,,,,1,1,1,1,1,2
12010,1,45,10,1,3,21,1,1,3,2,2,1,1,1,1,2
12010,2,40,7,2,3,21,1,10,3,2,1,1,1,1,1,2
12012,1,40,7,2,3,18,1,1,3,2,1,1,1,1,1,2
12013,1,50,10,1,3,18,1,9,1,1,2,2,1,1,1,2
12013,2,45,4,2,3,18,2,,,,1,1,1,1,1,2
12014,1,70,10,2,3,3,1,1,2,2,2,1,1,1,1,6
12014,3,45,14,1,3,3,1,27,1,1,2,1,1,1,1,6
12014,4,38,14,1,3,3,1,1,2,2,1,1,1,1,1,6
12015,1,40,16,2,3,21,1,1,2,1,2,1,1,1,1,2
12015,2,35,16,2,3,21,1,1,2,2,1,1,1,1,1,2
12016,1,45,3,1,3,18,1,1,2,1,2,2,2,1,1,2
12018,1,35,7,1,4,18,1,29,3,1,2,1,2,1,1,2
12018,2,28,11,2,3,18,2,,,,1,1,1,1,1,2
12022,1,35,16,1,3,18,1,18,3,1,2,1,1,1,1,2
12022,2,30,7,2,4,18,2,,,,1,1,1,1,1,2
12023,1,45,6,1,4,18,1,1,3,1,2,1,2,1,1,3
12023,2,40,4,2,4,18,2,,,,1,1,1,1,1,3
12025,1,30,8,1,3,18,1,9,3,1,2,1,2,1,1,2
12025,2,29,2,2,3,18,2,,,,1,1,1,1,1,2
12030,1,45,16,1,3,21,2,,,,2,2,2,1,1,5
12031,1,40,2,1,3,8,1,1,2,1,2,1,1,1,1,1
12031,2,30,8,2,3,8,2,,,,1,1,1,1,1,1
12032,1,33,9,2,2,8,1,1,2,1,2,1,1,1,1,2
12032,2,30,9,1,3,8,1,7,1,2,1,2,1,1,1,2
12033,1,78,16,2,3,18,1,1,2,2,2,2,2,1,1,5
12033,2,62,16,2,3,21,2,,,,2,2,2,1,1,-999
12033,3,30,16,2,3,18,2,,,,1,2,1,1,3,
12035,1,60,4,1,3,21,2,,,,2,1,2,1,1,2
12035,2,50,5,2,3,21,2,,,,1,2,1,1,2,2
12035,3,35,5,1,3,21,1,13,2,1,2,1,2,1,1,2
12035,4,28,5,2,3,21,2,,,,2,-999,2,1,1,2
12035,8,25,10,1,3,21,1,13,2,1,2,2,2,1,3,
12035,9,21,7,2,3,21,2,,,,2,2,2,3,3,
12036,1,42,14,1,3,3,1,1,2,2,2,1,1,1,3,
12036,2,35,10,2,3,3,1,1,2,2,1,1,1,1,3,
12037,1,36,10,2,3,8,1,13,2,2,2,1,1,1,1,3
12037,2,33,4,2,3,8,2,,,,1,1,1,1,1,3
12038,1,50,16,1,3,18,1,1,2,1,2,1,2,1,1,1
12038,2,45,2,2,3,21,2,,,,1,1,1,1,1,5
12039,1,45,4,2,3,18,1,1,2,1,2,1,2,1,1,2
12039,2,40,16,1,3,18,1,1,2,2,1,1,1,1,1,5
12040,1,60,4,2,3,18,2,,,,2,2,2,1,1,2
12040,2,50,16,1,3,18,1,1,2,1,1,1,2,1,1,2
12040,6,22,16,1,3,18,2,,,,2,2,2,1,3,
12040,7,20,16,1,3,18,1,1,2,2,2,2,2,1,3,
12040,8,18,5,1,3,20,2,,,,2,2,2,3,3,
12041,1,32,7,1,3,18,1,5,2,1,2,2,2,1,1,2
12041,2,25,16,1,3,18,2,,,,2,2,2,1,1,2
12042,1,25,16,1,3,4,1,1,2,1,2,1,1,1,1,2
12042,2,20,16,2,3,4,2,,,,1,1,1,3,1,2
