6000401,6000301,6000203,0,0,0,0,0,0
6000402,6000302,6009601,0,0,0,0,0,0
6000701,6000301,6000401,0,0,0,0,0,0
6000702,6000802,6000301,0,0,0,0,0,0
6000901,6001001,6001204,0,0,0,0,0,0
6000902,6001002,6001202,0,0,0,0,0,0
6000903,6001001,0,0,0,0,0,0,0
6000904,6001002,6001303,0,0,0,0,0,0
6001201,6000901,6001101,0,0,0,0,0,0
6001202,6000902,6001102,0,0,0,0,0,0
6001203,6001102,6014802,0,0,0,0,0,0
6001204,6000901,6001101,0,0,0,0,0,0
6001301,6000901,6001401,0,0,0,0,0,0
6001302,6034301,6001401,0,0,0,0,0,0
6001303,6001502,6001402,0,0,0,0,0,0
6001401,6001306,6029001,0,0,0,0,0,0
6001402,6012101,6001303,0,0,0,0,0,0
6001501,6030401,0,0,0,0,0,0,0
6001502,6030402,6001402,6030104,0,0,0,0,0
6001801,6002101,6031701,0,0,0,0,0,0
6001802,6010909,6020506,0,0,0,0,0,0
6001803,6010908,6002101,0,0,0,0,0,0
6001804,6010909,6001602,0,0,0,0,0,0
6002101,6022901,6009706,6002001,0,0,0,0,0
6002102,6022902,6002502,0,0,0,0,0,0
6002110,6027702,6002002,0,0,0,0,0,0
6002201,6011101,6002301,0,0,0,0,0,0
6002202,6011101,6012401,0,0,0,0,0,0
6002302,6002402,6002502,0,0,0,0,0,0
6002401,6002601,6009501,6002501,0,0,0,0,0
6002402,6002502,6009502,0,0,0,0,0,0
6002501,6002401,6033701,6002602,0,0,0,0,0
6002502,6002401,6033702,0,0,0,0,0,0
6002601,6023301,6034101,0,0,0,0,0,0
6002602,6002702,6020302,6003001,0,0,0,0,0
6002603,6002702,6002502,0,0,0,0,0,0
6002701,6002601,6002905,0,0,0,0,0,0
6002702,6002602,6002905,6034101,0,0,0,0,0
6003101,6028601,6020801,0,0,0,0,0,0
6003102,6002502,0,0,0,0,0,0,0
6003201,6003901,6002601,0,0,0,0,0,0
6003202,6005302,6002905,0,0,0,0,0,0
6003301,6030501,6007201,0,0,0,0,0,0
6003302,6003602,6002502,0,0,0,0,0,0
6003306,6030501,6024401,6007201,0,0,0,0,0
6003307,6003402,6006302,6003602,0,0,0,0,0
6003501,6003902,6002401,0,0,0,0,0,0
6003502,6004205,6003602,0,0,0,0,0,0
6003601,6021001,6022102,0,0,0,0,0,0
6003602,6003302,6022102,0,0,0,0,0,0
6004401,6004301,6009001,0,0,0,0,0,0
6004402,6009001,6004302,0,0,0,0,0,0
6004403,6009001,6004302,0,0,0,0,0,0
6004501,6008801,6007801,0,0,0,0,0,0
6004502,6009702,6007802,0,0,0,0,0,0
6004503,6004601,6009702,0,0,0,0,0,0
6004504,6007801,6008801,0,0,0,0,0,0
6004505,6007801,6008802,0,0,0,0,0,0
6004801,6004602,6001803,0,0,0,0,0,0
6005001,6004901,0,0,0,0,0,0,0
6005002,6005601,0,0,0,0,0,0,0
6005201,6006601,0,0,0,0,0,0,0
6005501,6004504,6005801,0,0,0,0,0,0
6005502,6004504,0,0,0,0,0,0,0
6005601,6034601,0,0,0,0,0,0,0
6005602,6009201,0,0,0,0,0,0,0
6005801,6006301,0,0,0,0,0,0,0
6005802,6006304,6006302,0,0,0,0,0,0
6006001,6027208,6023501,0,0,0,0,0,0
6006002,6026701,0,0,0,0,0,0,0
6006004,7777777,0,0,0,0,0,0,0
6006101,6022501,0,0,0,0,0,0,0
6006102,6022501,6006301,0,0,0,0,0,0
6006103,6005401,6022601,0,0,0,0,0,0
6006104,6022602,0,0,0,0,0,0,0
6006301,6009801,0,0,0,0,0,0,0
6006302,6006501,0,0,0,0,0,0,0
6006304,6006303,0,0,0,0,0,0,0
6006305,6006506,0,0,0,0,0,0,0
6006501,6006506,6008901,0,0,0,0,0,0
6006502,6008303,0,0,0,0,0,0,0
6006504,6006506,0,0,0,0,0,0,0
6006506,6030901,0,0,0,0,0,0,0
6007201,6003301,0,0,0,0,0,0,0
6007202,7777777,0,0,0,0,0,0,0
6007701,6021707,0,0,0,0,0,0,0
6007702,6025801,0,0,0,0,0,0,0
6007705,6025801,0,0,0,0,0,0,0
6007901,6021501,0,0,0,0,0,0,0
6007902,6021502,0,0,0,0,0,0,0
6007905,7777777,0,0,0,0,0,0,0
6008101,6002401,6020401,6004703,0,0,0,0,0
6008102,6020401,0,0,0,0,0,0,0
6008301,6022501,0,0,0,0,0,0,0
6008302,6006501,0,0,0,0,0,0,0
6008303,6008909,6012002,0,0,0,0,0,0
6008304,6008305,0,0,0,0,0,0,0
6008401,6021501,0,0,0,0,0,0,0
