51037,3,22,6,1,1,1,2,,,,2,2,2,3,1,1
51037,5,18,9,1,1,1,2,,,,2,2,2,3,1,1
51043,1,30,10,1,1,1,1,17,2,2,2,2,2,1,1,2
51043,5,52,4,1,1,1,1,17,2,2,2,2,2,1,1,2
51043,6,49,16,2,1,1,2,,,,1,2,1,1,1,2
51047,1,46,14,1,4,6,1,1,3,2,2,2,2,1,1,6
51047,2,41,10,2,4,6,2,,,,2,2,2,1,1,6
51047,3,19,13,1,4,6,2,,,,2,2,2,3,1,6
51048,1,40,3,1,1,1,1,1,3,2,2,2,1,1,1,1
51048,2,35,12,2,1,1,1,1,3,2,1,1,1,1,1,1
51048,3,20,12,1,1,1,2,,,,2,2,2,3,1,1
51049,1,50,10,1,1,1,1,1,3,2,2,2,2,1,1,1
51049,2,40,16,2,1,1,1,1,3,2,2,2,2,1,1,1
51050,1,40,14,1,1,1,1,1,3,2,2,2,2,1,1,1
51050,2,30,12,2,1,1,1,1,3,2,2,2,2,1,1,1
51053,1,45,5,1,1,1,1,1,2,2,2,1,2,1,1,2
51053,2,35,7,2,1,1,2,,,,1,1,1,1,1,2
51059,1,36,16,1,1,1,1,1,2,2,2,1,2,1,1,1
51059,2,28,16,2,1,1,1,1,2,1,2,2,2,1,1,1
51060,1,32,10,1,1,1,1,32,2,1,2,2,2,1,3,
51060,2,25,7,2,1,1,1,1,3,2,2,2,2,3,3,
51062,1,57,16,1,1,1,1,5,2,1,2,1,1,1,1,1
51062,2,49,16,2,1,1,1,1,3,2,1,1,1,1,1,1
51063,1,57,16,1,1,1,1,1,3,2,2,1,1,1,1,1
51063,2,51,16,2,1,1,1,1,3,2,1,1,1,1,1,1
51063,3,34,14,1,1,1,1,16,2,1,2,2,2,1,1,1
51063,4,25,15,2,1,1,2,,,,2,2,2,1,1,1
51063,6,23,14,1,1,1,2,,,,2,2,2,3,1,1
51064,1,46,5,1,1,1,1,1,2,1,2,2,2,1,1,2
51064,2,40,16,2,1,1,1,1,2,2,2,2,2,1,1,1
51066,1,45,5,1,2,17,1,1,3,2,2,2,2,1,1,1
51066,2,40,5,2,2,17,1,1,3,2,1,1,1,1,1,1
51066,4,18,8,1,2,17,1,1,3,2,2,2,2,3,1,1
51068,1,50,5,2,3,3,1,1,2,2,2,2,2,1,1,1
51069,1,40,4,1,3,3,1,1,3,2,2,1,2,1,1,1
51069,2,35,16,2,3,3,1,1,2,2,2,2,2,1,1,1
51070,1,52,4,1,3,36,1,1,3,2,2,1,2,1,1,1
51070,2,40,16,2,3,36,1,1,3,2,2,2,2,1,1,1
51070,4,18,10,1,3,36,2,,,,2,2,2,3,1,1
51071,1,55,12,1,3,3,1,1,3,2,2,1,1,1,1,2
51073,1,48,7,1,4,6,1,1,3,2,2,1,1,1,1,3
51073,2,42,7,2,4,6,1,1,3,2,2,2,2,1,1,3
51075,1,50,10,1,4,6,1,1,3,2,2,2,2,1,1,1
51075,2,45,16,2,4,6,1,1,3,2,2,2,2,1,1,1
51075,3,19,13,1,4,6,2,,,,2,2,2,3,1,1
51077,1,60,16,1,3,14,1,1,3,2,2,2,2,1,1,6
51077,2,58,16,2,3,14,2,,,,2,2,2,1,1,6
51077,3,30,3,1,3,14,1,1,3,2,2,2,2,1,1,6
51077,4,25,9,2,3,14,1,1,3,2,2,2,2,1,1,6
51077,7,29,7,1,3,14,1,1,3,2,2,2,2,1,1,6
51077,8,23,10,2,3,14,1,1,3,2,2,2,2,1,1,6
51079,1,55,12,1,4,6,1,1,3,2,2,1,1,1,1,6
51079,2,50,10,2,4,6,1,1,3,2,2,2,2,1,1,6
51079,5,50,16,1,4,6,1,1,3,2,2,2,2,1,1,6
51082,1,65,16,2,3,3,2,,,,2,2,2,1,1,1
51082,2,48,16,1,3,3,1,1,2,2,2,2,2,1,1,1
51083,1,45,9,1,3,3,1,1,3,2,2,1,1,1,1,1
51083,2,40,16,2,3,3,1,1,3,2,2,2,2,1,1,1
51086,1,38,13,1,4,6,1,1,3,2,2,2,2,1,1,6
51086,2,33,11,2,4,6,1,1,3,2,2,2,2,1,1,6
51087,1,43,11,1,4,6,1,1,3,2,2,1,1,1,1,1
51087,2,38,10,2,4,6,2,,,,1,2,2,1,1,2
51089,1,53,10,1,4,6,1,1,3,2,2,1,1,1,1,6
51089,2,46,4,2,4,6,2,,,,2,2,2,1,1,3
51090,1,45,4,2,4,6,2,,,,2,2,2,1,1,1
51090,2,18,10,1,4,6,2,,,,2,2,2,3,1,1
51092,1,46,8,1,3,36,1,1,3,2,2,1,2,1,3,
51092,2,38,4,1,3,36,1,1,3,2,2,2,2,1,3,
51095,1,45,11,1,3,3,1,1,3,2,2,1,1,1,1,3
51095,2,37,10,2,3,3,1,1,3,2,1,1,1,1,3,
51096,1,38,3,1,3,3,1,1,3,2,2,2,2,1,3,
51096,2,32,11,2,3,3,1,1,3,2,1,1,1,1,3,
51098,1,45,6,1,3,3,1,1,3,2,2,2,2,1,1,1
51098,2,38,16,2,3,3,1,1,3,2,1,1,1,1,1,1
51099,1,50,16,1,3,3,1,1,3,2,2,2,2,1,1,1
51099,2,47,16,2,3,3,1,1,3,2,1,1,1,1,1,1
51099,3,28,10,1,3,3,1,1,3,2,2,2,2,3,1,1
51099,4,26,14,2,3,3,1,32,2,1,2,2,1,3,3,
51102,1,63,10,1,4,6,1,1,3,2,2,1,1,1,3,
51102,2,50,4,2,4,6,2,,,,1,1,1,1,3,
51102,3,32,14,1,4,6,1,10,2,1,2,2,1,1,3,
51102,4,28,12,2,4,6,2,,,,2,2,2,3,3,
51102,7,20,14,1,4,6,1,2,2,1,2,2,2,3,3,
51103,1,37,10,1,2,17,1,13,2,1,2,1,1,1,3,
51103,2,26,9,2,2,17,1,1,3,2,1,2,1,1,3,
51105,1,28,6,1,2,17,1,1,3,2,2,2,2,1,1,2
51105,2,20,9,2,2,17,2,,,,2,2,2,3,1,2
51108,1,48,16,1,2,17,1,1,2,1,2,2,2,1,1,2
51108,2,40,16,2,2,17,1,1,2,2,1,1,2,3,1,2
51110,1,35,16,1,2,17,1,17,2,1,2,2,2,3,3,
51110,2,30,9,2,2,17,2,,,,2,2,2,3,3,
51113,1,40,5,1,2,17,1,1,2,2,2,1,2,1,1,2
51113,2,35,2,2,2,17,1,1,2,2,1,1,1,1,1,2
51114,1,50,8,1,2,17,2,,,,2,1,2,1,3,
51114,2,42,16,2,2,17,1,1,2,2,1,1,1,1,3,
51117,1,50,10,1,2,17,1,1,3,2,2,2,2,1,1,2
51117,2,43,5,2,2,17,1,1,3,2,2,2,2,1,1,2
51119,1,23,10,1,3,36,1,1,3,2,2,2,2,1,3,
51119,2,20,11,2,3,36,2,,,,2,2,2,1,3,
51122,1,48,16,1,3,3,1,1,3,2,2,2,2,1,1,2
51122,2,45,16,2,3,3,1,1,3,2,2,2,2,1,1,2
51122,3,31,6,1,3,3,1,17,2,2,2,2,2,1,1,2
51122,4,27,6,2,3,3,2,,,,1,1,1,1,1,2
51123,1,35,10,2,3,10,1,13,2,2,2,1,2,1,1,2
51123,2,26,10,2,3,10,2,,,,2,2,2,3,1,2
51124,1,30,12,1,3,3,1,10,2,1,2,2,1,3,3,
51124,2,28,9,2,3,3,2,,,,2,2,2,3,3,
51125,1,35,5,1,3,3,1,1,2,2,2,2,2,1,1,2
51125,2,30,9,2,3,3,1,1,2,2,1,1,1,1,1,2
51126,1,60,16,1,3,3,1,1,3,2,2,2,2,1,1,2
51126,2,49,5,2,3,3,1,1,3,2,2,2,2,1,1,2
51126,3,24,5,1,3,3,1,1,2,2,2,2,2,1,1,2
51126,4,23,10,2,3,3,1,1,2,2,1,1,1,3,1,2
51127,1,50,16,1,3,3,1,1,2,2,2,2,2,1,1,2
51127,2,45,16,2,3,3,1,1,2,2,1,1,1,1,1,2
51129,1,80,16,2,3,3,2,,,,2,2,2,3,1,2
51129,3,45,16,1,3,3,2,,,,1,2,1,3,1,2
51130,1,35,16,2,2,17,1,5,2,2,2,2,2,1,1,2
51137,1,49,8,1,3,3,1,1,3,2,2,1,1,1,3,
51137,2,38,3,2,3,3,1,1,3,2,1,1,1,1,3,
51139,1,27,12,1,3,3,1,1,2,2,2,2,1,1,3,
51139,2,21,8,1,3,3,1,1,3,2,2,2,2,1,3,
51144,1,55,2,1,4,6,2,,,,2,1,1,1,1,6
51144,3,45,16,1,4,6,2,,,,2,2,2,1,1,6
51144,4,35,10,1,4,6,1,1,3,1,2,1,1,1,1,6
51144,5,22,10,2,4,6,2,,,,2,2,2,3,1,6
51145,1,50,16,1,3,3,1,1,2,2,2,1,2,1,1,2
51145,2,45,16,2,3,3,1,1,2,2,2,2,2,1,1,2
51147,1,60,10,1,4,6,2,,,,2,1,1,1,1,6
51147,2,53,16,2,4,6,2,,,,2,2,2,1,1,6
51147,3,49,6,2,4,6,2,,,,2,2,2,1,1,6
51147,4,37,12,1,4,6,1,2,1,1,2,1,1,1,1,6
51147,5,30,9,2,4,6,2,,,,2,2,2,1,1,6
51147,8,35,16,1,4,6,2,,,,2,2,2,1,3,
51148,1,50,16,1,3,3,1,1,2,2,2,1,2,1,1,2
51148,2,45,16,2,3,3,1,1,2,2,1,1,1,1,1,2
51149,1,60,16,1,3,3,2,,,,2,2,2,1,1,2
51149,2,50,16,2,3,3,1,1,2,2,1,2,1,1,1,2
51150,1,38,4,1,3,3,1,1,2,2,2,1,2,1,1,2
51150,2,35,16,2,3,3,1,1,2,2,1,1,1,1,1,2
51151,1,65,16,1,3,3,2,,,,2,2,2,1,1,2
51151,2,60,16,2,3,3,2,,,,2,2,2,1,1,1
51151,3,45,10,1,3,3,1,1,2,1,2,2,2,1,1,2
51151,4,38,16,2,3,3,1,1,2,2,1,1,1,1,1,1
51154,1,35,10,1,3,3,1,1,2,1,2,1,2,1,1,2
51154,2,30,9,2,3,3,1,1,2,2,1,1,2,1,1,2
51158,1,53,9,1,4,6,2,,,,2,2,1,1,1,1
51158,10,25,10,2,4,6,2,,,,2,2,2,1,1,6
51158,2,42,10,2,4,6,2,,,,2,2,2,1,1,6
51158,5,42,10,2,4,6,1,1,3,2,2,2,2,1,1,1
51158,6,38,10,2,4,6,2,,,,2,2,2,1,1,1
51158,9,38,12,1,4,6,1,10,2,2,2,1,1,1,1,1
51159,1,41,16,1,2,17,1,1,2,2,2,1,2,1,1,2
51159,2,36,3,2,2,17,1,1,2,2,1,1,1,1,1,2
51160,1,29,12,1,4,6,1,6,1,2,2,2,1,1,1,6
51160,2,22,10,2,4,6,2,,,,2,2,1,1,3,
51162,1,65,16,1,2,17,2,,,,2,2,2,1,1,2
51162,2,50,16,2,2,17,2,,,,2,2,2,1,1,2
51162,3,26,10,1,2,17,1,1,2,1,2,2,1,1,1,2
51162,4,22,7,2,2,17,2,,,,1,1,1,1,1,2
51164,1,67,12,1,3,3,1,1,3,2,2,2,1,1,3,
51164,2,59,7,2,3,3,1,1,3,2,2,2,2,1,3,
51164,3,40,12,1,3,3,1,1,3,2,2,2,1,1,3,
51164,4,36,12,2,3,3,2,,,,2,2,2,1,3,
51165,1,39,14,1,4,6,1,17,1,1,2,2,1,1,3,
51165,2,31,10,2,4,6,2,,,,2,2,1,1,3,
51165,5,34,13,1,4,6,1,1,3,2,2,2,1,1,3,
51171,1,33,16,1,3,3,1,1,2,2,2,1,2,1,1,1
51171,2,28,10,2,3,3,1,1,2,2,1,1,1,1,1,1
51172,1,40,16,1,3,3,1,1,2,2,2,2,2,1,1,2
51172,2,35,16,2,3,3,1,1,2,2,2,2,2,1,1,2
51172,3,19,7,1,3,3,1,1,2,2,1,2,1,3,1,2
51175,1,45,16,1,3,3,1,1,2,2,2,2,2,1,1,2
51175,2,38,16,2,3,3,1,1,3,2,2,2,2,1,1,2
51177,1,60,7,2,4,6,1,1,3,2,2,1,1,1,1,6
51177,2,58,7,2,4,6,2,,,,2,2,2,1,1,6
51177,3,30,12,1,4,6,1,1,3,2,2,2,2,1,1,6
51177,4,26,10,2,4,6,2,,,,2,2,2,1,1,6
51177,6,26,10,1,4,6,1,1,3,2,2,2,2,1,2,6
51179,1,30,10,1,3,3,2,,,,2,2,1,1,1,2
51181,1,38,6,1,3,3,1,1,2,2,2,1,1,1,1,2
51181,2,33,9,2,3,3,1,1,2,2,1,1,1,1,1,2
51183,1,56,5,1,3,3,1,1,3,2,2,1,2,1,1,2
51183,2,51,4,2,3,3,2,,,,2,2,2,1,1,2
51183,3,31,10,1,3,3,1,1,3,2,2,2,2,3,1,2
51183,4,23,12,2,3,3,2,,,,2,2,2,1,1,2
51184,1,39,16,1,1,11,1,17,2,1,2,2,2,1,1,2
51184,2,31,16,2,2,17,1,1,2,2,1,2,1,1,1,2
51190,1,45,3,1,1,11,1,1,2,1,2,2,2,1,1,2
51190,2,35,7,1,1,11,1,15,2,1,1,1,1,1,1,2
51191,1,42,16,2,1,11,1,17,2,1,2,1,2,1,3,
51191,2,38,16,1,1,11,2,,,,1,2,1,1,3,
51192,1,38,5,1,1,11,1,1,2,1,2,2,2,1,1,2
51192,2,30,16,2,1,11,2,,,,1,2,1,1,1,2
51195,1,40,16,2,2,17,1,5,2,1,2,2,2,1,1,1
51195,2,38,16,1,2,17,2,,,,2,2,1,1,1,1
51198,1,65,16,1,1,11,1,10,2,1,2,2,2,1,1,2
51198,2,50,16,2,1,11,2,,,,2,2,2,1,1,2
51198,3,20,16,1,1,11,1,1,2,2,2,2,2,3,3,
51203,1,45,16,1,1,11,1,1,2,1,2,2,2,1,1,2
51203,2,40,16,2,1,11,1,5,2,1,2,1,1,1,1,2
51206,1,37,12,1,1,11,1,16,1,2,2,1,1,1,1,3
51206,2,28,11,2,1,11,2,,,,2,2,1,1,1,3
51209,1,48,16,1,1,11,1,10,2,1,2,1,2,1,1,2
51209,2,42,16,2,1,11,2,,,,1,1,1,1,1,2
51211,1,70,16,1,1,11,2,,,,2,2,2,1,1,1
51211,2,60,16,2,1,11,1,8,3,2,2,2,2,1,1,1
51211,3,42,7,1,1,11,1,17,2,2,1,1,1,1,1,1
51214,1,45,12,2,4,6,1,1,3,2,2,1,1,1,1,2
51214,2,31,7,2,4,6,2,,,,2,2,1,1,1,2
51216,1,40,7,2,4,6,2,,,,2,2,1,1,3,
51216,2,35,14,1,4,6,1,2,1,2,1,1,1,2,3,
51217,1,28,12,1,1,11,1,29,2,1,2,1,2,1,3,
51217,2,25,14,2,1,11,2,,,,2,2,2,3,3,
51218,1,50,16,1,1,11,1,1,2,2,2,1,2,1,1,1
51218,2,42,16,2,1,11,1,8,3,2,1,2,1,1,1,1
51219,1,38,5,1,1,11,1,1,3,1,2,2,2,1,1,1
51219,2,33,16,1,1,11,2,,,,1,1,1,1,1,1
51220,1,50,16,1,1,11,1,17,3,1,2,2,2,1,1,2
51220,2,40,5,1,1,11,2,,,,1,2,1,1,1,2
51222,1,60,16,1,1,11,2,,,,2,2,2,1,1,1
51222,2,50,16,2,1,11,1,1,2,1,2,2,2,1,1,1
51224,1,55,10,2,1,11,1,1,2,1,2,1,2,1,1,2
51224,2,45,10,2,1,11,1,1,2,2,2,2,2,1,1,2
51224,3,25,7,1,1,11,1,17,2,1,2,1,2,1,1,2
51224,4,20,7,2,1,11,2,,,,2,2,2,3,3,
51225,1,40,10,1,3,2,1,1,3,2,2,1,2,1,3,
51225,2,35,16,2,3,2,2,,,,2,2,2,1,3,
51225,6,23,16,1,3,2,2,,,,2,2,2,1,3,
51227,1,40,12,1,4,6,1,32,2,1,2,2,1,1,1,6
51227,2,32,7,1,4,6,2,,,,2,1,1,1,1,6
51228,1,58,13,1,4,6,1,1,3,2,2,1,2,1,1,6
51228,2,49,5,2,4,6,2,,,,2,2,2,1,1,1
51228,3,21,12,1,4,6,2,,,,2,2,2,1,1,6
51229,1,55,3,1,2,17,1,1,2,1,2,1,1,1,1,6
51229,2,50,4,2,2,17,1,1,2,1,2,2,2,1,1,6
51229,3,30,10,1,2,17,1,1,3,2,2,1,1,1,3,
51229,4,28,7,2,2,17,2,,,,2,2,2,3,3,
51232,1,40,10,1,4,6,1,1,3,2,2,2,1,1,3,
51232,2,35,4,2,4,6,2,,,,2,2,2,1,3,
51232,5,28,7,1,4,6,2,,,,2,2,1,1,3,
51232,6,25,14,2,4,6,2,,,,2,2,2,1,1,6
51236,1,55,7,1,3,2,1,8,3,2,2,1,2,1,1,2
51236,2,45,16,2,3,2,2,,,,2,1,2,1,1,2
51237,1,65,16,1,3,2,1,8,3,2,2,2,2,3,3,
51237,2,57,16,2,3,2,2,,,,2,2,2,1,3,
51237,3,35,8,1,3,2,1,29,2,1,2,1,1,1,3,
51237,4,25,10,2,3,2,2,,,,2,2,2,1,3,
51239,1,50,16,2,1,11,1,1,2,2,2,2,2,1,1,2
51239,3,26,9,1,1,11,1,1,2,2,2,1,2,1,3,
51239,4,20,12,2,1,11,2,,,,2,2,2,3,3,
51240,1,56,16,2,3,14,2,,,,2,2,2,1,1,2
51240,2,49,16,1,3,14,1,1,2,2,2,2,2,1,1,2
51240,3,30,7,1,3,14,1,9,2,1,2,1,2,1,1,2
51240,4,26,5,2,1,11,2,,,,2,2,2,1,1,1
51243,1,62,16,1,3,36,1,32,2,2,2,2,2,1,1,2
51243,2,50,16,2,3,36,2,,,,2,2,2,1,1,2
51243,3,28,16,1,3,36,1,1,2,2,2,1,2,1,1,2
51243,4,20,6,2,3,36,2,,,,2,2,2,3,3,
51243,6,22,5,1,3,36,1,25,2,2,2,1,2,3,1,2
51243,7,20,8,2,3,36,1,7,2,2,2,2,2,3,3,
51245,1,42,13,2,4,6,1,13,2,2,2,1,1,1,1,6
51245,2,33,12,2,4,6,2,,,,2,2,1,1,1,6
