46001,1,40,7,1,3,18,1,13,2,2,2,2,2,1,1,3
46001,2,31,9,2,3,18,2,,,,2,2,2,1,1,3
46004,1,45,6,1,1,1,1,9,1,1,2,2,1,1,3,
46004,2,39,16,2,1,1,1,8,3,2,2,2,1,1,1,3
46004,3,22,14,1,1,1,2,,,,2,2,1,1,1,3
46005,1,40,8,1,3,3,1,1,3,2,2,2,1,1,1,4
46005,2,35,2,2,3,3,1,7,1,2,2,2,1,1,1,4
46007,1,37,11,2,3,16,1,10,2,2,2,1,2,3,1,3
46007,2,26,14,2,3,16,2,,,,2,1,2,3,1,2
46009,1,53,2,1,3,3,1,1,3,2,2,2,2,1,1,4
46009,2,45,7,2,3,3,2,,,,2,2,1,1,1,4
46011,1,38,12,1,3,3,1,1,3,2,2,2,1,1,1,3
46011,2,28,9,2,3,3,2,,,,2,1,2,1,1,3
46012,1,75,16,1,3,7,1,1,3,2,2,2,2,1,1,4
46012,2,50,4,2,3,7,1,4,3,2,2,2,2,1,1,2
46012,3,28,14,1,3,7,1,16,1,1,2,2,1,1,3,
46013,1,42,8,1,3,3,1,13,2,2,2,1,1,1,1,6
46013,2,38,9,2,3,3,2,,,,2,2,1,1,1,3
46014,1,38,12,2,3,3,1,6,1,1,2,1,1,1,1,3
46014,2,30,9,2,3,3,2,,,,2,2,1,1,1,3
46015,1,48,16,1,1,1,1,1,2,2,2,2,2,1,1,2
46015,2,40,16,2,1,1,1,1,2,1,2,2,1,1,1,2
46018,1,40,9,1,1,1,1,9,2,1,2,2,2,1,1,2
46018,2,30,7,2,1,1,2,,,,2,2,1,1,1,2
46022,2,35,16,2,3,18,2,,,,2,1,1,1,1,2
46023,1,38,5,1,1,1,1,43,2,1,2,2,2,1,1,1
46023,2,27,7,2,1,1,2,,,,2,1,1,1,1,1
46023,7,30,16,1,1,1,2,,,,2,2,2,1,1,1
46024,1,65,4,1,1,1,1,1,2,1,2,2,2,1,1,1
46024,2,60,16,2,1,1,2,,,,2,1,2,1,1,1
46024,3,40,1,1,1,1,1,1,2,1,2,2,2,1,1,1
46024,4,35,16,2,1,1,1,1,2,1,2,2,1,1,1,1
