41004,1,36,16,1,3,3,1,1,2,2
41004,2,33,5,2,3,3,1,1,2,2
41005,1,45,16,1,3,3,1,1,2,2
41005,2,40,16,2,3,3,1,1,2,2
41007,1,45,6,1,3,3,1,1,2,2
41007,2,40,16,1,3,3,1,1,3,2
41009,1,35,16,1,3,3,1,1,3,2
41009,2,26,10,2,3,3,2,,,
41010,1,32,14,1,3,3,1,13,2,2
41010,2,25,10,2,3,3,1,13,2,2
41012,1,48,10,1,3,3,1,1,3,2
41012,2,40,16,1,3,3,2,,,
41013,1,54,16,1,3,3,1,1,3,2
41013,2,45,16,2,3,3,2,,,
41016,1,50,16,1,3,3,1,1,2,2
41016,2,35,7,2,3,3,1,1,2,2
41017,1,60,16,1,3,3,2,,,
41017,2,45,16,2,3,3,2,,,
41017,3,26,4,1,3,3,1,1,3,2
41017,4,20,6,2,3,3,2,,,
41019,1,32,10,1,3,3,1,1,2,2
41019,2,25,7,1,3,3,2,,,
41021,1,38,16,1,3,3,1,1,2,2
41021,2,30,7,2,3,3,1,1,2,2
41022,1,36,4,1,3,3,1,1,2,2
41022,2,31,16,1,3,3,1,1,2,2
41025,1,45,5,2,3,3,1,16,1,2
41026,1,35,7,1,3,3,1,1,2,2
41026,2,30,16,2,3,3,1,1,2,2
41027,1,40,12,1,3,3,1,14,3,2
41027,2,35,10,2,3,3,2,,,
41028,1,50,16,1,3,3,2,,,
41028,2,42,16,2,3,3,1,1,2,2
41028,4,21,12,1,3,3,2,,,
41029,1,35,4,1,3,3,1,14,3,2
41029,2,29,10,2,3,3,2,,,
41030,1,43,16,1,3,3,1,1,2,2
41030,2,33,16,1,3,3,1,1,2,2
41031,1,48,8,1,3,3,1,1,2,2
41031,2,32,16,1,3,3,2,,,
41036,1,30,5,1,3,3,1,9,2,1
41036,2,26,10,1,3,3,2,,,
41038,1,45,5,2,3,3,2,,,
41039,1,67,16,2,3,3,2,,,
41039,2,28,5,1,3,3,1,17,2,1
41039,3,25,6,2,3,3,2,,,
41039,7,37,10,1,3,3,2,,,
41040,2,38,5,2,3,3,2,,,
41040,3,18,15,1,3,3,2,,,
41044,1,45,10,1,3,3,1,1,2,2
41044,2,35,16,2,3,3,2,,,
41044,3,19,12,1,3,3,2,,,
41049,1,45,16,1,3,35,2,,,
41049,2,35,16,2,3,35,2,,,
41049,3,20,13,1,3,3,2,,,
41050,1,50,16,2,3,3,2,,,
41050,2,45,16,1,3,3,2,,,
41052,1,29,16,1,3,3,1,1,2,2
41052,2,24,16,2,3,3,1,1,2,2
41053,1,38,4,1,3,3,1,1,3,2
41053,2,28,16,2,3,3,2,,,
41056,1,50,16,1,3,3,1,1,2,1
41056,2,42,16,2,3,3,1,1,2,2
41057,1,35,16,1,3,3,1,1,3,2
41057,2,30,16,2,3,3,1,1,2,2
41059,1,50,16,1,3,3,1,1,2,2
41059,2,45,16,2,3,3,1,14,3,2
41059,3,18,13,1,3,3,2,,,
41061,1,50,16,1,3,16,2,,,
41061,2,42,16,1,3,16,1,17,2,2
41067,1,50,5,1,3,35,1,1,2,2
41068,1,32,16,1,3,3,1,1,2,2
41068,2,26,10,1,3,3,2,,,
41071,1,42,16,1,3,3,1,1,3,2
41071,2,38,16,1,3,3,1,1,2,2
41074,1,45,16,1,3,3,2,,,
41074,2,35,10,2,3,3,2,,,
41075,1,35,16,2,3,35,1,1,2,1
41077,1,34,10,1,4,35,1,23,2,1
41077,2,28,9,2,4,35,2,,,
41081,1,45,16,1,3,35,1,1,3,2
41081,2,40,16,2,3,35,2,,,
41084,1,45,2,1,4,35,2,,,
41084,2,35,16,2,4,35,1,1,2,2
41085,1,40,4,1,3,3,1,1,3,2
41085,2,35,16,2,3,3,2,,,
41087,1,60,16,1,3,35,1,1,2,2
41087,2,47,1,2,3,35,1,1,2,2
41090,1,52,16,2,3,35,2,,,
41090,2,46,16,1,3,35,2,,,
41092,1,36,14,1,4,3,1,32,2,1
41092,2,25,12,2,3,3,1,28,2,1
41097,1,38,15,2,3,35,1,5,2,1
41097,2,30,10,1,3,35,1,15,2,2
41100,1,48,10,1,3,3,1,1,3,2
41100,2,44,7,2,3,3,2,,,
41100,4,20,15,1,3,3,2,,,
41101,1,39,10,1,3,3,1,1,3,2
41101,2,29,11,2,3,3,2,,,
41101,3,35,9,1,3,3,1,1,3,2
41102,1,32,10,1,4,35,1,1,3,2
41102,2,25,4,2,3,3,1,1,2,2
41102,6,26,7,1,4,35,1,1,3,2
41102,7,22,8,2,4,35,2,,,
41105,1,65,10,1,4,6,2,,,
41105,2,50,8,2,4,6,2,,,
41106,1,40,16,1,3,3,1,1,2,1
41106,2,30,16,1,3,3,1,1,2,2
41107,1,35,16,2,3,3,1,1,2,2
41110,1,25,14,1,3,3,1,1,3,2
41110,2,45,16,1,3,3,1,1,3,2
41112,1,45,16,1,3,3,1,1,3,2
41112,2,35,10,2,3,3,2,,,
41112,5,36,14,1,3,3,1,32,2,1
41112,6,28,9,1,3,35,2,,,
41114,1,55,7,1,3,3,1,1,3,2
41114,2,46,8,2,3,3,2,,,
41114,3,30,13,1,3,3,1,1,3,2
41114,4,21,9,2,3,35,2,,,
41115,1,75,16,1,3,7,2,,,
41115,2,60,16,2,3,7,2,,,
41115,3,30,10,1,3,7,1,13,2,1
41115,4,25,14,2,3,7,2,,,
41118,1,45,16,1,3,3,1,1,2,2
41119,1,53,16,1,3,11,1,1,2,2
41119,2,46,16,2,3,11,1,17,2,2
41121,1,30,16,1,1,1,1,1,2,2
41121,5,40,16,1,1,1,2,,,
41127,1,35,3,1,3,3,1,1,2,2
41127,2,25,16,2,3,3,1,1,2,2
41128,1,49,5,1,3,3,1,1,3,2
41128,2,34,3,1,3,3,1,1,2,2
41129,1,34,10,1,3,3,1,1,3,2
41130,1,45,12,1,3,3,1,1,3,2
41130,2,39,10,2,3,3,2,,,
41131,1,40,16,1,3,3,1,1,3,2
41131,2,31,4,2,3,3,2,,,
41133,1,60,16,1,3,3,1,1,3,2
41133,2,55,16,2,3,3,2,,,
41133,3,35,6,1,3,3,1,1,3,2
41133,4,24,12,2,3,3,2,,,
41133,8,20,9,1,3,3,2,,,
41134,1,55,16,1,3,3,1,1,3,2
41134,2,48,16,2,3,3,2,,,
41134,3,31,10,2,3,3,1,1,3,2
41134,4,28,7,1,3,3,2,,,
41135,1,55,16,1,3,3,1,1,3,2
41135,2,50,16,1,3,3,2,,,
41135,3,30,3,1,3,3,1,1,3,2
41135,4,22,12,2,3,3,2,,,
41136,1,40,6,1,3,3,1,1,2,2
41136,2,31,16,2,3,3,1,1,2,1
41137,1,35,7,1,3,3,1,1,2,1
41138,1,40,16,2,3,3,1,1,2,2
41138,2,20,10,1,3,3,2,,,
41139,1,70,16,2,3,3,2,,,
41139,2,30,12,1,3,3,1,1,3,2
41140,1,40,13,1,3,3,1,1,3,2
41140,2,30,14,2,3,3,2,,,
41140,3,36,12,1,3,3,1,1,3,2
41140,6,34,16,1,3,3,1,1,3,2
41145,1,35,7,1,3,3,1,1,3,2
41145,2,25,8,1,3,3,1,1,3,2
41146,1,40,16,1,3,3,1,12,2,2
41146,2,35,16,2,3,3,1,1,2,2
41147,1,45,12,1,3,3,1,1,3,2
41147,2,36,16,2,3,3,1,1,3,2
41151,1,35,16,1,3,3,1,1,2,2
41151,2,30,9,2,3,3,1,1,2,2
41152,1,35,10,1,3,3,1,1,2,2
41152,2,28,3,2,3,3,1,1,2,2
41153,1,50,16,1,3,3,1,1,3,2
41153,2,42,16,2,3,3,1,1,3,2
41159,1,29,9,1,3,3,1,1,3,2
41159,2,22,7,2,3,3,2,,,
41161,1,40,7,1,3,3,1,8,3,2
41161,2,30,16,2,3,3,1,8,3,2
41163,1,35,16,1,3,3,1,1,2,1
41163,2,28,7,2,3,3,1,1,2,2
41164,1,30,16,1,3,3,1,1,2,2
41164,2,28,16,2,3,3,1,1,2,2
