43023,02,1,5
43008,02,1,5
43152,02,1,5
43011,02,1,5
43149,05,1,5
43155,03,6,10
43156,02,6,10
43160,02,6,10
43157,02,6,10
43158,02,6,10
43172,02,11,15
43123,02,11,15
43170,02,11,15
43174,02,11,15
43165,02,11,15
43026,02,16,20
43131,02,16,20
43015,02,16,20
43046,02,16,20
43164,02,16,20
43009,02,21,25
43146,02,21,25
43018,02,21,25
43002,02,21,25
43022,04,21,25
43028,02,26,30
43012,02,26,30
43016,02,26,30
43164,07,26,30
43014,02,26,30
43011,02,31,35
43022,05,31,35
43051,02,31,35
43136,02,31,35
43004,02,31,35
43147,02,36,40
43134,02,36,40
43135,02,36,40
43122,02,36,40
43180,02,36,40
