2600201,7777777,0,0,0,0,0,0,0
2600202,7777777,0,0,0,0,0,0,0
2600401,2600702,2600601,0,0,0,0,0,0
2600402,2600802,0,0,0,0,0,0,0
2600404,2600702,0,0,0,0,0,0,0
2600501,2600404,2600702,0,0,0,0,0,0
2600502,2600702,2600601,2601501,0,0,0,0,0
2600701,2600601,2600501,0,0,0,0,0,0
2600702,2600502,0,0,0,0,0,0,0
2600801,2602101,0,0,0,0,0,0,0
2600802,2600601,0,0,0,0,0,0,0
2601001,2600404,2602101,0,0,0,0,0,0
2601002,2600404,0,0,0,0,0,0,0
2601003,2601005,0,0,0,0,0,0,0
2601004,7777777,0,0,0,0,0,0,0
2601005,2601003,0,0,0,0,0,0,0
2601006,2606601,2600501,0,0,0,0,0,0
2601101,2601201,0,0,0,0,0,0,0
2601102,2601202,0,0,0,0,0,0,0
2601201,2601102,0,0,0,0,0,0,0
2601202,2601101,0,0,0,0,0,0,0
2601203,2601101,0,0,0,0,0,0,0
2601301,2603001,2602901,0,0,0,0,0,0
2601302,2603001,0,0,0,0,0,0,0
2601401,2603701,2603601,0,0,0,0,0,0
2601402,2603701,2603601,0,0,0,0,0,0
2601404,2603701,2603601,0,0,0,0,0,0
2601405,2603701,2603601,0,0,0,0,0,0
2601901,2605402,2601001,0,0,0,0,0,0
2601905,2610904,0,0,0,0,0,0,0
2602101,2612301,2602501,0,0,0,0,0,0
2602102,2612301,2600902,2600306,2612601,0,0,0,0
2602301,2602201,2605401,0,0,0,0,0,0
2602302,2602201,2605401,0,0,0,0,0,0
2602401,2611101,0,0,0,0,0,0,0
2602402,2611101,0,0,0,0,0,0,0
2602701,2604303,2604301,2609201,0,0,0,0,0
2602702,2602001,2604303,0,0,0,0,0,0
2602801,2603001,2602901,0,0,0,0,0,0
2602802,7777777,0,0,0,0,0,0,0
2603001,2602801,2602901,0,0,0,0,0,0
2603002,7777777,0,0,0,0,0,0,0
2603003,2602801,2602901,0,0,0,0,0,0
2603201,2603401,2603301,2603501,0,0,0,0,0
2603202,7777777,0,0,0,0,0,0,0
2603301,2603401,2603201,2603501,0,0,0,0,0
2603302,7777777,0,0,0,0,0,0,0
2603303,2603201,2603401,2603501,0,0,0,0,0
2603401,2603301,2603201,2603801,0,0,0,0,0
2603402,2603301,2603201,0,0,0,0,0,0
2603601,2603701,0,0,0,0,0,0,0
2603602,2603701,0,0,0,0,0,0,0
2603801,2611805,2607801,2608001,0,0,0,0,0
2603802,2608001,2611805,2607602,0,0,0,0,0
2603805,2611801,2606701,2608001,0,0,0,0,0
2604301,2602001,0,0,0,0,0,0,0
2604401,2606501,0,0,0,0,0,0,0
2604402,2604201,2603901,0,0,0,0,0,0
2604403,2606601,2608901,0,0,0,0,0,0
2604501,2605803,2603601,0,0,0,0,0,0
2604502,2605804,0,0,0,0,0,0,0
2604506,2605803,2605807,0,0,0,0,0,0
2604507,2605807,2605803,0,0,0,0,0,0
2604601,2605701,2608701,2605301,0,0,0,0,0
2604602,2605301,0,0,0,0,0,0,0
2604701,7777777,0,0,0,0,0,0,0
2604702,7777777,0,0,0,0,0,0,0
2604902,2605001,0,0,0,0,0,0,0
2605001,2604902,0,0,0,0,0,0,0
2605002,2604902,0,0,0,0,0,0,0
2605202,2606802,0,0,0,0,0,0,0
2605401,7777777,0,0,0,0,0,0,0
2605402,2602301,2602201,0,0,0,0,0,0
2605601,2607801,2607001,0,0,0,0,0,0
2605602,2605902,0,0,0,0,0,0,0
2605701,2612501,2605901,0,0,0,0,0,0
2605702,2606002,0,0,0,0,0,0,0
2605901,2605701,2606002,0,0,0,0,0,0
