24001,1,36,13,1,3,3,1,32,2,1,1,2,1,1,1,6
24001,2,24,12,2,3,3,2,,,,1,2,1,1,1,6
24001,5,34,12,1,3,3,1,11,2,2,1,1,1,2,1,6
24001,6,25,10,1,3,3,2,,,,1,1,2,1,1,6
24002,1,50,9,1,3,3,1,1,3,2,1,1,2,1,1,2
24002,2,45,16,2,3,3,1,1,2,2,1,1,2,1,1,2
24002,6,38,16,1,3,3,2,,,,1,1,2,1,1,1
24004,1,60,16,2,3,3,1,1,2,1,1,1,1,1,3,
24004,2,40,16,1,3,3,2,,,,1,1,2,1,3,
24005,1,70,2,1,3,3,2,,,,1,1,2,3,1,1
24005,2,65,16,2,3,3,2,,,,1,1,2,1,1,6
24005,3,45,1,1,3,3,1,1,3,2,1,1,2,1,1,6
24007,2,35,16,2,1,1,2,,,,1,1,1,1,1,2
24008,1,50,16,1,3,16,2,,,,1,2,2,1,1,2
24008,2,45,16,2,3,11,2,,,,1,1,2,1,1,2
24008,3,38,16,2,3,11,2,,,,1,-888,1,1,3,
24008,4,22,7,1,3,11,2,,,,1,1,2,2,3,
24013,1,35,5,2,3,7,1,1,2,1,1,1,2,1,1,2
24013,2,28,7,1,3,7,2,,,,1,1,1,1,1,2
24014,1,45,7,1,2,17,1,2,1,1,1,1,1,1,1,6
24014,2,38,8,2,2,17,2,,,,1,1,2,3,1,6
24015,1,20,16,2,2,17,1,1,2,1,1,2,2,3,1,1
24015,2,18,5,2,2,17,2,,,,1,1,2,3,1,2
24019,1,60,16,1,3,3,1,1,2,1,1,1,2,1,1,2
24019,2,48,16,1,3,3,2,,,,1,1,1,1,1,1
24021,1,60,16,1,3,3,1,1,3,2,1,1,2,1,1,1
24021,2,55,16,2,3,3,2,,,,1,2,2,1,1,2
24021,3,30,13,1,3,3,1,1,3,2,1,1,2,1,1,1
24022,1,60,16,1,3,11,1,1,2,2,1,1,2,1,1,1
24022,2,50,16,2,3,11,2,,,,1,1,2,1,1,1
24022,3,32,6,1,3,11,1,17,2,2,1,2,2,1,1,1
24022,4,25,3,2,3,11,2,,,,1,1,2,1,1,1
24026,1,50,7,1,2,17,1,9,1,1,1,1,1,1,1,3
24026,2,45,4,2,2,17,1,17,2,2,2,2,2,1,1,3
24030,1,65,16,1,2,17,1,1,2,2,2,2,2,1,1,1
24030,2,58,16,2,3,17,2,,,,2,2,2,1,1,1
24030,3,32,8,1,2,17,2,,,,2,2,1,1,1,1
24030,4,28,16,2,2,17,2,,,,2,2,2,3,3,
24034,1,45,16,1,3,3,1,9,2,1,2,2,1,1,1,1
24034,2,40,16,1,3,3,2,,,,2,2,2,1,1,1
24034,3,18,11,1,3,3,2,,,,2,2,2,3,1,1
24036,1,70,16,1,3,10,2,,,,2,1,2,1,1,1
24036,2,60,16,2,3,19,2,,,,2,1,2,1,1,1
24036,3,35,16,1,3,19,2,,,,2,2,2,1,1,1
24036,4,40,16,1,3,19,1,1,2,2,2,2,2,1,1,1
