11001,1,1,55
11001,2,2,48
11001,3,1,23
11002,1,1,60
11002,2,2,52
11002,3,1,45
11002,4,2,40
11002,5,1,2
11002,6,1,2
11002,7,1,30
11002,8,1,25
11002,9,2,17
11003,1,1,56
11003,2,2,45
11003,3,1,28
11003,4,2,22
11003,5,2,6
11003,6,2,3
11003,7,1,20
11003,8,1,18
11004,1,1,55
11004,2,2,45
11004,3,1,30
11004,4,2,25
11004,5,1,3
11004,6,2,5
11004,7,1,20
11005,1,2,48
11005,2,2,17
11005,3,2,15
11005,4,1,13
11006,1,1,28
11006,2,2,22
11006,3,1,2
11006,4,1,75
11007,1,1,38
11007,2,2,30
11007,3,1,14
11007,4,1,12
11007,5,1,30
11007,6,2,28
11007,7,2,10
11007,8,1,8
11007,9,2,75
11008,1,2,60
11008,2,1,30
11008,3,2,25
11008,4,2,10
11008,5,1,8
11009,1,1,55
11009,2,2,50
11009,3,1,15
11009,4,1,14
11009,5,2,17
11010,1,1,65
11010,2,2,50
11010,3,1,26
11011,1,2,75
11011,2,1,48
11011,3,2,38
11011,4,1,20
11011,5,1,18
11011,6,2,15
11012,1,1,45
11012,2,2,38
11012,3,2,15
11012,4,2,13
11012,5,2,11
11012,6,2,8
11013,1,2,60
11013,2,2,90
11014,1,1,68
11014,10,1,16
11014,2,2,55
11014,3,1,35
11014,4,2,28
11014,5,1,28
11014,6,2,25
11014,7,1,23
11014,8,1,22
11014,9,1,18
11015,1,1,40
11015,2,2,35
11015,3,2,15
11015,4,2,12
11016,1,2,75
11017,1,2,55
11017,2,1,30
11017,3,2,25
11017,4,1,10
11017,5,2,8
11018,1,1,62
11018,2,2,51
11018,3,1,16
11018,4,1,14
11019,1,1,45
11019,2,2,35
11019,3,2,15
11019,4,1,10
11019,5,2,80
11020,1,1,62
11020,2,2,55
11021,1,1,55
11021,2,2,50
11021,3,1,25
11021,4,2,23
11021,5,2,80
11021,6,1,1
11021,7,1,2
11022,1,1,51
11022,2,2,42
11022,3,1,18
11022,4,2,14
11023,1,1,99
11023,2,2,95
11023,3,1,55
11023,4,2,48
11023,5,1,24
11023,6,1,18
11023,7,2,19
11024,1,1,60
11024,2,2,55
11024,3,1,22
11024,4,2,13
11024,5,2,16
11025,1,1,76
11025,2,2,60
11025,3,1,35
11025,4,2,21
11025,5,2,25
11025,6,1,2
11025,7,2,80
11026,1,1,65
11027,1,2,50
11027,2,1,20
11027,3,2,18
11027,4,2,5
11028,1,1,50
11028,2,2,45
11028,3,1,20
11028,4,1,15
11029,1,1,45
11029,2,2,35
11029,3,2,19
11029,4,1,14
11029,5,1,11
11030,1,1,40
11030,2,2,33
11030,3,2,16
11031,1,1,70
11031,2,2,60
11031,3,1,40
11031,4,2,32
11031,5,1,17
11031,6,2,15
11032,1,1,32
11032,2,2,26
11032,3,2,12
11033,1,1,55
11033,2,2,40
11033,3,2,17
11034,1,1,54
11034,2,2,43
11034,3,1,15
11035,1,1,55
11035,2,2,50
11035,3,1,19
11035,4,2,16
11035,5,2,10
11035,6,1,14
11036,1,1,40
11036,2,2,35
11036,3,1,10
11036,4,1,8
11036,5,1,7
11037,1,1,40
11037,2,2,38
11037,3,1,6
11037,4,1,3
11038,1,1,50
11038,2,2,39
11038,3,2,8
11039,1,2,50
11039,2,1,28
11039,3,1,26
11039,4,1,21
11040,1,2,25
11040,2,1,12
11041,1,1,25
11041,2,2,19
11042,1,1,40
11042,2,2,36
11042,3,2,11
11042,4,2,8
11043,1,1,60
11043,2,2,55
11043,3,2,35
11044,1,1,42
11044,2,2,30
11044,3,1,14
11044,4,2,12
11045,1,2,38
11045,2,2,16
11046,1,1,40
11046,2,2,32
11046,3,1,12
11046,4,1,10
11047,1,1,40
11047,2,2,30
11047,3,2,12
11047,4,2,10
11047,5,1,9
11048,1,1,38
11048,2,2,29
11048,3,1,14
11048,4,2,8
11049,1,2,55
11049,2,2,24
11049,3,1,19
11049,4,1,16
11049,5,2,5
11050,1,1,45
11050,2,2,35
11050,3,1,15
11051,1,1,60
11051,2,2,50
11051,3,2,35
11051,4,2,14
11051,5,2,10
11051,6,1,12
11052,1,1,50
11052,2,2,40
11052,3,2,17
11052,4,1,16
11053,1,1,40
11053,2,2,35
11053,3,1,16
11053,4,2,12
11054,1,1,40
11054,2,2,32
11054,3,2,14
11054,4,2,11
11054,5,2,60
11055,1,1,45
11055,2,2,36
11055,3,1,17
11055,4,2,15
11056,1,1,35
11056,2,2,28
11056,3,1,9
11056,4,1,4
11057,1,1,45
11057,2,2,35
11057,3,2,17
11057,4,2,14
11057,5,1,11
11057,6,2,60
11058,1,1,50
11058,2,2,45
11058,3,2,40
11058,4,1,12
11059,1,1,35
11059,2,2,26
11059,3,1,9
11059,4,1,2
11060,1,1,60
11060,2,2,45
11060,3,1,17
11060,4,2,19
11060,5,2,26
11060,6,2,4
11060,7,2,82
11061,1,1,38
11061,2,2,32
11061,3,1,13
11061,4,1,11
11062,1,1,32
11062,2,2,30
11062,3,2,7
11062,4,2,3
11063,1,1,35
11063,2,2,30
11063,3,2,9
11063,4,1,7
11064,1,2,45
11064,2,1,20
11064,3,1,2
11065,1,1,40
11065,2,2,35
11065,3,1,13
11065,4,1,16
11066,1,1,32
11066,2,2,26
11066,3,1,8
11066,4,1,10
11066,5,2,65
11067,1,1,65
11067,2,2,48
11067,3,2,23
11067,4,2,21
11067,5,1,19
11067,6,1,16
11068,1,1,70
11068,2,2,50
11069,1,2,80
11070,1,1,50
11070,2,2,45
11070,3,1,20
11071,1,1,40
11071,2,2,28
11071,3,2,10
11071,4,1,8
11072,1,2,55
11072,2,1,23
11072,3,1,19
11073,1,1,58
11073,2,2,40
11073,3,1,20
11073,4,2,18
11073,5,2,16
11073,6,1,14
11074,1,1,55
11074,2,2,46
11074,3,1,22
11074,4,2,18
11074,5,2,78
11075,1,1,40
11075,2,2,30
11075,3,2,10
11075,4,2,7
11075,5,1,4
11076,1,1,54
11076,2,2,42
11076,3,1,24
11076,4,1,19
11077,1,1,45
11077,2,2,37
11077,3,1,17
11077,4,2,12
11078,1,1,50
11078,2,2,45
11078,3,2,20
11078,4,1,16
11078,5,2,15
11079,1,1,53
11079,2,2,58
11079,3,2,20
11079,4,2,13
11080,1,1,40
11080,2,2,36
11080,3,2,17
11080,4,1,15
11081,1,1,79
11081,2,2,65
11081,3,2,33
11081,4,1,50
11081,5,1,23
11081,6,2,7
11082,1,2,65
11082,2,2,20
11082,3,2,8
11082,4,2,5
11082,5,1,30
11083,1,1,50
11083,2,2,41
11083,3,1,22
11084,1,1,45
11084,2,2,38
11084,3,2,18
11084,4,2,16
11084,5,1,14
11084,6,2,80
11085,1,1,75
11085,2,2,60
11085,3,1,48
11085,4,2,40
11085,5,2,18
11085,6,2,14
11085,7,2,13
11085,8,2,12
11085,9,1,10
11086,1,1,55
11086,2,2,46
11086,3,1,14
11087,1,1,60
11087,2,2,50
11087,3,1,29
11087,4,1,23
11087,5,2,20
11088,1,1,45
11088,2,2,35
11088,3,2,2
11089,1,1,32
11089,2,2,27
11089,3,2,11
11089,4,1,10
11089,5,1,65
11089,6,2,60
11090,1,1,50
11090,2,2,45
11090,3,1,27
11090,4,2,22
11090,5,2,1
11090,6,1,7
11090,7,1,21
11090,8,1,22
11091,1,1,38
11091,2,2,35
11091,3,1,17
11092,1,1,45
11092,2,2,40
11092,3,2,15
11092,4,1,13
11093,1,1,65
11093,2,2,55
11093,3,1,25
11094,1,1,55
11094,2,2,45
11094,3,1,26
11094,4,1,24
11095,1,1,60
11095,2,2,53
11095,3,1,26
11096,1,1,70
11096,2,2,60
11096,3,1,26
11096,4,1,20
11096,5,2,21
11096,6,2,3
11096,7,2,12
11097,1,1,50
11097,2,2,47
11097,3,1,26
11097,4,1,23
11097,5,2,70
11098,1,1,50
11098,2,2,40
11098,3,1,20
11098,4,2,18
11099,1,1,54
11099,2,2,48
11099,3,1,22
11099,4,2,19
11100,1,1,60
11100,2,2,50
11101,1,1,27
11101,2,2,22
11101,3,2,60
11101,4,1,22
11101,5,2,19
11101,6,1,90
11102,1,1,55
11102,2,1,38
11102,3,2,29
11102,4,2,18
11102,5,2,16
11102,6,2,14
11103,1,2,70
11103,2,1,38
11103,3,2,30
11103,4,2,16
11103,5,1,12
11104,1,1,54
11104,2,2,47
11104,3,2,19
11104,4,1,18
11104,5,1,16
11104,6,1,14
11105,1,1,40
11105,2,2,35
11105,3,1,17
11105,4,2,15
11105,5,2,13
11106,1,2,50
11106,2,1,28
11106,3,2,24
11106,4,2,4
11107,1,1,65
11107,2,2,60
11107,3,1,35
11107,4,2,30
11107,5,1,15
11107,6,2,14
11107,7,2,11
11108,1,1,35
11108,2,2,29
11108,3,2,14
11108,4,1,12
11109,1,1,45
11109,2,2,40
11109,3,1,22
11110,1,1,39
11110,2,2,35
11110,3,1,13
11110,4,2,18
11110,5,2,65
11111,1,1,60
11111,2,2,50
11111,3,1,25
11111,4,2,22
11111,5,2,8
11111,6,2,6
11112,1,1,55
11112,2,2,45
11112,3,1,31
11112,4,2,28
11113,1,1,60
11113,2,2,55
11114,1,1,35
11114,2,2,30
11114,3,1,11
11114,4,2,9
11115,1,1,60
11115,2,2,55
11115,3,1,16
11115,4,1,15
11116,1,1,55
11116,2,2,45
11116,3,2,80
11116,4,1,21
11116,5,2,18
11116,6,1,16
11117,1,1,45
11117,2,2,40
11117,3,1,20
11117,4,2,18
11118,1,1,35
11118,2,2,23
11118,3,2,3
11119,1,1,45
11119,2,2,31
11119,3,1,16
11119,4,2,13
11120,1,1,95
11120,2,2,89
11120,3,2,65
11120,4,1,30
11120,5,2,28
11120,6,2,12
11120,7,1,10
11121,1,1,35
11121,2,2,28
11121,3,1,8
11121,4,1,5
11122,1,1,45
11122,2,2,40
11122,3,2,14
11123,1,1,62
11123,2,2,48
11123,3,1,26
11123,4,1,20
11123,5,1,13
11124,1,1,65
11124,2,2,54
11124,3,1,40
11124,4,2,35
11124,5,1,13
11124,6,1,12
11125,1,1,43
11125,2,2,41
11125,3,1,17
11125,4,1,15
11125,5,2,99
11126,1,1,70
11126,2,1,28
11126,3,2,25
11126,4,1,22
11126,5,1,19
11127,1,1,38
11127,2,2,28
11127,3,2,11
11127,4,1,5
11127,5,2,85
11128,1,2,70
11128,2,1,43
11128,3,2,38
11128,4,2,14
11128,5,2,12
11128,6,1,9
11129,1,1,31
11129,2,2,23
11129,3,2,52
11130,1,1,28
11130,2,2,22
11130,3,2,2
11131,1,1,34
11131,2,2,28
11131,3,2,6
11132,1,1,48
11132,2,2,36
11132,3,1,24
11132,4,1,23
11133,1,1,60
11133,2,2,50
11133,3,1,32
11133,4,2,28
11133,5,1,28
11134,1,1,60
11134,2,2,40
11134,3,1,20
11134,4,1,18
11135,1,1,50
11135,2,2,45
11135,3,2,40
11135,4,1,12
