73074,1,48,10,1,3,3,2,,,,2,1,1,1,1,2
73074,2,40,16,2,3,3,1,43,3,2,2,2,2,1,1,2
73076,1,49,16,1,3,3,1,10,2,1,2,2,1,1,1,1
73076,2,40,16,2,3,3,2,,,,2,2,1,1,2,1
73078,2,45,16,2,3,3,1,1,3,2,2,2,2,1,1,2
73079,1,49,5,1,3,3,1,1,2,1,2,2,2,1,1,1
73079,2,40,16,2,3,3,1,8,3,2,2,2,2,1,1,2
73080,1,60,7,1,3,3,1,1,3,2,2,2,1,3,3,
73080,2,45,16,1,3,3,1,1,2,1,1,1,1,1,3,
73084,3,30,16,2,3,3,1,1,2,2,2,2,2,1,1,3
73085,1,40,16,1,1,1,2,,,,2,1,2,1,1,2
73085,2,35,16,2,1,1,2,,,,2,2,2,1,1,1
73087,1,55,16,1,1,1,2,,,,2,2,2,1,1,1
73087,2,50,16,2,1,1,2,,,,2,2,2,1,1,1
73090,1,30,8,1,1,1,1,10,2,2,2,1,1,1,3,
73090,2,22,8,2,1,1,2,,,,2,2,2,3,3,
73093,1,50,2,1,1,1,1,10,2,2,2,2,1,1,1,1
73093,2,45,16,2,1,1,2,,,,2,2,2,1,1,6
73093,3,21,4,1,1,1,1,30,2,1,2,2,2,3,1,3
73093,4,18,16,2,1,1,1,10,2,2,2,2,2,3,3,
73093,5,18,5,1,1,1,1,10,2,2,2,1,1,3,1,6
73095,1,50,16,1,1,1,1,10,2,2,2,2,1,1,1,6
73095,2,40,16,2,1,1,1,10,2,2,2,2,1,1,1,6
73096,1,55,7,1,1,1,2,,,,2,2,1,1,1,6
73097,1,38,7,1,1,1,1,13,2,1,2,2,1,1,1,3
73097,2,34,10,2,1,1,2,,,,1,1,1,1,1,3
73098,1,35,8,1,1,1,1,13,2,1,2,2,1,1,1,3
73098,2,27,10,2,1,1,2,,,,2,2,2,1,1,2
73100,1,30,9,1,1,1,1,10,2,1,2,2,2,1,1,2
73100,2,22,11,2,1,1,2,,,,2,2,2,3,1,2
73100,5,50,16,2,1,1,1,13,2,2,1,2,1,1,1,2
73101,1,37,10,1,1,1,1,10,2,2,2,1,1,1,1,1
73101,2,27,9,2,1,1,2,,,,1,2,1,3,1,2
73102,1,26,10,1,1,1,1,13,2,1,2,2,2,1,1,2
73102,2,22,8,2,1,1,2,,,,2,2,2,3,1,1
73103,1,55,5,1,1,1,1,6,1,1,2,1,1,1,1,3
73103,2,47,5,2,1,1,2,,,,2,2,1,1,1,1
73103,3,30,5,1,1,1,1,5,2,1,2,2,2,3,1,1
73103,4,28,9,2,1,1,2,,,,2,2,2,3,1,1
73104,2,50,16,1,1,1,1,1,2,2,2,2,2,1,1,1
73105,2,23,11,2,3,3,2,,,,1,2,1,1,1,2
73107,1,35,16,1,3,3,1,13,2,1,2,1,2,1,1,1
73107,2,30,16,2,3,3,2,,,,1,1,1,1,1,2
73109,1,50,9,1,1,1,1,1,3,2,2,2,2,1,1,1
73109,2,48,2,2,1,1,2,,,,2,2,2,1,1,1
73109,3,29,10,1,1,1,1,30,2,1,2,2,1,1,1,2
73109,4,26,9,2,1,1,2,,,,2,2,2,3,3,
73112,1,35,6,1,1,1,1,0,2,1,2,1,2,3,1,2
73112,2,30,16,1,1,1,1,10,2,1,2,2,1,1,1,1
73113,1,29,5,2,1,1,1,10,2,1,2,2,1,1,1,1
73113,2,25,4,1,1,1,2,,,,2,2,2,3,1,2
73113,4,42,16,1,1,1,1,1,2,1,1,1,1,1,1,2
73114,1,55,10,1,3,3,1,4,2,1,2,2,1,1,3,
73114,2,40,2,2,3,3,2,,,,1,2,1,1,1,2
73116,1,40,10,1,3,2,1,4,2,1,2,1,2,1,3,
73116,2,35,9,2,3,3,2,,,,1,2,1,1,3,
73117,1,28,5,1,3,3,1,4,2,1,2,2,1,1,3,
73118,1,30,5,1,3,3,1,15,2,1,2,1,1,1,3,
73118,2,25,10,2,3,3,2,,,,1,2,1,1,3,
73119,1,31,10,1,3,3,1,22,2,1,2,2,1,3,3,
73119,2,26,10,2,3,3,2,,,,1,2,1,1,3,
73123,1,50,2,1,1,1,1,10,2,1,2,2,2,1,1,1
73123,2,45,16,2,1,1,1,10,2,2,2,2,2,3,1,2
73125,1,36,7,1,1,1,1,10,2,1,2,1,2,2,1,2
73125,2,28,5,2,1,1,2,,,,2,2,2,1,1,2
73127,1,60,16,1,1,1,1,1,2,1,2,2,2,1,1,2
73127,2,50,16,2,1,1,2,,,,1,1,1,1,1,2
73127,3,30,3,1,1,1,1,5,2,1,2,2,1,3,1,2
73127,4,28,7,2,1,1,2,,,,1,1,1,1,1,2
73128,1,30,9,1,3,2,1,23,2,1,2,1,2,1,3,
73128,2,28,6,2,3,3,1,1,3,2,2,2,2,3,3,
73133,1,60,4,1,3,3,1,1,3,2,2,1,1,1,1,2
73133,2,50,6,2,3,3,2,,,,2,2,2,1,1,2
73136,1,35,10,1,3,3,1,1,2,1,2,2,1,1,1,2
73136,2,28,8,2,3,3,2,,,,1,1,1,3,1,2
73138,1,45,7,1,3,3,1,1,2,2,2,2,1,1,1,2
73138,2,36,6,2,3,3,2,,,,1,1,1,1,1,2
73139,1,50,9,1,3,3,1,1,3,2,2,1,1,1,1,3
73139,2,49,9,2,3,3,2,,,,1,1,1,1,1,3
73139,3,25,14,1,3,3,2,,,,1,1,1,1,1,3
73139,4,23,12,1,3,3,2,,,,2,2,1,3,1,3
73140,1,50,7,1,3,3,1,1,3,2,2,1,1,3,1,3
73140,2,45,2,2,3,3,2,,,,1,1,1,1,1,2
73140,4,18,9,1,3,3,2,,,,1,2,1,3,1,2
73142,1,72,10,1,4,32,2,,,,2,2,1,1,1,3
73142,2,62,5,2,4,32,2,,,,2,2,2,1,1,3
73142,3,28,14,1,4,32,1,1,2,1,2,2,1,1,1,3
73142,4,24,13,2,4,32,1,16,2,1,2,2,1,3,1,3
73143,1,45,16,1,3,3,1,13,2,1,2,1,1,1,1,2
73143,2,40,16,2,3,3,2,,,,2,2,1,1,1,3
73143,3,21,12,1,3,3,1,32,2,1,2,2,1,3,1,2
73143,5,18,12,1,3,3,2,,,,2,2,2,1,1,3
73145,1,37,12,1,3,3,1,1,3,2,2,1,1,1,1,3
73145,2,32,12,2,3,3,2,,,,2,2,2,1,1,3
73147,1,38,9,2,3,3,2,,,,2,2,1,1,1,3
73147,2,19,11,1,3,3,2,,,,2,2,2,3,1,3
73148,1,43,12,2,3,3,1,1,3,2,2,1,2,1,1,2
73150,1,45,16,2,3,3,1,8,3,2,2,2,2,1,1,2
73150,2,35,16,1,3,3,1,8,2,2,2,2,2,1,1,1
73150,3,28,11,1,3,3,1,15,2,2,2,2,2,1,1,2
73152,1,42,16,1,3,3,1,1,2,1,2,1,1,1,1,1
73152,2,35,16,2,3,3,1,1,2,1,2,2,2,1,1,2
73153,1,50,5,1,3,2,1,8,3,2,2,2,2,1,1,2
73153,2,45,16,2,3,3,1,8,3,2,2,2,2,1,1,2
73154,1,38,7,2,3,3,2,,,,2,2,1,1,1,2
73154,2,30,16,1,3,3,1,8,3,2,2,2,2,1,1,2
73158,1,48,1,1,3,3,1,1,2,1,2,2,1,1,1,2
73158,2,40,16,2,3,3,2,,,,1,2,1,1,1,2
73159,1,45,9,1,4,6,1,23,2,1,2,1,1,1,1,2
73159,2,35,4,2,4,6,2,,,,1,1,1,1,1,2
73161,1,35,9,1,1,1,1,5,2,1,2,2,1,1,1,3
73162,1,55,16,1,1,11,1,10,2,1,2,2,2,1,1,2
73162,2,49,3,2,1,11,2,,,,2,2,2,1,1,2
73164,1,40,16,2,1,10,1,10,2,2,2,2,2,1,1,2
73165,1,27,6,2,3,3,1,10,2,1,2,2,2,3,3,
73165,2,22,9,1,3,3,2,,,,1,1,1,1,1,2
73165,5,60,16,1,3,3,1,20,2,2,2,1,2,1,1,1
73165,6,50,16,2,3,3,2,,,,1,1,1,1,1,2
73167,1,45,16,1,3,3,1,1,2,1,2,2,1,1,1,2
73167,2,40,16,2,3,3,1,8,3,2,2,2,1,1,1,2
73167,3,18,11,1,3,3,1,15,2,1,2,2,2,3,1,2
73169,1,35,8,1,3,3,1,1,2,1,2,2,2,1,1,2
73169,2,25,8,2,3,3,2,,,,2,2,2,1,1,2
73170,1,50,16,1,2,17,1,10,2,2,2,2,2,1,1,2
73170,2,49,16,2,2,17,2,,,,2,2,2,1,1,1
